monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5551462568918590,1784166192923901473,0,89.43,0,75261,1
5551462568918590,1784166192923901473,1,83.14,0,74057,1
5551462850617487,1784166193205600280,0,89.52,0,75261,1
5551462850617487,1784166193205600280,1,83.14,0,74057,1
5551463132843559,1784166193487825432,0,371.32,66,75261,1
5551463132843559,1784166193487825432,1,83.05,0,74057,1
5551463411959762,1784166193766941615,0,370.71,100,75261,1
5551463411959762,1784166193766941615,1,83.29,0,74057,1
5551463695364902,1784166194050347255,0,353.39,100,75261,1
5551463695364902,1784166194050347255,1,83.29,0,74057,1
5551463977243077,1784166194332225310,0,355.88,100,75261,1
5551463977243077,1784166194332225310,1,83.05,0,74057,1
5551464256588838,1784166194611570761,0,396.10,100,75261,1
5551464256588838,1784166194611570761,1,82.97,0,74057,1
5551464532236076,1784166194887217979,0,394.30,100,75261,1
5551464532236076,1784166194887217979,1,82.97,0,74057,1
5551464813891544,1784166195168873527,0,398.40,100,75261,1
5551464813891544,1784166195168873527,1,82.97,0,74057,1
5551465094174495,1784166195449156388,0,356.75,100,75261,1
5551465094174495,1784166195449156388,1,82.97,0,74057,1
5551465373798653,1784166195728780886,0,126.54,100,75261,1
5551465373798653,1784166195728780886,1,82.87,0,74057,1
5551465655517820,1784166196010500053,0,146.60,37,75261,1
5551465655517820,1784166196010500053,1,83.14,0,74057,1
5551465936771681,1784166196291753954,0,145.85,38,75261,1
5551465936771681,1784166196291753954,1,82.97,0,74057,1
5551466213969274,1784166196568951487,0,91.88,0,75261,1
5551466213969274,1784166196568951487,1,82.78,0,74057,1
5551466492286155,1784166196847268498,0,371.91,81,75261,1
5551466492286155,1784166196847268498,1,82.88,0,74057,1
5551466774637416,1784166197129619269,0,365.55,100,75261,1
5551466774637416,1784166197129619269,1,82.78,0,74057,1
5551467056543341,1784166197411525214,0,385.23,100,75261,1
5551467056543341,1784166197411525214,1,82.70,0,74057,1
5551467336272398,1784166197691254381,0,379.67,97,75261,1
5551467336272398,1784166197691254381,1,82.97,0,74057,1
5551467612394081,1784166197967375974,0,346.80,100,75261,1
5551467612394081,1784166197967375974,1,82.97,0,74057,1
5551467892146648,1784166198247128531,0,335.28,100,75261,1
5551467892146648,1784166198247128531,1,82.97,0,74057,1
5551468171151162,1784166198526133045,0,370.98,100,75261,1
5551468171151162,1784166198526133045,1,82.97,0,74057,1
5551468451206976,1784166198806188859,0,365.88,100,75261,1
5551468451206976,1784166198806188859,1,82.97,0,74057,1
5551468730561637,1784166199085543520,0,363.11,100,75261,1
5551468730561637,1784166199085543520,1,82.97,0,74057,1
5551469013113515,1784166199368095818,0,379.79,99,75261,1
5551469013113515,1784166199368095818,1,82.88,0,74057,1
5551469295660964,1784166199650643117,0,362.24,100,75261,1
5551469295660964,1784166199650643117,1,82.97,0,74057,1
5551469574371691,1784166199929353544,0,365.88,100,75261,1
5551469574371691,1784166199929353544,1,82.97,0,74057,1
5551469852402745,1784166200207384698,0,366.10,100,75261,1
5551469852402745,1784166200207384698,1,82.97,0,74057,1
5551470133379010,1784166200488361563,0,141.87,62,75261,1
5551470133379010,1784166200488361563,1,82.78,0,74057,1
5551470412651921,1784166200767634114,0,147.05,40,75261,1
5551470412651921,1784166200767634114,1,82.87,0,74057,1
5551470716924849,1784166201071906642,0,97.43,38,75261,1
5551470716924849,1784166201071906642,1,82.78,0,74057,1
5551471066249178,1784166201421231011,0,402.45,0,75261,1
5551471066249178,1784166201421231011,1,82.78,0,74057,1
5551471340641300,1784166201695623143,0,396.10,100,75261,1
5551471340641300,1784166201695623143,1,82.97,0,74057,1
5551471626212717,1784166201981194590,0,388.86,100,75261,1
5551471626212717,1784166201981194590,1,82.97,0,74057,1
5551471904986094,1784166202259967967,0,361.31,97,75261,1
5551471904986094,1784166202259967967,1,82.70,0,74057,1
5551472185849449,1784166202540831782,0,338.32,100,75261,1
5551472185849449,1784166202540831782,1,82.97,0,74057,1
5551472464410138,1784166202819392011,0,343.43,100,75261,1
5551472464410138,1784166202819392011,1,82.70,0,74057,1
5551472742327500,1784166203097309383,0,413.98,100,75261,1
5551472742327500,1784166203097309383,1,82.97,0,74057,1
5551473024050516,1784166203379032379,0,380.39,100,75261,1
5551473024050516,1784166203379032379,1,82.97,0,74057,1
5551473302897460,1784166203657879343,0,416.37,100,75261,1
5551473302897460,1784166203657879343,1,82.70,0,74057,1
5551473582736265,1784166203937718118,0,357.40,100,75261,1
5551473582736265,1784166203937718118,1,82.78,0,74057,1
5551473861732298,1784166204216714161,0,361.31,95,75261,1
5551473861732298,1784166204216714161,1,82.97,0,74057,1
5551474142222726,1784166204497204939,0,351.04,97,75261,1
5551474142222726,1784166204497204939,1,82.78,0,74057,1
5551474419825053,1784166204774807326,0,148.24,39,75261,1
5551474419825053,1784166204774807326,1,82.78,0,74057,1
5551474695887846,1784166205050870049,0,147.37,40,75261,1
5551474695887846,1784166205050870049,1,83.14,0,74057,1
5551474973172837,1784166205328155500,0,94.27,17,75261,1
5551474973172837,1784166205328155500,1,82.87,0,74057,1
5551475296578270,1784166205651560113,0,404.30,21,75261,1
5551475296578270,1784166205651560113,1,83.05,0,74057,1
5551475574819491,1784166205929801344,0,418.71,100,75261,1
5551475574819491,1784166205929801344,1,82.97,0,74057,1
5551475854129181,1784166206209111364,0,367.35,100,75261,1
5551475854129181,1784166206209111364,1,82.70,0,74057,1
5551476131523340,1784166206486505183,0,376.15,100,75261,1
5551476131523340,1784166206486505183,1,82.97,0,74057,1
5551476411434384,1784166206766416237,0,420.17,100,75261,1
5551476411434384,1784166206766416237,1,82.70,0,74057,1
5551476689440488,1784166207044422341,0,370.93,100,75261,1
5551476689440488,1784166207044422341,1,82.97,0,74057,1
5551476965828697,1784166207320810540,0,347.40,100,75261,1
5551476965828697,1784166207320810540,1,82.70,0,74057,1
5551477245502544,1784166207600484397,0,382.98,100,75261,1
5551477245502544,1784166207600484397,1,82.70,0,74057,1
