dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,S,35.85197567939758,35.85197567939758,35.85202717781067,1.9073486328125e-05,4.76837158203125e-06
1,codex:e6744833-786a-9c87-c539-3a40cda50680,S,34.727163791656494,34.727163791656494,34.727261543273926,3.409385681152344e-05,5.245208740234375e-06
2,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,S,38.08708310127258,38.300636529922485,38.30073285102844,2.5987625122070312e-05,6.198883056640625e-06
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,S,36.41659760475159,36.41659760475159,36.8333899974823,0.4166905879974365,2.8133392333984375e-05
4,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,S,36.7005774974823,36.7005774974823,39.28311324119568,2.582465887069702,1.9073486328125e-05
5,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,S,33.42511463165283,33.42511463165283,33.42524600028992,4.172325134277344e-05,7.867813110351562e-06
6,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,S,33.42696499824524,33.42696499824524,33.907853841781616,0.4807708263397217,2.002716064453125e-05
7,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,S,33.87988996505737,33.87988996505737,34.30452489852905,0.4245123863220215,1.7881393432617188e-05
