phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,192356,41.223844051361084,4666.134476938693,125000000.0,3.7329075815509545e-05,1
drain,kv,target_to_client,1815552031,41.29772901535034,43962514.99265639,125000000.0,0.3517001199412511,1
post,api,client_to_target,489127,29.29455280303955,16696.858398509128,125000000.0,0.00013357486718807302,1
post,kv,target_to_client,419354069,29.99332594871521,13981579.425937703,125000000.0,0.11185263540750162,1
