monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5565556000000000,1784180286627187903,250000000,api,client_to_target,115439,1
5565556000000000,1784180286627215933,250000000,api,target_to_client,596,0
5565556000000000,1784180286627220623,250000000,kv,client_to_target,23436,0
5565556000000000,1784180286627224163,250000000,kv,target_to_client,19009870,1
5565556250000000,1784180286877519747,250000000,kv,client_to_target,372,0
5565556250000000,1784180286877536987,250000000,kv,target_to_client,31326386,1
5565556500000000,1784180287128321815,250000000,kv,client_to_target,558,0
5565556500000000,1784180287128343435,250000000,kv,target_to_client,31195085,1
5565556750000000,1784180287378657649,250000000,kv,client_to_target,372,0
5565556750000000,1784180287378678449,250000000,kv,target_to_client,31260691,1
5565557000000000,1784180287629503817,250000000,kv,client_to_target,558,0
5565557000000000,1784180287629525167,250000000,kv,target_to_client,31195350,1
5565557250000000,1784180287879711772,250000000,kv,client_to_target,372,0
5565557250000000,1784180287879739412,250000000,kv,target_to_client,31260744,1
5565557500000000,1784180288129848898,250000000,kv,client_to_target,558,0
5565557500000000,1784180288129876388,250000000,kv,target_to_client,31326316,1
5565557750000000,1784180288379992714,250000000,kv,client_to_target,372,0
5565557750000000,1784180288380021954,250000000,kv,target_to_client,31260638,1
5565558000000000,1784180288630634575,250000000,kv,client_to_target,558,0
5565558000000000,1784180288630667254,250000000,kv,target_to_client,31195244,1
5565558250000000,1784180288881093897,250000000,kv,client_to_target,372,0
5565558250000000,1784180288881116327,250000000,kv,target_to_client,31326121,1
5565558500000000,1784180289131772297,250000000,kv,client_to_target,558,0
5565558500000000,1784180289131800496,250000000,kv,target_to_client,31129867,1
5565558750000000,1784180289382610105,250000000,kv,client_to_target,372,0
5565558750000000,1784180289382636705,250000000,kv,target_to_client,31260638,1
5565559000000000,1784180289632925309,250000000,kv,client_to_target,558,0
5565559000000000,1784180289632953308,250000000,kv,target_to_client,31326422,1
5565559250000000,1784180289884045554,250000000,kv,client_to_target,372,0
5565559250000000,1784180289884073723,250000000,kv,target_to_client,31260691,1
5565559500000000,1784180290134172490,250000000,kv,client_to_target,558,0
5565559500000000,1784180290134192490,250000000,kv,target_to_client,31260621,1
5565559750000000,1784180290384977788,250000000,kv,client_to_target,372,0
5565559750000000,1784180290385029067,250000000,kv,target_to_client,31195314,1
5565560000000000,1784180290635686218,250000000,kv,client_to_target,558,0
5565560000000000,1784180290635717097,250000000,kv,target_to_client,31326316,1
