monotonic_ns,wall_ns,power_w,utilization_pct,memory_mib
3093895010350,1786468360373673991,130.99,100.0,89111.0
3094019609499,1786468360498273110,129.48,100.0,89111.0
3094142983587,1786468360621647348,130.63,51.0,89111.0
3094265874251,1786468360744537972,129.54,51.0,89111.0
3094388934217,1786468360867597928,130.24,1.0,89111.0
3094512359905,1786468360991023726,129.57,7.0,89111.0
3094635424141,1786468361114087842,129.54,7.0,89111.0
3094756653091,1786468361235316822,129.79,59.0,89111.0
3094879621641,1786468361358285442,130.56,100.0,89111.0
3095001386320,1786468361480049981,129.75,100.0,89111.0
3095124796604,1786468361603460365,130.66,51.0,89111.0
3095246264660,1786468361724928291,130.67,51.0,89111.0
3095370356130,1786468361849019851,130.41,0.0,89111.0
3095493346330,1786468361972010161,129.96,7.0,89111.0
3095616781604,1786468362095445415,130.77,7.0,89111.0
3095739793544,1786468362218457275,130.09,58.0,89111.0
3095863481240,1786468362342145041,129.88,58.0,89111.0
3095985664778,1786468362464328329,129.38,100.0,89111.0
3096109422975,1786468362588086716,130.28,51.0,89111.0
3096231027952,1786468362709691523,128.62,51.0,89111.0
3096354250459,1786468362832914150,129.27,0.0,89111.0
3096477312130,1786468362955975981,128.82,6.0,89111.0
3096600854495,1786468363079518216,129.36,6.0,89111.0
3096722194120,1786468363200857781,129.13,59.0,89111.0
3096846014018,1786468363324677669,129.75,59.0,89111.0
3096967462984,1786468363446126695,130.87,100.0,89111.0
3097091212801,1786468363569876462,130.29,51.0,89111.0
3097214432113,1786468363693095944,130.15,51.0,89111.0
3097337791856,1786468363816455397,130.08,0.0,89111.0
3097460656540,1786468363939320251,129.38,0.0,89111.0
3097584605543,1786468364063269214,130.39,7.0,89111.0
3097707448587,1786468364186112288,129.25,58.0,89111.0
3097829301142,1786468364307964773,128.99,58.0,89111.0
3097952572800,1786468364431236441,129.32,100.0,89111.0
3098074109882,1786468364552773443,129.34,100.0,89111.0
3098197117777,1786468364675781438,128.95,50.0,89111.0
3098319369646,1786468364798033347,128.78,0.0,89111.0
3098442187489,1786468364920851170,128.72,0.0,89111.0
3098565638983,1786468365044302644,128.76,7.0,89111.0
3098688712774,1786468365167376535,129.07,58.0,89111.0
3098811918840,1786468365290582671,129.18,58.0,89111.0
3098934849315,1786468365413512956,129.32,100.0,89111.0
3099058379525,1786468365537043266,127.82,100.0,89111.0
3099180124344,1786468365658787795,127.83,50.0,89111.0
3099303600013,1786468365782263784,128.22,0.0,89111.0
