monotonic_ns,wall_ns,power_w,utilization_pct,memory_mib
3082869313714,1786468349347977405,111.46,0.0,89111.0
3082992243190,1786468349470906981,112.87,0.0,89111.0
3083114370050,1786468349593033841,110.79,38.0,89111.0
3083237356706,1786468349716020507,110.8,38.0,89111.0
3083359160973,1786468349837824624,111.12,0.0,89111.0
3083481925778,1786468349960589549,111.87,71.0,89111.0
3083604121708,1786468350082785439,111.03,71.0,89111.0
3083726856083,1786468350205519814,111.35,0.0,89111.0
3083849543377,1786468350328207128,110.99,0.0,89111.0
3083972971888,1786468350451635669,111.78,0.0,89111.0
3084096292748,1786468350574956359,111.78,38.0,89111.0
3084218716465,1786468350697380476,112.12,38.0,89111.0
3084340576377,1786468350819240168,111.74,0.0,89111.0
3084463050669,1786468350941714310,111.75,0.0,89111.0
3084586708202,1786468351065371873,112.39,72.0,89111.0
3084709396897,1786468351188060568,112.41,0.0,89111.0
3084832465354,1786468351311129155,112.41,0.0,89111.0
3084955819194,1786468351434482955,112.05,0.0,89111.0
3085078586809,1786468351557250570,112.19,39.0,89111.0
3085201422955,1786468351680086736,111.84,39.0,89111.0
3085323870787,1786468351802534418,111.84,0.0,89111.0
3085447213547,1786468351925877298,112.21,0.0,89111.0
3085569572768,1786468352048236399,112.13,72.0,89111.0
3085691626243,1786468352170290044,111.61,0.0,89111.0
3085814153552,1786468352292817253,111.6,0.0,89111.0
3085936722011,1786468352415385742,111.97,0.0,89111.0
3086058920196,1786468352537583807,112.17,0.0,89111.0
3086182255401,1786468352660919132,111.94,38.0,89111.0
3086304970452,1786468352783634003,112.29,0.0,89111.0
3086427448590,1786468352906112221,111.93,0.0,89111.0
