monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5563019000000000,1784177749663806881,250000000,api,client_to_target,68211,1
5563019000000000,1784177749663832191,250000000,api,target_to_client,298,0
5563019000000000,1784177749663841251,250000000,kv,client_to_target,33852,0
5563019000000000,1784177749663848741,250000000,kv,target_to_client,3842456,1
5563019250000000,1784177749914343384,250000000,kv,target_to_client,7798784,1
5563019500000000,1784177750164822957,250000000,kv,client_to_target,186,0
5563019500000000,1784177750164847336,250000000,kv,target_to_client,7829540,1
5563019750000000,1784177750415158621,250000000,kv,client_to_target,186,0
5563019750000000,1784177750415179091,250000000,kv,target_to_client,7798820,1
5563020000000000,1784177750666025431,250000000,kv,target_to_client,7864320,1
5563020250000000,1784177750916780831,250000000,kv,client_to_target,186,0
5563020250000000,1784177750916804701,250000000,kv,target_to_client,7798714,1
5563020500000000,1784177751167581991,250000000,kv,client_to_target,186,0
5563020500000000,1784177751167604020,250000000,kv,target_to_client,7798820,1
5563020750000000,1784177751418408470,250000000,kv,target_to_client,7798784,1
5563021000000000,1784177751669262250,250000000,kv,client_to_target,186,0
5563021000000000,1784177751669282199,250000000,kv,target_to_client,7798926,1
5563021250000000,1784177751920025410,250000000,kv,target_to_client,7798784,1
5563021500000000,1784177752170257066,250000000,kv,client_to_target,186,0
5563021500000000,1784177752170283515,250000000,kv,target_to_client,7864303,1
5563021750000000,1784177752420687489,250000000,kv,client_to_target,186,0
5563021750000000,1784177752420707169,250000000,kv,target_to_client,7798873,1
5563022000000000,1784177752670752736,250000000,kv,target_to_client,7798784,1
5563022250000000,1784177752921023071,250000000,kv,client_to_target,186,0
5563022250000000,1784177752921044921,250000000,kv,target_to_client,7864356,1
5563022500000000,1784177753171650563,250000000,kv,target_to_client,7798784,1
5563022750000000,1784177753422023027,250000000,kv,client_to_target,186,0
5563022750000000,1784177753422045707,250000000,kv,target_to_client,7798820,1
5563023000000000,1784177753673115824,250000000,kv,client_to_target,186,0
5563023000000000,1784177753673139144,250000000,kv,target_to_client,7798820,1
5563023250000000,1784177753924165952,250000000,kv,target_to_client,7798784,1
5563023500000000,1784177754175173339,250000000,kv,client_to_target,186,0
5563023500000000,1784177754175195349,250000000,kv,target_to_client,7798820,1
5563023750000000,1784177754425330796,250000000,kv,client_to_target,186,0
5563023750000000,1784177754425351466,250000000,kv,target_to_client,7864356,1
5563024000000000,1784177754675494622,250000000,kv,target_to_client,7798784,1
5563024250000000,1784177754925894846,250000000,kv,client_to_target,186,0
5563024250000000,1784177754925918556,250000000,kv,target_to_client,7798820,1
5563024500000000,1784177755176554127,250000000,kv,target_to_client,7798784,1
5563024750000000,1784177755426698604,250000000,kv,client_to_target,186,0
5563024750000000,1784177755426719033,250000000,kv,target_to_client,7864356,1
5563025000000000,1784177755676990849,250000000,kv,client_to_target,186,0
5563025000000000,1784177755677011599,250000000,kv,target_to_client,7798767,1
5563025250000000,1784177755927114985,250000000,kv,target_to_client,7798784,1
5563025500000000,1784177756178123103,250000000,kv,client_to_target,186,0
5563025500000000,1784177756178145513,250000000,kv,target_to_client,7798873,1
5563025750000000,1784177756429242430,250000000,kv,client_to_target,186,0
5563025750000000,1784177756429263830,250000000,kv,target_to_client,7864250,1
5563026000000000,1784177756679970830,250000000,kv,target_to_client,7798784,1
5563026250000000,1784177756930044528,250000000,kv,client_to_target,186,0
5563026250000000,1784177756930066757,250000000,kv,target_to_client,7798926,1
5563026500000000,1784177757180977856,250000000,kv,target_to_client,7798784,1
5563026750000000,1784177757432002554,250000000,kv,client_to_target,186,0
5563026750000000,1784177757432033933,250000000,kv,target_to_client,7798767,1
5563027000000000,1784177757683126080,250000000,kv,client_to_target,186,0
5563027000000000,1784177757683146830,250000000,kv,target_to_client,7798767,1
5563027250000000,1784177757933298357,250000000,kv,target_to_client,7864320,1
5563027500000000,1784177758183658761,250000000,kv,client_to_target,186,0
5563027500000000,1784177758183683741,250000000,kv,target_to_client,7798926,1
5563027750000000,1784177758434526010,250000000,kv,client_to_target,186,0
5563027750000000,1784177758434547920,250000000,kv,target_to_client,7798820,1
5563028000000000,1784177758685297800,250000000,kv,target_to_client,7798784,1
5563028250000000,1784177758935787433,250000000,kv,client_to_target,186,0
5563028250000000,1784177758935809563,250000000,kv,target_to_client,7864356,1
5563028500000000,1784177759186246697,250000000,kv,target_to_client,7798784,1
5563028750000000,1784177759436832159,250000000,kv,client_to_target,186,0
5563028750000000,1784177759436853458,250000000,kv,target_to_client,7798820,1
5563029000000000,1784177759687247852,250000000,kv,client_to_target,186,0
5563029000000000,1784177759687267762,250000000,kv,target_to_client,7798820,1
5563029250000000,1784177759937630386,250000000,kv,target_to_client,7798784,1
5563029500000000,1784177760188647864,250000000,kv,client_to_target,186,0
5563029500000000,1784177760188669074,250000000,kv,target_to_client,7864356,1
5563029750000000,1784177760439431854,250000000,kv,client_to_target,186,0
5563029750000000,1784177760439452254,250000000,kv,target_to_client,7798820,1
5563030000000000,1784177760690008016,250000000,kv,target_to_client,7798784,1
5563030250000000,1784177760940089813,250000000,kv,client_to_target,186,0
5563030250000000,1784177760940109913,250000000,kv,target_to_client,7798820,1
5563030500000000,1784177761191023182,250000000,kv,target_to_client,7798784,1
5563030750000000,1784177761441597634,250000000,kv,client_to_target,186,0
5563030750000000,1784177761441619004,250000000,kv,target_to_client,7864356,1
5563031000000000,1784177761692165446,250000000,kv,client_to_target,186,0
5563031000000000,1784177761692191456,250000000,kv,target_to_client,7798820,1
5563031250000000,1784177761942749298,250000000,kv,target_to_client,7798784,1
5563031500000000,1784177762193450509,250000000,kv,client_to_target,186,0
5563031500000000,1784177762193471929,250000000,kv,target_to_client,7798820,1
5563031750000000,1784177762444423507,250000000,kv,target_to_client,7798784,1
5563032000000000,1784177762694675353,250000000,kv,client_to_target,186,0
5563032000000000,1784177762694699273,250000000,kv,target_to_client,7864356,1
5563032250000000,1784177762945263585,250000000,kv,client_to_target,186,0
5563032250000000,1784177762945285105,250000000,kv,target_to_client,7798820,1
5563032500000000,1784177763196280362,250000000,kv,target_to_client,7798784,1
5563032750000000,1784177763446544478,250000000,kv,client_to_target,186,0
5563032750000000,1784177763446564738,250000000,kv,target_to_client,7798767,1
5563033000000000,1784177763697364068,250000000,kv,client_to_target,186,0
5563033000000000,1784177763697384717,250000000,kv,target_to_client,7864356,1
5563033250000000,1784177763947475964,250000000,kv,target_to_client,7798784,1
5563033500000000,1784177764198512202,250000000,kv,client_to_target,186,0
5563033500000000,1784177764198533552,250000000,kv,target_to_client,7798873,1
5563033750000000,1784177764448628219,250000000,kv,target_to_client,7798784,1
5563034000000000,1784177764699020273,250000000,kv,client_to_target,186,0
5563034000000000,1784177764699040872,250000000,kv,target_to_client,7798820,1
5563034250000000,1784177764949101930,250000000,kv,client_to_target,186,0
5563034250000000,1784177764949124129,250000000,kv,target_to_client,7798820,1
5563034500000000,1784177765199951979,250000000,kv,target_to_client,7864320,1
5563034750000000,1784177765450151055,250000000,kv,client_to_target,186,0
5563034750000000,1784177765450170665,250000000,kv,target_to_client,7798820,1
5563035000000000,1784177765700547249,250000000,kv,client_to_target,186,0
5563035000000000,1784177765700578739,250000000,kv,target_to_client,7798820,1
5563035250000000,1784177765951213480,250000000,kv,target_to_client,7798784,1
5563035500000000,1784177766201390786,250000000,kv,client_to_target,186,0
5563035500000000,1784177766201413136,250000000,kv,target_to_client,7798820,1
5563035750000000,1784177766452381354,250000000,kv,target_to_client,7864320,1
5563036000000000,1784177766702586150,250000000,kv,client_to_target,186,0
5563036000000000,1784177766702608390,250000000,kv,target_to_client,7798820,1
5563036250000000,1784177766952678157,250000000,kv,client_to_target,186,0
5563036250000000,1784177766952699737,250000000,kv,target_to_client,7798820,1
5563036500000000,1784177767203214110,250000000,kv,target_to_client,7798784,1
5563036750000000,1784177767453670153,250000000,kv,client_to_target,186,0
5563036750000000,1784177767453690873,250000000,kv,target_to_client,7864356,1
5563037000000000,1784177767704678011,250000000,kv,client_to_target,186,0
5563037000000000,1784177767704699011,250000000,kv,target_to_client,7798820,1
5563037250000000,1784177767954779008,250000000,kv,target_to_client,7798784,1
5563037500000000,1784177768205315930,250000000,kv,client_to_target,186,0
5563037500000000,1784177768205335900,250000000,kv,target_to_client,7798820,1
5563037750000000,1784177768455814563,250000000,kv,target_to_client,7798784,1
5563038000000000,1784177768706029829,250000000,kv,client_to_target,186,0
5563038000000000,1784177768706054929,250000000,kv,target_to_client,7798820,1
5563038250000000,1784177768956318314,250000000,kv,client_to_target,15996,0
5563038250000000,1784177768956341124,250000000,kv,target_to_client,6556590,1
5563038500000000,1784177769207334842,250000000,kv,target_to_client,7798784,1
5563038750000000,1784177769458157761,250000000,kv,client_to_target,186,0
5563038750000000,1784177769458178071,250000000,kv,target_to_client,7798873,1
5563039000000000,1784177769709014460,250000000,kv,client_to_target,186,0
5563039000000000,1784177769709034920,250000000,kv,target_to_client,7798820,1
5563039250000000,1784177769959776361,250000000,kv,target_to_client,7798784,1
5563039500000000,1784177770210060836,250000000,kv,client_to_target,186,0
5563039500000000,1784177770210082216,250000000,kv,target_to_client,7798873,1
5563039750000000,1784177770461019784,250000000,kv,target_to_client,7864320,1
5563040000000000,1784177770711842644,250000000,kv,client_to_target,186,0
5563040000000000,1784177770711869624,250000000,kv,target_to_client,7798820,1
5563040250000000,1784177770962151439,250000000,kv,client_to_target,186,0
5563040250000000,1784177770962178658,250000000,kv,target_to_client,7798767,1
5563040500000000,1784177771212605872,250000000,kv,target_to_client,7864320,1
5563040750000000,1784177771463516321,250000000,kv,client_to_target,186,0
5563040750000000,1784177771463539810,250000000,kv,target_to_client,7733337,1
5563041000000000,1784177771714461979,250000000,kv,target_to_client,7864320,1
5563041250000000,1784177771965409428,250000000,kv,client_to_target,186,0
5563041250000000,1784177771965432797,250000000,kv,target_to_client,7798767,1
5563041500000000,1784177772215541814,250000000,kv,client_to_target,186,0
5563041500000000,1784177772215564444,250000000,kv,target_to_client,7798873,1
5563041750000000,1784177772465737530,250000000,kv,target_to_client,7798784,1
5563042000000000,1784177772716340922,250000000,kv,client_to_target,186,0
5563042000000000,1784177772716366182,250000000,kv,target_to_client,7864356,1
5563042250000000,1784177772966493268,250000000,kv,client_to_target,186,0
5563042250000000,1784177772966515548,250000000,kv,target_to_client,7798820,1
5563042500000000,1784177773217557876,250000000,kv,target_to_client,7798784,1
5563042750000000,1784177773468463184,250000000,kv,client_to_target,186,0
5563042750000000,1784177773468484054,250000000,kv,target_to_client,7798820,1
5563043000000000,1784177773719406193,250000000,kv,target_to_client,7798784,1
5563043250000000,1784177773969555659,250000000,kv,client_to_target,186,0
5563043250000000,1784177773969600269,250000000,kv,target_to_client,7798820,1
5563043500000000,1784177774220414749,250000000,kv,client_to_target,186,0
5563043500000000,1784177774220444048,250000000,kv,target_to_client,7864356,1
5563043750000000,1784177774471088760,250000000,kv,target_to_client,7798784,1
5563044000000000,1784177774721631222,250000000,kv,client_to_target,186,0
5563044000000000,1784177774721653482,250000000,kv,target_to_client,7798820,1
5563044250000000,1784177774972584930,250000000,kv,client_to_target,186,0
5563044250000000,1784177774972604690,250000000,kv,target_to_client,7864356,1
5563044500000000,1784177775223160473,250000000,kv,target_to_client,7798784,1
5563044750000000,1784177775473999262,250000000,kv,client_to_target,186,0
5563044750000000,1784177775474027372,250000000,kv,target_to_client,7798820,1
5563045000000000,1784177775724830142,250000000,kv,target_to_client,7798784,1
5563045250000000,1784177775975775740,250000000,kv,client_to_target,186,0
5563045250000000,1784177775975798240,250000000,kv,target_to_client,7798820,1
5563045500000000,1784177776226373482,250000000,kv,client_to_target,186,0
5563045500000000,1784177776226395332,250000000,kv,target_to_client,7864356,1
5563045750000000,1784177776476507429,250000000,kv,target_to_client,7798784,1
5563046000000000,1784177776727024581,250000000,kv,client_to_target,186,0
5563046000000000,1784177776727051331,250000000,kv,target_to_client,7798820,1
5563046250000000,1784177776977553444,250000000,kv,client_to_target,186,0
5563046250000000,1784177776977583434,250000000,kv,target_to_client,7798820,1
5563046500000000,1784177777228399703,250000000,kv,target_to_client,7798784,1
5563046750000000,1784177777478894236,250000000,kv,client_to_target,186,0
5563046750000000,1784177777478921056,250000000,kv,target_to_client,7798820,1
5563047000000000,1784177777729155692,250000000,kv,target_to_client,7864320,1
5563047250000000,1784177777979639005,250000000,kv,client_to_target,186,0
5563047250000000,1784177777979667034,250000000,kv,target_to_client,7798820,1
5563047500000000,1784177778229740212,250000000,kv,client_to_target,186,0
5563047500000000,1784177778229766861,250000000,kv,target_to_client,7798820,1
5563047750000000,1784177778480700940,250000000,kv,target_to_client,7864320,1
5563048000000000,1784177778731041384,250000000,kv,client_to_target,186,0
5563048000000000,1784177778731065974,250000000,kv,target_to_client,7733284,1
5563048250000000,1784177778981880160,250000000,kv,target_to_client,7864320,1
5563048500000000,1784177779232974608,250000000,kv,client_to_target,186,0
5563048500000000,1784177779233013157,250000000,kv,target_to_client,7798820,1
5563048750000000,1784177779483327673,250000000,kv,client_to_target,186,0
5563048750000000,1784177779483353733,250000000,kv,target_to_client,7798820,1
5563049000000000,1784177779734385882,250000000,kv,target_to_client,7864320,1
5563049250000000,1784177779985190363,250000000,kv,client_to_target,186,0
5563049250000000,1784177779985214023,250000000,kv,target_to_client,7798820,1
5563049500000000,1784177780236080823,250000000,kv,client_to_target,186,0
5563049500000000,1784177780236107873,250000000,kv,target_to_client,7798820,1
5563049750000000,1784177780487081592,250000000,kv,target_to_client,7798784,1
5563050000000000,1784177780737264589,250000000,kv,client_to_target,186,0
5563050000000000,1784177780737294329,250000000,kv,target_to_client,7798820,1
5563050250000000,1784177780988345218,250000000,kv,target_to_client,7864320,1
5563050500000000,1784177781238720553,250000000,kv,client_to_target,186,0
5563050500000000,1784177781238748122,250000000,kv,target_to_client,7733284,1
5563050750000000,1784177781489674062,250000000,kv,client_to_target,186,0
5563050750000000,1784177781489702822,250000000,kv,target_to_client,7864303,1
5563051000000000,1784177781740570872,250000000,kv,target_to_client,7798784,1
5563051250000000,1784177781991156406,250000000,kv,client_to_target,186,0
5563051250000000,1784177781991179485,250000000,kv,target_to_client,7798873,1
5563051500000000,1784177782241748419,250000000,kv,client_to_target,186,0
5563051500000000,1784177782241779998,250000000,kv,target_to_client,7864356,1
