phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,568327,73.25051999092102,7758.675297737694,125000000.0,6.206940238190155e-05,1
drain,kv,target_to_client,1967848272,73.88603615760803,26633561.28351962,125000000.0,0.21306849026815694,1
post,api,client_to_target,487021,28.771188974380493,16927.385254522196,125000000.0,0.00013541908203617756,1
post,kv,target_to_client,432182328,29.757288932800293,14523578.709605576,125000000.0,0.11618862967684461,1
