connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
bc883ef0120dbb73,kv,5558891134966517,5558891136991336,0,0
1f1189fb0f7532ed,api,5558891135344693,5558891137110885,0,0
ee0f4914b831ae07,api,5558907413557455,5558942487931228,43361,14264
7fbc0e4ba426632d,api,5558943683569193,5558945351895843,43509,20868
bff7409828507581,api,5558946564134353,5558972325498180,32007,9333
e6b183baa4266dde,api,5558974009793193,5558975491444516,32155,13753
a8c90d3e567cb277,api,5558977179084564,5558999349064650,27569,8389
e63416a3d820fb23,api,5559000801077959,5559001793086770,27717,12563
e47635e1d877a405,api,5559002943628747,5559009121395401,7191,9331
8e0dc16afc4b8c21,api,5559010514196038,5559011582366444,7339,13751
404aa8379494c3b6,api,5559012982353836,5559014347412262,43528,16731
6a18ffb0d89ffaff,api,5559014348543550,5559015790922910,32174,18169
6d6cec305455d39d,api,5559015791989638,5559017759951640,27736,25279
d650934e0d4ce327,api,5559017761019219,5559020214312022,7358,31865
