connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
5f1b83605eb8637e,kv,5553906495536587,5553906496800914,0,0
d8bb30a4e8f0c6fa,api,5553906495875833,5553906496862283,0,0
9cc825ea10fb4ee9,api,5553929891149146,5553936222760103,40230,9333
f2072aa10807f59b,api,5553929891791060,5553941221548959,29448,21065
68d098591692f8dd,api,5553941835496208,5553945353624917,35762,8389
03915df0c5cccfed,api,5553936824142990,5553945745572673,43412,25271
050466fa625373a0,api,5553947402047239,5553948394073677,40198,12772
4e22e5a5363cf356,api,5553948395674419,5553949383256375,29416,12772
5acea20e889bd710,api,5553949385151875,5553950310584810,43380,11828
74f70be65186f4a6,api,5553950312281002,5553951205292182,35730,11586
