connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
d35b55044b20df6a,kv,5568868314056441,5568868315549794,0,0
125fe2f180a990f2,api,5568868314537616,5568868315639943,0,0
260d76c203a30792,api,5568888730659877,5568903375191272,27569,8389
54221580c6bf595a,api,5568888729904395,5568903850222110,43361,14264
43edb36bd99af302,api,5568908182722481,5568920108616148,24850,21065
84a3a5d3d5357e99,api,5568907777633269,5568920730890533,29397,29130
7247335d37ccddec,api,5568926167574666,5568927123710061,43380,11828
8437b20ba717cc5d,api,5568927125753717,5568929064931370,27588,25035
6c8ccfc082b2f512,api,5568929067324992,5568930065513792,29416,12772
dbe1af48a6e73b32,api,5568930067281531,5568931055835395,24869,12774
