bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,2.6498832346337475,319.213,20
0,0.0,5.0,1,sink,0,82.81850000000001,20
1,5.0,10.0,0,source,2.6498832346337475,332.05899999999997,20
1,5.0,10.0,1,sink,0,82.955,20
2,10.0,15.0,0,source,2.6498832346337475,362.7495,20
2,10.0,15.0,1,sink,0,82.89500000000001,20
3,15.0,20.0,0,source,2.6498832346337475,332.5609999999999,20
3,15.0,20.0,1,sink,0,82.888,20
4,20.0,25.0,0,source,2.6498832346337475,294.6105,20
4,20.0,25.0,1,sink,0,82.9615,20
5,25.0,30.0,0,source,2.6498832346337475,325.21500000000003,20
5,25.0,30.0,1,sink,0,82.99499999999999,20
6,30.0,35.0,0,source,2.6498832346337475,354.65,20
6,30.0,35.0,1,sink,0,83.026,20
7,35.0,40.0,0,source,2.6498832346337475,356.77799999999996,20
7,35.0,40.0,1,sink,0,83.088,20
8,40.0,45.0,0,source,2.6498832346337475,364.0895,20
8,40.0,45.0,1,sink,0,82.87749999999998,20
9,45.0,50.0,0,source,2.6498832346337475,379.302,20
9,45.0,50.0,1,sink,0,82.61999999999999,20
10,50.0,55.0,0,source,2.6498832346337475,383.00350000000003,20
10,50.0,55.0,1,sink,0,82.6315,20
11,55.0,60.0,0,source,2.6498832346337475,359.68449999999996,20
11,55.0,60.0,1,sink,0,82.65749999999998,20
12,60.0,65.0,0,source,2.6498832346337475,326.8835,20
12,60.0,65.0,1,sink,0,82.7475,20
13,65.0,70.0,0,source,2.6498832346337475,378.519,20
13,65.0,70.0,1,sink,0,82.82700000000001,20
14,70.0,75.0,0,source,2.6498832346337475,363.8885,20
14,70.0,75.0,1,sink,0,82.78649999999999,20
15,75.0,80.0,0,source,2.6498832346337475,376.539,20
15,75.0,80.0,1,sink,0,82.8375,20
16,80.0,85.0,0,source,2.6498832346337475,370.649,20
16,80.0,85.0,1,sink,0,82.8655,20
17,85.0,90.0,0,source,2.6498832346337475,377.6595,20
17,85.0,90.0,1,sink,0,82.977,20
18,90.0,95.0,0,source,2.6498832346337475,345.462,20
18,90.0,95.0,1,sink,0,82.98100000000001,20
19,95.0,100.0,0,source,2.6498832346337475,334.85699999999997,20
19,95.0,100.0,1,sink,0,83.142,20
20,100.0,105.0,0,source,2.6498832346337475,362.12800000000004,20
20,100.0,105.0,1,sink,0,83.0205,20
21,105.0,110.0,0,source,2.6498832346337475,356.748,20
21,105.0,110.0,1,sink,0,83.11699999999999,20
22,110.0,115.0,0,source,2.6498832346337475,332.9225,20
22,110.0,115.0,1,sink,0,82.68050000000001,20
23,115.0,120.0,0,source,2.6498832346337475,368.63599999999997,20
23,115.0,120.0,1,sink,0,82.6705,20
24,120.0,125.0,0,source,2.4566890860744355,378.797,20
24,120.0,125.0,1,sink,0.19319414855931213,216.7955,20
25,125.0,130.0,0,source,2.4566890860744355,369.0605,20
25,125.0,130.0,1,sink,0.19319414855931213,83.391,20
26,130.0,135.0,0,source,2.4566890860744355,378.741,20
26,130.0,135.0,1,sink,0.19319414855931213,83.0795,20
27,135.0,140.0,0,source,2.4566890860744355,339.168,20
27,135.0,140.0,1,sink,0.19319414855931213,82.9905,20
28,140.0,145.0,0,source,2.4566890860744355,354.792,20
28,140.0,145.0,1,sink,0.19319414855931213,163.029,20
29,145.0,150.0,0,source,2.4566890860744355,341.52049999999997,20
29,145.0,150.0,1,sink,0.19319414855931213,123.52150000000002,20
30,150.0,155.0,0,source,2.4566890860744355,323.14599999999996,20
30,150.0,155.0,1,sink,0.19319414855931213,125.89049999999997,20
31,155.0,160.0,0,source,2.170608843603758,285.92150000000004,20
31,155.0,160.0,1,sink,0.47927439102998926,320.3625,20
32,160.0,165.0,0,source,2.170608843603758,334.2870000000001,20
32,160.0,165.0,1,sink,0.47927439102998926,101.082,20
33,165.0,170.0,0,source,2.170608843603758,348.23699999999997,20
33,165.0,170.0,1,sink,0.47927439102998926,316.58250000000004,20
34,170.0,175.0,0,source,2.040722168397823,275.18105263157895,19
34,170.0,175.0,1,sink,0.6091610662359246,369.3826315789473,19
35,175.0,180.0,0,source,2.040722168397823,306.49399999999997,20
35,175.0,180.0,1,sink,0.6091610662359246,225.62899999999996,20
36,180.0,185.0,0,source,2.040722168397823,348.328,20
36,180.0,185.0,1,sink,0.6091610662359246,108.547,20
37,185.0,190.0,0,source,1.9826984899464213,302.5465,20
37,185.0,190.0,1,sink,0.6671847446873262,190.42450000000002,20
38,190.0,195.0,0,source,1.9826984899464213,367.419,20
38,190.0,195.0,1,sink,0.6671847446873262,357.79650000000004,20
39,195.0,200.0,0,source,1.9826984899464213,317.793,20
39,195.0,200.0,1,sink,0.6671847446873262,187.30350000000004,20
40,200.0,205.0,0,source,1.904521871828909,118.61199999999997,20
40,200.0,205.0,1,sink,0.7453613628048386,85.43550000000002,20
41,205.0,210.0,0,source,1.904521871828909,95.7755,20
41,205.0,210.0,1,sink,0.7453613628048386,357.937,20
42,210.0,215.0,0,source,1.904521871828909,132.03500000000003,20
42,210.0,215.0,1,sink,0.7453613628048386,348.4325,20
43,215.0,220.0,0,source,1.904521871828909,140.80350000000004,20
43,215.0,220.0,1,sink,0.7453613628048386,366.69649999999996,20
44,220.0,225.0,0,source,1.904521871828909,144.505,20
44,220.0,225.0,1,sink,0.7453613628048386,304.46500000000003,20
45,225.0,230.0,0,source,1.904521871828909,161.16299999999998,20
45,225.0,230.0,1,sink,0.7453613628048386,154.1425,20
46,230.0,235.0,0,source,1.904521871828909,155.64300000000003,20
46,230.0,235.0,1,sink,0.7453613628048386,287.628,20
47,235.0,240.0,0,source,1.904521871828909,142.094,20
47,235.0,240.0,1,sink,0.7453613628048386,326.427,20
48,240.0,245.0,0,source,1.904521871828909,164.0715,20
48,240.0,245.0,1,sink,0.7453613628048386,313.15849999999995,20
49,245.0,250.0,0,source,1.904521871828909,146.37999999999997,20
49,245.0,250.0,1,sink,0.7453613628048386,318.8335,20
50,250.0,255.0,0,source,1.904521871828909,148.92000000000002,20
50,250.0,255.0,1,sink,0.7453613628048386,358.3985,20
51,255.0,260.0,0,source,1.904521871828909,139.637,20
51,255.0,260.0,1,sink,0.7453613628048386,326.46950000000004,20
52,260.0,265.0,0,source,1.904521871828909,165.48199999999997,20
52,260.0,265.0,1,sink,0.7453613628048386,265.49850000000004,20
53,265.0,270.0,0,source,1.904521871828909,134.49200000000002,20
53,265.0,270.0,1,sink,0.7453613628048386,98.09800000000003,20
54,270.0,275.0,0,source,1.904521871828909,153.06199999999998,20
54,270.0,275.0,1,sink,0.7453613628048386,85.7595,20
55,275.0,280.0,0,source,1.904521871828909,112.921,20
55,275.0,280.0,1,sink,0.7453613628048386,85.23,20
56,280.0,285.0,0,source,1.904521871828909,121.505,20
56,280.0,285.0,1,sink,0.7453613628048386,89.981,20
57,285.0,290.0,0,source,1.904521871828909,153.1565,20
57,285.0,290.0,1,sink,0.7453613628048386,110.71549999999999,20
58,290.0,295.0,0,source,1.904521871828909,152.2715,20
58,290.0,295.0,1,sink,0.7453613628048386,341.8235,20
59,295.0,300.0,0,source,1.904521871828909,133.119,20
59,295.0,300.0,1,sink,0.7453613628048386,106.29249999999999,20
60,300.0,305.0,0,source,1.904521871828909,164.73749999999998,20
60,300.0,305.0,1,sink,0.7453613628048386,84.8595,20
61,305.0,310.0,0,source,1.904521871828909,173.64299999999997,20
61,305.0,310.0,1,sink,0.7453613628048386,84.518,20
62,310.0,315.0,0,source,1.904521871828909,157.921,20
62,310.0,315.0,1,sink,0.7453613628048386,84.03950000000002,20
63,315.0,320.0,0,source,1.904521871828909,99.689,20
63,315.0,320.0,1,sink,0.7453613628048386,83.566,20
64,320.0,325.0,0,source,1.904521871828909,158.402,20
64,320.0,325.0,1,sink,0.7453613628048386,265.4415,20
65,325.0,330.0,0,source,1.904521871828909,126.84499999999998,20
65,325.0,330.0,1,sink,0.7453613628048386,340.15700000000004,20
66,330.0,335.0,0,source,1.904521871828909,156.53199999999998,20
66,330.0,335.0,1,sink,0.7453613628048386,249.6365,20
67,335.0,340.0,0,source,1.904521871828909,173.23999999999998,20
67,335.0,340.0,1,sink,0.7453613628048386,316.6325,20
68,340.0,343.8655261993408,0,source,1.904521871828909,143.8426666666667,15
68,340.0,343.8655261993408,1,sink,0.7453613628048386,361.464,15
