connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_first_byte_ns,client_last_byte_ns,target_first_byte_ns,target_last_byte_ns,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
d7bd7b1625b7db09,api/east,,15056175090200,15058356559669,1563,14006,15056274265016,15056274265016,15056376237491,15058356114427,,,,,,,,
355a2de31bdf7287,api/east,,15056417716373,15058628226344,1563,14006,15056523164143,15056523164143,15056630512728,15058627966679,,,,,,,,
e4963ef7a462710b,api/east,,15056960393625,15059140402787,1563,13750,15057062317479,15057062317479,15057166388106,15059140188717,,,,,,,,
ce79a252544f67fc,api/east,,15057027894726,15059198603102,1563,14941,15057126805789,15057126805789,15057227917605,15059198382229,,,,,,,,
a07863712cdfcb49,api/east,,15057362694633,15059563797108,1563,13748,15057464385361,15057464385361,15057572209144,15059563566638,,,,,,,,
9f8eb2a7f40dfd61,api/east,,15057426475091,15059630431723,1563,14941,15057532598665,15057532598665,15057641083212,15059630248581,,,,,,,,
309632ae32e55f06,api/east,,15057780979313,15059983745929,1563,14960,15057884786237,15057884786237,15057990812770,15059983522392,,,,,,,,
ec4dc5b089b7ed8e,api/east,,15058061352922,15060260820272,1563,14941,15058167654578,15058167654578,15058276378779,15060260638813,,,,,,,,
0a2c0df22bb1a934,api/east,,15058358006283,15060561832629,1563,13750,15058468424130,15058468424130,15058581333083,15060561653343,,,,,,,,
db2f04b783855a38,api/east,,15058628918668,15060799572916,1563,14941,15058731689241,15058731689241,15058836800640,15060799273907,,,,,,,,
485cf8740752b7ad,api/east,,15059141012236,15061400873410,1563,14960,15059247263846,15059247263846,15059360737385,15061400648259,,,,,,,,
d7674b3233ae9858,api/east,,15059199328708,15061452611115,1563,14941,15059302700445,15059302700445,15059408549883,15061452412344,,,,,,,,
2a19acdc3cc16b91,api/east,,15038462459489,15061664350628,62022,4494,15038572515468,15038572515468,15038940455978,15061664141186,,,,,,,,
a0229e73bc03aebd,api/east,,15059564706683,15061829667720,1563,14948,15059677681440,15059677681440,15059786367340,15061829461163,,,,,,,,
99debf23c45b765c,api/east,,15059631087319,15061888263193,1563,14941,15059737768111,15059737768111,15059846684772,15061888053311,,,,,,,,
44c389ebb9cd2fc7,api/east,,15059984457029,15062226426590,1563,14960,15060088997660,15060088997660,15060195014923,15062226240813,,,,,,,,
4f7b354aebb2a701,api/east,,15060261652528,15062487735695,1563,14941,15060367969009,15060367969009,15060477247126,15062487525052,,,,,,,,
978d3bb7714de9db,api/east,,15060562591697,15062767001253,1563,13748,15060662284964,15060662284964,15060766103075,15062766793916,,,,,,,,
dc017179a9a5d64c,api/east,,15060800379183,15062940249480,1563,14959,15060906966590,15060906966590,15061016209451,15062940070405,,,,,,,,
876c8981ab8bc4e6,api/east,,15061453286488,15063492918149,1563,14713,15061552356484,15061552356484,15061653872733,15063492696265,,,,,,,,
b36a2c37150916be,api/east,,15061401694264,15063494239499,1563,14932,15061508040010,15061508040010,15061615380235,15063494101741,,,,,,,,
8dac3c80debb629d,api/east,,15075466227709,15077527535794,1561,14941,15075569580619,15075569580619,15075675726330,15077527319160,,,,,,,,
63aad8ccc42a2e66,api/east,,15075737647649,15077824707428,1561,14941,15075844258950,15075844258950,15075953444853,15077824491074,,,,,,,,
16018737a9af3f00,api/east,,15076008648035,15078103996557,1561,14936,15076112404400,15076112404400,15076218253325,15078103780473,,,,,,,,
9a8b9b5029db60c1,api/east,,15076279925670,15078369947795,1561,14941,15076386609345,15076386609345,15076496027132,15078369784450,,,,,,,,
74e250f95fe41e54,api/east,,15076551196235,15078651760851,1561,14006,15076650682668,15076650682668,15076787576100,15078651530050,,,,,,,,
a6fad74e2a2b6e27,api/east,,15076822249159,15078903798764,1561,13750,15076921875995,15076921875995,15077023814291,15078903589933,,,,,,,,
f526b335e047355d,api/east,,15077093410266,15079191316964,1561,14936,15077200415493,15077200415493,15077310505335,15079191111911,,,,,,,,
92619e062da06c34,api/east,,15077364602139,15079452934482,1561,14941,15077466573968,15077466573968,15077571158521,15079452723357,,,,,,,,
a25785cb45f0ab1e,api/east,,15077635840810,15079714698865,1561,13750,15077742259742,15077742259742,15077850900236,15079714496607,,,,,,,,
ceb319b1bb9686b4,api/east,,15077906878196,15079985665547,1561,13762,15078010407937,15078010407937,15078116209805,15079985500118,,,,,,,,
e97e30563bf0b43f,api/east,,15078177947551,15080237400089,1562,13750,15078277100702,15078277100702,15078379322588,15080237197721,,,,,,,,
695b785c20b887c8,api/east,,15078449255933,15080524415859,1562,14941,15078548563472,15078548563472,15078651911172,15080524070825,,,,,,,,
347430735b028efa,api/east,,15078720572690,15080789214984,1562,13750,15078827355551,15078827355551,15078936480140,15080788985255,,,,,,,,
119e11d3d1857891,api/east,,15078991568337,15081069798042,1562,14941,15079101696621,15079101696621,15079213826377,15081069592668,,,,,,,,
ae33d27df2bb34a2,api/east,,15079262911634,15081329275360,1562,14960,15079369447363,15079369447363,15079478818032,15081329068423,,,,,,,,
3569517c86d77c2b,api/east,,15079533926256,15081615128622,1562,14941,15079640390733,15079640390733,15079749987794,15081614932686,,,,,,,,
008878c70cc143a3,api/east,,15079805170017,15081864097648,1562,13750,15079904268416,15079904268416,15080006294235,15081863867158,,,,,,,,
251495f1a06bd0c3,api/east,,15080076464734,15082150288563,1562,14936,15080176154111,15080176154111,15080277877286,15082150091054,,,,,,,,
5cd464bc8d1e7e69,api/east,,15080350590126,15082438724118,1562,13750,15080452760386,15080452760386,15080556862807,15082438562436,,,,,,,,
ac2eaab733fe85cb,api/east,,15080618920341,15082697993036,1562,14936,15080718341102,15080718341102,15080819945644,15082697781461,,,,,,,,
739198bc9f908287,api/east,,15080890228643,15082991548512,1562,13748,15081000999629,15081000999629,15081113666928,15082991379385,,,,,,,,
31fb5106e3583ad3,api/east,,15081161150572,15083247115194,1562,13750,15081268213116,15081268213116,15081377511730,15083246924508,,,,,,,,
89a06400f1274880,api/east,,15081432661211,15083540468001,1562,14941,15081546675033,15081546675033,15081663770100,15083540263899,,,,,,,,
5be7bd4591b4dc3c,api/east,,15081703561044,15083795678613,1562,13750,15081807374595,15081807374595,15081914012456,15083795483649,,,,,,,,
25d4d152625b1ba7,api/east,,15081974706948,15084087601943,1562,14941,15082074685731,15082074685731,15082177349985,15084087390738,,,,,,,,
7f4a3e15e60526df,api/east,,15082245802985,15084348842637,1562,13750,15082349329825,15082349329825,15082455445423,15084348647522,,,,,,,,
4e1e8958fc5413be,api/east,,15082516972167,15084647717996,1562,13750,15082623438170,15082623438170,15082731914391,15084647573706,,,,,,,,
f9054a35e1c661c4,api/east,,15082788964748,15084892515124,1562,13750,15082890029756,15082890029756,15082992954920,15084892304801,,,,,,,,
6342bab4d467b3e9,api/east,,15083059527155,15085178198325,1562,14958,15083166875547,15083166875547,15083275590018,15085178033076,,,,,,,,
7cd7a278fef93bb9,api/east,,15083331243014,15085447226664,1562,14006,15083437692456,15083437692456,15083546125115,15085447029355,,,,,,,,
30985d0bf9fe0a88,api/east,,15083601837962,15085701612445,1562,14006,15083701209685,15083701209685,15083802323764,15085701439932,,,,,,,,
674143e3d48107c5,api/east,,15083873033778,15085968909208,1562,13750,15083979360722,15083979360722,15084087736394,15085968707782,,,,,,,,
d98d6f47cdc04391,api/east,,15084144224250,15086254333305,1562,14960,15084245641516,15084245641516,15084348574435,15086254147377,,,,,,,,
f481224cb95d8567,api/east,,15084415278547,15086517524905,1562,14941,15084520700669,15084520700669,15084628613406,15086517312267,,,,,,,,
07828a33d866a6a0,api/east,,15084686575286,15086813008594,1562,13748,15084792991196,15084792991196,15084901338025,15086812809983,,,,,,,,
957e054bcb76fa56,api/east,,15084957713510,15087061718906,1562,14006,15085061053701,15085061053701,15085166787736,15087061560280,,,,,,,,
e2c40f9fdec417c5,api/east,,15085228886609,15087357683786,1562,13750,15085342918014,15085342918014,15085459882029,15087357463924,,,,,,,,
929eed5aa8de070e,api/east,,15085500194450,15087617153148,1562,14941,15085607243523,15085607243523,15085716845618,15087616974183,,,,,,,,
46228d20c5e0d310,api/east,,15085771304301,15087907464640,1562,13750,15085881884143,15085881884143,15085994981873,15087907222137,,,,,,,,
aefc612b35f85dd0,api/east,,15086042477620,15088161605919,1562,13748,15086149456241,15086149456241,15086259351394,15088161446180,,,,,,,,
ded1c7baea020c08,api/east,,15086313760955,15088426134358,1562,14942,15086416847792,15086416847792,15086521964283,15088425948971,,,,,,,,
c8d5267294c4833c,api/east,,15086584998635,15088689161034,1562,14946,15086692185976,15086692185976,15086801668147,15088688938859,,,,,,,,
1369170172329877,api/east,,15086856181942,15088976111965,1562,14941,15086962574047,15086962574047,15087071159623,15088975893576,,,,,,,,
9a7055e49fae1124,api/east,,15087127541430,15089234930180,1562,13750,15087238089363,15087238089363,15087351040648,15089234699048,,,,,,,,
d23d63649ab4a33c,api/east,,15087398979594,15089517229777,1562,14941,15087502478481,15087502478481,15087609733820,15089517057795,,,,,,,,
579d48229c0a506e,api/east,,15087669653550,15089780061183,1562,13750,15087780391388,15087780391388,15087893497523,15089779835471,,,,,,,,
535afdcb3bee87f3,api/east,,15087940837585,15090038842304,1562,14941,15088047807790,15088047807790,15088157288499,15090038586276,,,,,,,,
accf4336d570406d,api/east,,15088211882845,15090324028558,1562,14006,15088318155437,15088318155437,15088429333653,15090323781917,,,,,,,,
b73993f2751ebdfc,api/east,,15088483109834,15090581595270,1562,14006,15088590076579,15088590076579,15088699821701,15090581387050,,,,,,,,
33f0df680c841458,api/east,,15088754416217,15090838333623,1562,13748,15088857475362,15088857475362,15088962920007,15090838141544,,,,,,,,
38a140f0ef73df8b,api/east,,15089025548280,15091129716681,1562,13750,15089132471558,15089132471558,15089241398661,15091129549989,,,,,,,,
ea43967e6dfafd58,api/east,,15089297061173,15091391204296,1562,14941,15089404150802,15089404150802,15089512972279,15091390962033,,,,,,,,
e45e1d2391eaff4e,api/east,,15089568044147,15091696064685,1562,14960,15089682224340,15089682224340,15089799438173,15091695875521,,,,,,,,
d4eb9e1e7d7a7df2,api/east,,15089839120325,15091939601242,1562,14941,15089949773194,15089949773194,15090062796008,15091939390498,,,,,,,,
b355e81e04200c64,api/east,,15090110512458,15092189280441,1562,13750,15090209777910,15090209777910,15090311951084,15092189118097,,,,,,,,
7cc0c77c4a55c73e,api/east,,15090381483999,15092469943873,1562,14941,15090480809139,15090480809139,15090582589959,15092469749970,,,,,,,,
c4ae6cd9a59a2d6b,api/east,,15090652691256,15092757760595,1562,14936,15090756236113,15090756236113,15090862389456,15092757550282,,,,,,,,
1a79833f5b23a73e,api/east,,15090923790071,15093018220985,1562,14941,15091024882053,15091024882053,15091128767016,15093018040848,,,,,,,,
67c961beb1cdad75,api/east,,15091195000293,15093284365319,1562,13750,15091301305985,15091301305985,15091410838715,15093284167830,,,,,,,,
fcbc210d0ade81ee,api/east,,15091466518692,15093569014591,1562,13748,15091565753323,15091565753323,15091691440602,15093568822402,,,,,,,,
4466b146d3acaa4f,api/east,,15091737473853,15093829053123,1562,14941,15091844511118,15091844511118,15091953974617,15093828864891,,,,,,,,
76d6de4f08006d44,api/east,,15092008684256,15094084836811,1562,14941,15092111653988,15092111653988,15092216684833,15094084635665,,,,,,,,
c6d929e5da4658ea,api/east,,15092279835989,15094375561654,1562,14006,15092382759595,15092382759595,15092488766284,15094375351130,,,,,,,,
2f3fa9cb6f07ae20,api/east,,15092551079995,15094668305737,1562,14941,15092658287939,15092658287939,15092768163198,15094668089122,,,,,,,,
797f7993141d864f,api/east,,15092822347545,15094922781220,1562,14960,15092933440701,15092933440701,15093046239074,15094922600713,,,,,,,,
96a02277d466b6d1,api/east,,15093093258569,15095206811630,1562,14941,15093200319418,15093200319418,15093309233871,15095206590427,,,,,,,,
c7bbe4a8c05133ef,api/east,,15093364613552,15095469308707,1562,14006,15093465912932,15093465912932,15093571349615,15095469146704,,,,,,,,
f681a87e82d7d996,api/east,,15093635704091,15095735555182,1562,13750,15093743657028,15093743657028,15093853295324,15095735360829,,,,,,,,
f67d2f54f7234610,api/east,,15093906925806,15096015826271,1562,14941,15094010569297,15094010569297,15094116483933,15096015664439,,,,,,,,
49a6fc5c9e1a028b,api/east,,15094178031193,15096281622153,1562,14006,15094284475358,15094284475358,15094393483322,15096281434733,,,,,,,,
76061b5999c01c17,api/east,,15094449667586,15096583149402,1562,14945,15094556722605,15094556722605,15094666066541,15096582975517,,,,,,,,
7a919297b8d454e7,api/east,,15094720640767,15102547589778,1562,13750,15094825373905,15094825373905,15094931480009,15102547405765,,,,,,,,
815d12da6a75ce53,api/east,,15094991854316,15102866669585,1562,14937,15095098893569,15095098893569,15095209529350,15102866500899,,,,,,,,
1a878ee0a096dd93,api/east,,15096210699070,15102989529900,28782,3983,15096309600418,15096309600418,15096531140361,15102989336779,,,,,,,,
c1bfc8fd20f16e1c,api/east,,15096211203984,15102990087662,34413,3577,15096310100001,15096310100001,15096540979402,15102989943523,,,,,,,,
1bf2e14dd7fcbd93,api/east,,15095262872314,15103185003822,1562,13750,15095373594597,15095373594597,15095486767880,15103184707217,,,,,,,,
a70641585f2bdf25,api/germany,,15096208466197,15103214347770,54382,4215,15096232267824,15096232267824,15096343073593,15103214061464,,,,,,,,
94a844c79e7a5300,api/germany,,15096213434192,15103214412681,52846,3563,15096236423471,15096236423471,15096344812253,15103214181399,,,,,,,,
e1c93f007dca8db6,api/east,,15096212317706,15103248731278,51821,4260,15096311082127,15096311082127,15096624740260,15103248586508,,,,,,,,
b96765cdd956cea4,api/germany,,15096208711966,15103272311383,40518,3580,15096232480301,15096232480301,15096304501978,15103271968732,,,,,,,,
b1a31c76de87bdaa,api/germany,,15096210227409,15103272372136,30278,3580,15096233410580,15096233410580,15096323116581,15103272036339,,,,,,,,
f9fdbceb62d5cd93,api/east,,15095533985435,15103463626401,1562,14960,15095640408001,15095640408001,15095749147678,15103463445342,,,,,,,,
7c8eae56bfcb5ec1,api/east,,15096213212468,15103790629271,25669,3580,15096318760950,15096318760950,15096548782206,15103790390084,,,,,,,,
db92fd412cb0a09f,api/east,,15095960700795,15103900970737,1562,14006,15096060334522,15096060334522,15096163908613,15103900803123,,,,,,,,
0bcf20e06d4549d1,api/east,,15096101670935,15104060953039,1562,14007,15096207976472,15096207976472,15096316689859,15104057595884,,,,,,,,
af67e5481d277e34,api/east,,15096347531656,15104358637138,1562,14953,15096450418203,15096450418203,15096556349620,15104358448515,,,,,,,,
abe702f5b368d7b0,api/east,,15096618693739,15104486226793,1562,14941,15096728978684,15096728978684,15096841872465,15104485978569,,,,,,,,
b77de542e3f60c8c,api/east,,15102548111273,15104789957344,1562,14941,15102647410098,15102647410098,15102749696433,15104789378652,,,,,,,,
8f45430feef9538f,api/east,,15102867387567,15105097965309,1562,14941,15102966632992,15102966632992,15103068636032,15105097755827,,,,,,,,
ce2388d2a227f377,api/east,,15103185675026,15105417955742,1562,13750,15103296082285,15103296082285,15103409357363,15105417359006,,,,,,,,
c34c5c61150a7a56,api/east,,15103464536372,15105689610047,1562,14941,15103564332847,15103564332847,15103666595803,15105688579420,,,,,,,,
23d3728572cc720e,api/east,,15103901504675,15106161379869,1562,13750,15104007894474,15104007894474,15104118461802,15106161198571,,,,,,,,
908bb5ca9b5eb566,api/east,,15104060182659,15106321306828,1562,14941,15104166813038,15104166813038,15104275809139,15106319952747,,,,,,,,
d01e5a86ea41c5fc,api/east,,15104359437314,15106589922203,1562,13750,15104458654035,15104458654035,15104560801074,15106589711219,,,,,,,,
b3d1ce8655b9279d,api/east,,15104486993617,15106743914529,1562,14941,15104591598900,15104591598900,15104699262861,15106743700339,,,,,,,,
5d87b402b4713d28,api/east,,15104790519314,15107027135474,1562,14941,15104898212159,15104898212159,15105007520403,15107026930381,,,,,,,,
676ff4176718b4dd,api/east,,15105098773750,15107333931920,1562,14947,15105205255591,15105205255591,15105314340609,15107333727588,,,,,,,,
aadb11cb38b9fd98,api/east,,15105418491834,15107670007378,1562,13750,15105525040610,15105525040610,15105634446007,15107669799900,,,,,,,,
3c43103a755b6326,api/east,,15105689967094,15107908235654,1562,14939,15105791238506,15105791238506,15105895097295,15107908034598,,,,,,,,
b3cd334c22d212ce,api/east,,15106162058448,15108365070191,1562,13750,15106261341253,15106261341253,15106363651727,15108364864526,,,,,,,,
b5f27444c3ae9940,api/east,,15106321645080,15108554447507,1562,14959,15106432139121,15106432139121,15106547466016,15108554235451,,,,,,,,
aba903cdd9bc352e,api/east,,15106590738138,15108827434172,1562,13750,15106697864955,15106697864955,15106807202444,15108827213299,,,,,,,,
5a6b3ec1bcd153f9,api/east,,15106744728741,15108953096956,1562,14960,15106853244143,15106853244143,15106961386458,15108952888747,,,,,,,,
781e29ad42016ab6,api/east,,15107027898089,15109259010547,1562,14941,15107134376975,15107134376975,15107243411462,15109258812266,,,,,,,,
baf7f76e7de30918,api/east,,15107334577767,15109564224330,1562,14941,15107441069456,15107441069456,15107550060198,15109563959956,,,,,,,,
68f29c5eb6c8d928,api/east,,15107670744576,15109957528769,1562,14960,15107777317157,15107777317157,15107886193134,15109957360604,,,,,,,,
f1f35e6ff73ef39d,api/east,,15107908958535,15110143917248,1562,14941,15108008304990,15108008304990,15108110110480,15110143754243,,,,,,,,
c32130060ca351d6,api/east,,15096211617958,15110504579894,43590,3580,15096317807508,15096317807508,15096651328988,15110504332852,,,,,,,,
e474be6cdd0abe20,api/east,,15108365838367,15110593624712,1562,13750,15108472606072,15108472606072,15108582471798,15110593397337,,,,,,,,
d6da23a4a459698e,api/east,,15108555326751,15110761708924,1563,13750,15108656499759,15108656499759,15108758134430,15110761506606,,,,,,,,
a1fb03eb08811d3c,api/east,,15108828475108,15111059048238,1563,14941,15108935580345,15108935580345,15109045140069,15111058872720,,,,,,,,
1d23cd1930b6f18b,api/east,,15108953837200,15111176050474,1563,14006,15109060057402,15109060057402,15109168228150,15111175790388,,,,,,,,
918b210c06c52cac,api/east,,15109259757884,15111457834994,1563,14959,15109363148437,15109363148437,15109468994330,15111457668533,,,,,,,,
53826740a6c06220,api/east,,15109566133639,15111748936128,1563,14939,15109669607127,15109669607127,15109776235723,15111748721016,,,,,,,,
d9601c590b5d89c2,api/east,,15109958202638,15112108408489,1563,14941,15110072772637,15110072772637,15110189841988,15112108156649,,,,,,,,
631009b946ac3c36,api/east,,15110144689992,15112254500669,1563,13774,15110250969645,15110250969645,15110359265719,15112254303099,,,,,,,,
e2144648d3800d0d,api/germany,,15124234319206,15126109795900,1561,14945,15124257888892,15124257888892,15124283859576,15126109324680,,,,,,,,
5ee2b72eb853a01a,api/east,,15124234152955,15126309441091,1561,14959,15124335092219,15124335092219,15124439237444,15126309258159,,,,,,,,
651f90a929969fc6,api/germany,,15124403188732,15126312114819,1561,14944,15124426882189,15124426882189,15124454235898,15126311919023,,,,,,,,
fc3c6bec75e0dd58,api/germany,,15124572593534,15126486442407,1561,13762,15124596383862,15124596383862,15124622901618,15126486088095,,,,,,,,
bf0f0dcb144ef49d,api/germany,,15124743486611,15126659766318,1561,14945,15124767362700,15124767362700,15124793552118,15126659595299,,,,,,,,
2367fe62af6a6bd1,api/germany,,15124911648450,15126832659976,1561,14941,15124935908085,15124935908085,15124961988273,15126832454322,,,,,,,,
d37fc97da7834a4a,api/east,,15124775676345,15126888342897,1561,14941,15124886246489,15124886246489,15124999859461,15126888144987,,,,,,,,
992a292da1b62592,api/germany,,15125081106050,15127007677053,1561,13748,15125104977720,15125104977720,15125131309929,15127007424110,,,,,,,,
aa0920d02be69285,api/germany,,15125250563424,15127182908871,1561,13750,15125274253756,15125274253756,15125300247893,15127182724967,,,,,,,,
7c2ff0eebf8cf39d,api/germany,,15125419878122,15127355773103,1561,14941,15125443723603,15125443723603,15125470430864,15127355550267,,,,,,,,
4b0270fabbcf09e0,api/east,,15125318027076,15127418084544,1561,14945,15125424121053,15125424121053,15125533153684,15127417857990,,,,,,,,
f2a13780c9a9eeba,api/east,,15125860799474,15127968745103,1561,14941,15125967269244,15125967269244,15126076139020,15127968537394,,,,,,,,
614dd56af0274178,api/germany,,15126110594463,15128038936001,1561,14958,15126134261992,15126134261992,15126161597066,15128038556842,,,,,,,,
f8e2690196293c3f,api/germany,,15126312856836,15128237373475,1561,14941,15126336836358,15126336836358,15126363428884,15128237117857,,,,,,,,
a3e5bf195c7a3ee4,api/germany,,15126487092241,15128409840464,1562,14941,15126510843366,15126510843366,15126536943642,15128409675646,,,,,,,,
a80123197bf3fd13,api/east,,15126402664231,15128511895793,1561,14941,15126513203778,15126513203778,15126626152769,15128511728661,,,,,,,,
89651494ea25324b,api/germany,,15126660629652,15128579170150,1562,14006,15126684703049,15126684703049,15126710908782,15128579023085,,,,,,,,
400bedb34be9f6c7,api/germany,,15126833348293,15128752726978,1562,13750,15126857176071,15126857176071,15126883138329,15128752498460,,,,,,,,
c04146e31ebc7b57,api/germany,,15127008331997,15128925438780,1562,14941,15127031955954,15127031955954,15127057913804,15128924981876,,,,,,,,
63b366c54618dfe1,api/east,,15126944962528,15129060613564,1561,14941,15127051427339,15127051427339,15127160405257,15129060419492,,,,,,,,
67371627c34385ed,api/germany,,15127183615261,15129092423833,1562,14946,15127207302135,15127207302135,15127233757155,15129092232245,,,,,,,,
2655e23c64c52cfd,api/germany,,15127358248270,15129261659433,1562,14941,15127381922621,15127381922621,15127408169982,15129261514482,,,,,,,,
b54ecd9c2020042b,api/east,,15127487399786,15129618452901,1561,14941,15127594294831,15127594294831,15127705152573,15129618258517,,,,,,,,
abfa5099ee69dfbb,api/germany,,15128039784046,15129953191063,1562,14473,15128063480268,15128063480268,15128089685150,15129953038278,,,,,,,,
efaa129e20060ecc,api/germany,,15128238056191,15130154275084,1562,14941,15128261602853,15128261602853,15128288480492,15130154100628,,,,,,,,
16ce1158ba6ad735,api/east,,15128029816144,15130162648415,1561,14959,15128140522724,15128140522724,15128254009390,15130162476674,,,,,,,,
e3bff7675bb53717,api/germany,,15128412132498,15130331130018,1562,14936,15128435746337,15128435746337,15128462016691,15130330874831,,,,,,,,
5b308dfdd27e78ef,api/germany,,15128579971147,15130505788784,1562,14964,15128605018194,15128605018194,15128631848675,15130505619597,,,,,,,,
ff7311ad1d0aa32f,api/germany,,15128753611952,15130678530206,1562,13750,15128777107749,15128777107749,15128802929635,15130678340822,,,,,,,,
012fc3de227b41b1,api/east,,15128572256938,15130688905747,1561,14941,15128679035175,15128679035175,15128788650134,15130688692228,,,,,,,,
67c08b8e75959377,api/germany,,15128926289150,15130851990391,1562,14960,15128950043200,15128950043200,15128976506635,15130851499343,,,,,,,,
c249ba44aa5b9280,api/germany,,15129093421338,15131025787296,1562,14937,15129117171751,15129117171751,15129143343691,15131025633859,,,,,,,,
cd7856f7d314fde8,api/germany,,15129262418883,15131198143077,1562,14941,15129285918889,15129285918889,15129311867461,15131197976296,,,,,,,,
b17d5b71cba2c1bb,api/east,,15129114489338,15131240792018,1561,14944,15129225204713,15129225204713,15129338363516,15131240604848,,,,,,,,
273095ab67434a31,api/east,,15129657436984,15131790812862,1562,14932,15129771330375,15129771330375,15129887673470,15131790650278,,,,,,,,
92ef58db2e8edc55,api/germany,,15129954098900,15131893888359,1562,14941,15129978187897,15129978187897,15130005392938,15131893714584,,,,,,,,
7823052c711d5d33,api/germany,,15130154889663,15132101304338,1562,14941,15130178700218,15130178700218,15130204183802,15132101131655,,,,,,,,
428adec2e3aaf9ff,api/germany,,15130331758652,15132272210515,1562,14941,15130355411860,15130355411860,15130381645521,15132271871536,,,,,,,,
73a5ee4f2a0e7d40,api/east,,15130199201569,15132306912317,1562,14941,15130302652964,15130302652964,15130408914005,15132306719146,,,,,,,,
59f1963ad1cc1c71,api/germany,,15130506405055,15132443854300,1562,14941,15130529831860,15130529831860,15130555571226,15132443620614,,,,,,,,
af8fde2db3e38678,api/germany,,15130679506561,15132614771232,1562,13750,15130703287176,15130703287176,15130729221467,15132614584313,,,,,,,,
864db2123cc8b919,api/germany,,15130852810824,15132785162948,1562,14941,15130876803166,15130876803166,15130902795455,15132784957915,,,,,,,,
c3e273b3bcab9b4e,api/east,,15130741544278,15132871151230,1562,14941,15130847813795,15130847813795,15130957270399,15132870958279,,,,,,,,
ac386fef3e64572b,api/germany,,15131026460674,15132958471701,1562,14941,15131051560776,15131051560776,15131077091784,15132958298457,,,,,,,,
7b730ca3299cc913,api/germany,,15131198925760,15133133189787,1562,14956,15131222453203,15131222453203,15131248351366,15133133011785,,,,,,,,
213e6ee24a74c30e,api/east,,15131284240282,15133430916105,1562,14228,15131395429043,15131395429043,15131508893347,15133430718105,,,,,,,,
57dc881988500058,api/germany,,15131894592335,15133809107692,1562,14941,15131918498555,15131918498555,15131944470347,15133808946160,,,,,,,,
752ddfe2e5ac3aeb,api/east,,15131826342256,15133938831034,1562,14942,15131931572260,15131931572260,15132039906906,15133938611554,,,,,,,,
ed691f8bb981ee9c,api/germany,,15132101941178,15134005282221,1562,14941,15132125449755,15132125449755,15132151679799,15134004971109,,,,,,,,
96069671345b9852,api/germany,,15132272928186,15134175796841,1562,14964,15132296625065,15132296625065,15132322163562,15134175568354,,,,,,,,
a9236b43c13ebd75,api/germany,,15132444731199,15134348121364,1562,14937,15132468459347,15132468459347,15132494259818,15134347942520,,,,,,,,
91e6aab274fcf221,api/east,,15132368757926,15134485895423,1562,14941,15132475128552,15132475128552,15132584470365,15134485737237,,,,,,,,
bb854d1bbb57411e,api/germany,,15132615638899,15134522542095,1562,14941,15132639903890,15132639903890,15132666944945,15134522336330,,,,,,,,
48b7cbd1923ed78c,api/germany,,15132785926104,15134690806049,1562,14941,15132809571959,15132809571959,15132835710581,15134690581459,,,,,,,,
6f9235cff7bfec4b,api/germany,,15132960629063,15134859418734,1562,13750,15132984265349,15132984265349,15133009953109,15134859228158,,,,,,,,
26e961f06f2aad7b,api/east,,15132911188118,15134992457763,1562,14944,15133014671327,15133014671327,15133120943309,15134992228685,,,,,,,,
e46a21483d693e9e,api/germany,,15133133874908,15135031844726,1562,14941,15133157603066,15133157603066,15133183811839,15135031548393,,,,,,,,
0ad75fb2380bea19,api/east,,15133453536623,15135550270991,1562,14941,15133559934771,15133559934771,15133670207639,15135550062040,,,,,,,,
2458bd45022bfcb7,api/germany,,15133809970164,15135724496827,1562,14941,15133833616609,15133833616609,15133859928566,15135724033281,,,,,,,,
5282da9bc67b4293,api/germany,,15134006206789,15135931180317,1562,13750,15134029689798,15134029689798,15134055442991,15135930984962,,,,,,,,
de8603eee878f744,api/east,,15133995935873,15136094081428,1562,14941,15134103110581,15134103110581,15134212871483,15136093834616,,,,,,,,
de85002880bcf57f,api/germany,,15134176751745,15136103557789,1562,14941,15134200362304,15134200362304,15134226182230,15136103397379,,,,,,,,
d055765e27aae9f5,api/germany,,15134349010235,15136279116426,1562,14941,15134373009199,15134373009199,15134399394232,15136278906835,,,,,,,,
7f89505adb16b62f,api/germany,,15134523439893,15136454830775,1562,14941,15134547181626,15134547181626,15134573837525,15136454635330,,,,,,,,
d25a224611317f88,api/germany,,15134691571579,15136633435706,1562,14941,15134715433988,15134715433988,15134741087714,15136632964726,,,,,,,,
db772e98ed951d4e,api/east,,15134538207634,15136639980578,1562,14942,15134641621643,15134641621643,15134747960450,15136639847279,,,,,,,,
56351622ceadb7e6,api/germany,,15134860242363,15136803656748,1562,13756,15134884139618,15134884139618,15134910758477,15136803204272,,,,,,,,
8452ffcea2b4166d,api/germany,,15135032785264,15136978000394,1562,14946,15135056634959,15135056634959,15135082236729,15136977823764,,,,,,,,
f8d4991988e1e9bc,api/east,,15135080945355,15137197564127,1562,13757,15135187820304,15135187820304,15135297606083,15137197359956,,,,,,,,
