monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5548316750000000,1784163047358688826,250000000,api,client_to_target,63698,1
5548316750000000,1784163047358716096,250000000,api,target_to_client,298,0
5548316750000000,1784163047358725496,250000000,kv,client_to_target,23250,0
5548316750000000,1784163047358733176,250000000,kv,target_to_client,11114900,1
5548317000000000,1784163047609837189,250000000,kv,client_to_target,558,0
5548317000000000,1784163047609863929,250000000,kv,target_to_client,31094627,1
5548317250000000,1784163047860528505,250000000,kv,client_to_target,372,0
5548317250000000,1784163047860553515,250000000,kv,target_to_client,31260850,1
5548317500000000,1784163048110626697,250000000,kv,client_to_target,558,0
5548317500000000,1784163048110650657,250000000,kv,target_to_client,31260780,1
5548317750000000,1784163048361656111,250000000,kv,client_to_target,372,0
5548317750000000,1784163048361678761,250000000,kv,target_to_client,31260744,1
5548318000000000,1784163048611792152,250000000,kv,client_to_target,558,0
5548318000000000,1784163048611806242,250000000,kv,target_to_client,31326263,1
5548318250000000,1784163048862578758,250000000,kv,client_to_target,372,0
5548318250000000,1784163048862601718,250000000,kv,target_to_client,31260797,1
5548318500000000,1784163049113589512,250000000,kv,client_to_target,558,0
5548318500000000,1784163049113617552,250000000,kv,target_to_client,31260833,1
5548318750000000,1784163049364609996,250000000,kv,client_to_target,372,0
5548318750000000,1784163049364635245,250000000,kv,target_to_client,31195208,1
5548319000000000,1784163049614919806,250000000,kv,client_to_target,558,0
5548319000000000,1784163049614944115,250000000,kv,target_to_client,31326422,1
5548319250000000,1784163049865118977,250000000,kv,client_to_target,372,0
5548319250000000,1784163049865139286,250000000,kv,target_to_client,31129672,1
5548319500000000,1784163050115404597,250000000,kv,client_to_target,558,0
5548319500000000,1784163050115427096,250000000,kv,target_to_client,31260780,1
5548319750000000,1784163050366061804,250000000,kv,client_to_target,372,0
5548319750000000,1784163050366083343,250000000,kv,target_to_client,31326280,1
5548320000000000,1784163050616126916,250000000,kv,client_to_target,558,0
5548320000000000,1784163050616149925,250000000,kv,target_to_client,31260780,1
5548320250000000,1784163050867246168,250000000,kv,client_to_target,372,0
5548320250000000,1784163050867269908,250000000,kv,target_to_client,31195208,1
5548320500000000,1784163051118210503,250000000,kv,client_to_target,558,0
5548320500000000,1784163051118233383,250000000,kv,target_to_client,31260780,1
5548320750000000,1784163051368402684,250000000,kv,client_to_target,372,0
5548320750000000,1784163051368424214,250000000,kv,target_to_client,31260744,1
5548321000000000,1784163051619113480,250000000,kv,client_to_target,558,0
5548321000000000,1784163051619137880,250000000,kv,target_to_client,31195244,1
5548321250000000,1784163051869570019,250000000,kv,client_to_target,372,0
5548321250000000,1784163051869591149,250000000,kv,target_to_client,31260532,1
5548321500000000,1784163052120149996,250000000,kv,client_to_target,558,0
5548321500000000,1784163052120173586,250000000,kv,target_to_client,31260992,1
5548321750000000,1784163052370845783,250000000,kv,client_to_target,372,0
5548321750000000,1784163052370870523,250000000,kv,target_to_client,31195208,1
5548322000000000,1784163052621063584,250000000,kv,client_to_target,558,0
5548322000000000,1784163052621087963,250000000,kv,target_to_client,31326316,1
5548322250000000,1784163052871617092,250000000,kv,client_to_target,372,0
5548322250000000,1784163052871642751,250000000,kv,target_to_client,31195208,1
5548322500000000,1784163053122603765,250000000,kv,client_to_target,372,0
5548322500000000,1784163053122628165,250000000,kv,target_to_client,31260744,1
5548322750000000,1784163053373546080,250000000,kv,client_to_target,558,0
5548322750000000,1784163053373569490,250000000,kv,target_to_client,31326263,1
5548323000000000,1784163053623907580,250000000,api,target_to_client,491,0
5548323000000000,1784163053623939639,250000000,kv,client_to_target,23808,0
5548323000000000,1784163053623948699,250000000,kv,target_to_client,20320715,1
5548323250000000,1784163053874442067,250000000,kv,client_to_target,558,0
5548323250000000,1784163053874465677,250000000,kv,target_to_client,31129761,1
5548323500000000,1784163054125204223,250000000,kv,client_to_target,372,0
5548323500000000,1784163054125229953,250000000,kv,target_to_client,31326333,1
5548323750000000,1784163054375645072,250000000,kv,client_to_target,558,0
5548323750000000,1784163054375670122,250000000,kv,target_to_client,31195244,1
5548324000000000,1784163054626510297,250000000,kv,client_to_target,372,0
5548324000000000,1784163054626534427,250000000,kv,target_to_client,31195208,1
5548324250000000,1784163054876947436,250000000,kv,client_to_target,558,0
5548324250000000,1784163054876969946,250000000,kv,target_to_client,31326316,1
5548324500000000,1784163055127025028,250000000,kv,client_to_target,372,0
5548324500000000,1784163055127046508,250000000,kv,target_to_client,31195208,1
5548324750000000,1784163055377732905,250000000,kv,client_to_target,558,0
5548324750000000,1784163055377756444,250000000,kv,target_to_client,31326316,1
5548325000000000,1784163055628124934,250000000,kv,client_to_target,372,0
5548325000000000,1784163055628147814,250000000,kv,target_to_client,31195208,1
5548325250000000,1784163055878948609,250000000,kv,client_to_target,558,0
5548325250000000,1784163055878971199,250000000,kv,target_to_client,31326316,1
5548325500000000,1784163056129787195,250000000,kv,client_to_target,372,0
5548325500000000,1784163056129809324,250000000,kv,target_to_client,31195208,1
5548325750000000,1784163056380149674,250000000,kv,client_to_target,558,0
5548325750000000,1784163056380172094,250000000,kv,target_to_client,31326316,1
5548326000000000,1784163056631226797,250000000,kv,client_to_target,372,0
5548326000000000,1784163056631248847,250000000,kv,target_to_client,31195208,1
5548326250000000,1784163056882097472,250000000,kv,client_to_target,372,0
5548326250000000,1784163056882120602,250000000,kv,target_to_client,31326280,1
5548326500000000,1784163057133189146,250000000,kv,client_to_target,558,0
5548326500000000,1784163057133213395,250000000,kv,target_to_client,31129708,1
5548326750000000,1784163057383767403,250000000,kv,client_to_target,372,0
5548326750000000,1784163057383783543,250000000,kv,target_to_client,31260744,1
5548327000000000,1784163057634636608,250000000,kv,client_to_target,558,0
5548327000000000,1784163057634658868,250000000,kv,target_to_client,31260780,1
5548327250000000,1784163057885180796,250000000,kv,client_to_target,372,0
5548327250000000,1784163057885204446,250000000,kv,target_to_client,31195208,1
5548327500000000,1784163058135924602,250000000,kv,client_to_target,558,0
5548327500000000,1784163058135947742,250000000,kv,target_to_client,31326316,1
5548327750000000,1784163058386710218,250000000,kv,client_to_target,372,0
5548327750000000,1784163058386731918,250000000,kv,target_to_client,31260744,1
5548328000000000,1784163058637803481,250000000,kv,client_to_target,558,0
5548328000000000,1784163058637830061,250000000,kv,target_to_client,31195244,1
5548328250000000,1784163058887931253,250000000,kv,client_to_target,372,0
5548328250000000,1784163058887966872,250000000,kv,target_to_client,31260744,1
5548328500000000,1784163059138726538,250000000,kv,client_to_target,558,0
5548328500000000,1784163059138750368,250000000,kv,target_to_client,31326104,1
5548328750000000,1784163059389565064,250000000,kv,client_to_target,372,0
5548328750000000,1784163059389591094,250000000,kv,target_to_client,31260956,1
5548329000000000,1784163059640297280,250000000,kv,client_to_target,558,0
5548329000000000,1784163059640313200,250000000,kv,target_to_client,31195244,1
5548329250000000,1784163059890588090,250000000,api,target_to_client,732,0
5548329250000000,1784163059890614750,250000000,kv,client_to_target,372,0
5548329250000000,1784163059890623840,250000000,kv,target_to_client,21741640,1
5548329500000000,1784163060141047269,250000000,api,target_to_client,6356,0
5548329750000000,1784163060391559437,250000000,api,target_to_client,6246,0
5548330000000000,1784163060642095885,250000000,api,client_to_target,63994,1
5548330000000000,1784163060642116375,250000000,api,target_to_client,4600,0
5548330000000000,1784163060642122945,250000000,kv,client_to_target,11532,0
5548330000000000,1784163060642128285,250000000,kv,target_to_client,2232,1
5548330250000000,1784163060892813591,250000000,api,target_to_client,3168,0
5548330250000000,1784163060892838631,250000000,kv,client_to_target,12090,0
5548330250000000,1784163060892847901,250000000,kv,target_to_client,12585252,1
