monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5565983250000000,1784180714022183921,250000000,api,client_to_target,25919,1
5565983250000000,1784180714022211340,250000000,api,target_to_client,149,0
5565985000000000,1784180715776110579,250000000,api,target_to_client,1217,0
5565985250000000,1784180716027223767,250000000,api,target_to_client,3445,0
5565985500000000,1784180716278436423,250000000,api,target_to_client,3175,0
5565985750000000,1784180716529583181,250000000,api,target_to_client,3104,0
5565986000000000,1784180716780185804,250000000,api,target_to_client,987,0
5565988250000000,1784180719034566398,250000000,api,client_to_target,26067,1
5565988250000000,1784180719034606098,250000000,api,target_to_client,2593,0
5565988500000000,1784180719285576647,250000000,api,target_to_client,3199,0
5565988750000000,1784180719537267378,250000000,api,target_to_client,3414,0
5565989000000000,1784180719788610553,250000000,api,target_to_client,3357,0
5565991500000000,1784180722293491892,250000000,api,client_to_target,36981,1
5565991500000000,1784180722293548862,250000000,api,target_to_client,149,0
5565994750000000,1784180725549910095,250000000,api,target_to_client,3183,0
5565995000000000,1784180725800187543,250000000,api,target_to_client,3146,0
5565995250000000,1784180726051247001,250000000,api,target_to_client,2855,0
5565997750000000,1784180728556241469,250000000,api,client_to_target,37129,1
5565997750000000,1784180728556279648,250000000,api,target_to_client,881,0
5565998000000000,1784180728807871110,250000000,api,target_to_client,3184,0
5565998250000000,1784180729059009448,250000000,api,target_to_client,3413,0
5565998500000000,1784180729309498343,250000000,api,target_to_client,3182,0
5565998750000000,1784180729560530141,250000000,api,target_to_client,3159,0
5565999000000000,1784180729811379232,250000000,api,target_to_client,3185,0
5565999250000000,1784180730061625880,250000000,api,target_to_client,3183,0
5565999500000000,1784180730312332132,250000000,api,target_to_client,3337,0
5566002000000000,1784180732817551887,250000000,api,client_to_target,40230,1
5566002000000000,1784180732817616066,250000000,api,target_to_client,149,0
5566005500000000,1784180736324420775,250000000,api,target_to_client,1216,0
5566005750000000,1784180736574810271,250000000,api,target_to_client,3180,0
5566006000000000,1784180736826047518,250000000,api,target_to_client,3103,0
5566006250000000,1784180737076460583,250000000,api,target_to_client,1685,0
5566008250000000,1784180739079865368,250000000,api,client_to_target,40378,1
5566008250000000,1784180739079905208,250000000,api,target_to_client,1122,0
5566008500000000,1784180739330517861,250000000,api,target_to_client,3181,0
5566008750000000,1784180739581395662,250000000,api,target_to_client,3113,0
5566009000000000,1784180739832015395,250000000,api,target_to_client,1917,0
5566011000000000,1784180741836937303,250000000,api,client_to_target,35762,1
5566011000000000,1784180741836980972,250000000,api,target_to_client,149,0
5566013750000000,1784180744590910513,250000000,api,target_to_client,732,0
5566014000000000,1784180744841862792,250000000,api,target_to_client,3179,0
5566014250000000,1784180745092631894,250000000,api,target_to_client,3340,0
5566014500000000,1784180745343234057,250000000,api,target_to_client,989,0
5566016500000000,1784180747347596041,250000000,api,client_to_target,35910,1
5566016500000000,1784180747347631901,250000000,api,target_to_client,2348,0
5566016750000000,1784180747598663130,250000000,api,target_to_client,3166,0
5566017000000000,1784180747849262233,250000000,api,target_to_client,2875,0
5566019000000000,1784180749854597016,250000000,api,client_to_target,26035,1
5566019000000000,1784180749854628716,250000000,api,target_to_client,2104,0
5566019000000000,1784180749854637705,250000000,kv,client_to_target,9486,0
5566019000000000,1784180749854644695,250000000,kv,target_to_client,1836,1
5566019250000000,1784180750105629544,250000000,api,target_to_client,3437,0
5566019500000000,1784180750105655824,250000000,api,target_to_client,3183,0
5566019750000000,1784180750356058690,250000000,api,target_to_client,3165,0
5566020000000000,1784180750606821572,250000000,api,target_to_client,3190,0
5566020250000000,1784180750857283707,250000000,api,target_to_client,3202,0
5566020500000000,1784180751108041429,250000000,api,target_to_client,3422,0
5566020750000000,1784180751358821600,250000000,api,target_to_client,3199,0
5566021000000000,1784180751608877620,250000000,api,client_to_target,37097,1
5566021000000000,1784180751608889250,250000000,api,target_to_client,3266,0
5566021250000000,1784180751859775560,250000000,api,target_to_client,2941,0
5566021250000000,1784180751859801460,250000000,kv,client_to_target,13392,0
5566021250000000,1784180751859810400,250000000,kv,target_to_client,2592,1
5566021500000000,1784180752111751968,250000000,api,target_to_client,3172,0
5566021750000000,1784180752362624669,250000000,api,target_to_client,3154,0
5566022000000000,1784180752613408210,250000000,api,target_to_client,3177,0
5566022250000000,1784180752863595818,250000000,api,target_to_client,3441,0
5566022500000000,1784180753114922584,250000000,api,target_to_client,3200,0
5566022750000000,1784180753365373219,250000000,api,target_to_client,3162,0
5566023000000000,1784180753615681776,250000000,api,target_to_client,3188,0
5566023250000000,1784180753866781764,250000000,api,target_to_client,3434,0
5566023500000000,1784180754117594115,250000000,api,target_to_client,3197,0
5566023750000000,1784180754368591404,250000000,api,target_to_client,3166,0
5566024000000000,1784180754619116138,250000000,api,target_to_client,3164,0
5566024250000000,1784180754869565984,250000000,api,target_to_client,3445,0
5566024500000000,1784180755119957600,250000000,api,target_to_client,3178,0
5566024750000000,1784180755370626673,250000000,api,target_to_client,3157,0
5566025000000000,1784180755620756222,250000000,api,client_to_target,40346,1
5566025000000000,1784180755620775651,250000000,api,target_to_client,3005,0
5566025000000000,1784180755620782831,250000000,kv,client_to_target,11346,0
5566025000000000,1784180755620788251,250000000,kv,target_to_client,2196,1
5566025250000000,1784180755871684061,250000000,api,target_to_client,2939,0
5566025250000000,1784180755871707291,250000000,kv,client_to_target,3162,0
5566025250000000,1784180755871716401,250000000,kv,target_to_client,612,1
5566025500000000,1784180756122107447,250000000,api,target_to_client,3102,0
5566025750000000,1784180756374028755,250000000,api,client_to_target,35878,1
5566025750000000,1784180756374047315,250000000,api,target_to_client,2817,0
5566025750000000,1784180756374054655,250000000,kv,client_to_target,12834,0
5566025750000000,1784180756374059925,250000000,kv,target_to_client,2484,1
5566026000000000,1784180756624862916,250000000,api,target_to_client,3424,0
5566026250000000,1784180756876728475,250000000,api,target_to_client,2393,0
