connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
9275225ecdfed102,api,,5890122411563438,5890122416776419,0,0
1d79cb4918e2bc85,kv,9bdb893184540671cf3dbbec43c6db1dc746d07274d9659906bd9ca9747fd570,5890127972518496,5890127973548884,186,36
35f07b8ebc0ff3a8,kv,efee519dd87578a956bc6b34199acba802890104913941e35d31444a998f47ca,5890127974437504,5890127975136156,186,36
17ed2703e8fd8a42,kv,b600bcb0357440211510a5cbfc6dfa5cb91ea972358ab6bfcf2f08c2e9a7c60e,5890127975884208,5890127976725489,186,36
b7a9c9b18c70b9f3,kv,0a154f30f5982c596cf251de19897ce3bb71fbb0d03f6f0c5f76cb39481e0861,5890127977520130,5890127978173983,186,36
f4d60b803256142a,kv,1d7f751d7b64c4524e161e9405903273a47a447c7e6fee27a8446f88fc605175,5890127978918424,5890127979559287,186,36
31ff5583125292c2,kv,fe19f850d5b648ad3fce80a65cf0ef2c33614585b94cba5b6f78f19485411dfe,5890127980223339,5890127980924752,186,36
711eb8764cb91993,kv,ce9dc7d3ecd9d624fb5891814ebd4ce4768b565842a89bd2176eac27dfc22d53,5890127981435476,5890127982043679,186,36
532e1d5c6f463a7f,kv,e33473e401c86b81d11b05b1e9550ef6ca61c8adb218c2264829e5006d29d4d8,5890127982540794,5890127983131107,186,36
499dd2c06c40a5ab,kv,ca3cd5c879858e658f8533a2953aed4c699a34179ac409320f4e32ff24ec2835,5890127983576282,5890127984047507,186,36
334b00af2b9d50ea,kv,7e07364da5ac84454e9f4c84d7e7dc414707a32b962765c6dd454778de4dbd85,5890127984447712,5890127984910327,186,36
304944bc79e64c2c,kv,bc11e7de0b8383fbe691922016eee24e103ac7b5afcda11637e2a333bff2fc32,5890127985332492,5890127986102134,186,36
e1cef9861cc9f8a2,kv,b9f8233f5ae1ae2bb76ce22f51c98ed0dcc6cc2b3f5355b5616f977e46d609fe,5890127986444560,5890127986895885,186,36
