workload,load,wan_gbps,deadline_s,policy,minimum_qh_gap_fraction,median_qh_gap_fraction
measured_pack,0.5,400,3600,isolated_fastest,-0.00334048077719562,-0.00334048077719562
measured_pack,0.5,400,3600,kv_only,0.4453073201671167,0.4453073201671167
measured_pack,0.5,400,3600,replay_only,-0.00334048077719562,-0.00334048077719562
measured_pack,0.5,1000,1,greedy,0.0,0.0
measured_pack,0.5,1000,1,isolated_fastest,0.0,0.0
measured_pack,0.5,1000,1,kv_only,0.0,0.0
measured_pack,0.5,1000,1,replay_only,0.0,0.0
measured_pack,0.5,1000,3,greedy,0.0,0.0
measured_pack,0.5,1000,3,isolated_fastest,0.0,0.0
measured_pack,0.5,1000,3,kv_only,0.0,0.0
measured_pack,0.5,1000,3,replay_only,0.0,0.0
measured_pack,0.5,1000,10,greedy,-0.5017628768732194,-0.5017628768732194
measured_pack,0.5,1000,10,isolated_fastest,-0.1384290405466722,-0.1384290405466722
measured_pack,0.5,1000,10,kv_only,0.49823712312678065,0.49823712312678065
measured_pack,0.5,1000,10,replay_only,-0.1384290405466722,-0.1384290405466722
measured_pack,0.5,1000,30,greedy,-0.0010022012277592918,-0.0010022012277592918
measured_pack,0.5,1000,30,isolated_fastest,-0.0010022002277599862,-0.0010022002277599862
measured_pack,0.5,1000,30,kv_only,0.9815353278890958,0.9815353278890958
measured_pack,0.5,1000,30,replay_only,-0.0010022002277599862,-0.0010022002277599862
measured_pack,0.5,1000,60,greedy,-0.00401938446011274,-0.00401938446011274
measured_pack,0.5,1000,60,isolated_fastest,-0.004019383460113324,-0.004019383460113324
measured_pack,0.5,1000,60,kv_only,0.9508692299680662,0.9508692299680662
measured_pack,0.5,1000,60,replay_only,-0.004019383460113324,-0.004019383460113324
measured_pack,0.5,1000,120,greedy,-0.0060370131019750195,-0.0060370131019750195
measured_pack,0.5,1000,120,isolated_fastest,-0.006037012101975603,-0.006037012101975603
measured_pack,0.5,1000,120,kv_only,0.903740212980946,0.903740212980946
measured_pack,0.5,1000,120,replay_only,-0.006037012101975603,-0.006037012101975603
measured_pack,0.5,1000,300,greedy,-0.0050348128742160325,-0.0050348128742160325
measured_pack,0.5,1000,300,isolated_fastest,-0.005034811874216061,-0.005034811874216061
measured_pack,0.5,1000,300,kv_only,0.8082982073429813,0.8082982073429813
measured_pack,0.5,1000,300,replay_only,-0.005034811874216061,-0.005034811874216061
measured_pack,0.5,1000,600,greedy,-0.0005610797886159702,-0.0005610797886159702
measured_pack,0.5,1000,600,isolated_fastest,-0.0005610787886159985,-0.0005610787886159985
measured_pack,0.5,1000,600,kv_only,0.6796205845754664,0.6796205845754664
measured_pack,0.5,1000,600,replay_only,-0.0005610787886159985,-0.0005610787886159985
measured_pack,0.5,1000,1800,greedy,-0.0029958192234836867,-0.0029958192234836867
measured_pack,0.5,1000,1800,isolated_fastest,-0.002995818223483715,-0.002995818223483715
measured_pack,0.5,1000,1800,kv_only,0.36332199386173847,0.36332199386173847
measured_pack,0.5,1000,1800,replay_only,-0.002995818223483715,-0.002995818223483715
measured_pack,0.5,1000,3600,greedy,-0.00781250099999986,-0.00781250099999986
measured_pack,0.5,1000,3600,isolated_fastest,-0.007812499999999889,-0.007812499999999889
measured_pack,0.5,1000,3600,kv_only,0.03862581344317362,0.03862581344317362
measured_pack,0.5,1000,3600,replay_only,-0.007812499999999889,-0.007812499999999889
measured_pack,0.75,reference,1,greedy,0.0,0.0
measured_pack,0.75,reference,1,isolated_fastest,0.0,0.0
measured_pack,0.75,reference,1,kv_only,0.0,0.0
measured_pack,0.75,reference,1,replay_only,0.0,0.0
measured_pack,0.75,reference,3,greedy,0.0,0.0
measured_pack,0.75,reference,3,isolated_fastest,0.0,0.0
measured_pack,0.75,reference,3,kv_only,0.0,0.0
measured_pack,0.75,reference,3,replay_only,0.0,0.0
measured_pack,0.75,reference,10,greedy,0.2142265776486162,0.2201649541697748
measured_pack,0.75,reference,10,isolated_fastest,-8.687662579331956e-06,-6.826020598094118e-06
measured_pack,0.75,reference,10,kv_only,0.5010798207794378,0.5010798207794378
measured_pack,0.75,reference,10,replay_only,-8.687662579331956e-06,-6.826020598094118e-06
measured_pack,0.75,reference,30,greedy,-3.733589704602025e-05,-3.022030083243976e-05
measured_pack,0.75,reference,30,isolated_fastest,-3.7334897046270576e-05,-3.0219300832690088e-05
measured_pack,0.75,reference,30,kv_only,0.6247675046163785,0.6247680722626907
measured_pack,0.75,reference,30,replay_only,-3.7334897046270576e-05,-3.0219300832690088e-05
measured_pack,0.75,reference,60,greedy,-4.7862250400765305e-05,-2.5594896651881527e-05
measured_pack,0.75,reference,60,isolated_fastest,-4.786125040157074e-05,-2.5593896652686965e-05
measured_pack,0.75,reference,60,kv_only,0.6244553066858093,0.6244648656748094
measured_pack,0.75,reference,60,replay_only,-4.786125040157074e-05,-2.5593896652686965e-05
measured_pack,0.75,reference,120,greedy,-5.885625868617961e-05,-2.7418521237665416e-05
measured_pack,0.75,reference,120,isolated_fastest,-5.8855258686985046e-05,-2.7417521238470854e-05
measured_pack,0.75,reference,120,kv_only,0.6239671457369456,0.6239914385669921
measured_pack,0.75,reference,120,replay_only,-5.8855258686985046e-05,-2.7417521238470854e-05
measured_pack,0.75,reference,300,greedy,-0.00012153576655060672,-3.5640619986954114e-05
measured_pack,0.75,reference,300,isolated_fastest,-0.00012153476655074602,-3.563961998709342e-05
measured_pack,0.75,reference,300,kv_only,0.6224470311477099,0.622480193248566
measured_pack,0.75,reference,300,replay_only,-0.00012153476655074602,-3.563961998709342e-05
measured_pack,0.75,reference,600,greedy,-0.00024562003255279574,-7.219205226693948e-05
measured_pack,0.75,reference,600,isolated_fastest,-0.00024561903255293505,-7.219105226707878e-05
measured_pack,0.75,reference,600,kv_only,0.6198937878579899,0.6199594727473388
measured_pack,0.75,reference,600,replay_only,-0.00024561903255293505,-7.219105226707878e-05
measured_pack,0.75,reference,1800,greedy,-0.0007419570965618849,-0.00021839778138632582
measured_pack,0.75,reference,1800,isolated_fastest,-0.0007419560965620242,-0.00021839678138646512
measured_pack,0.75,reference,1800,kv_only,0.6096808146991097,0.6098765907424308
measured_pack,0.75,reference,1800,replay_only,-0.0007419560965620242,-0.00021839678138646512
measured_pack,0.75,reference,3600,greedy,-0.001486462692575241,-0.00043770637506557186
measured_pack,0.75,reference,3600,isolated_fastest,-0.0014864616925753804,-0.00043770537506571117
measured_pack,0.75,reference,3600,kv_only,0.5943613549607897,0.5947522677350688
measured_pack,0.75,reference,3600,replay_only,-0.0014864616925753804,-0.00043770537506571117
measured_pack,0.75,40,1,greedy,0.0,0.0
measured_pack,0.75,40,1,isolated_fastest,0.0,0.0
measured_pack,0.75,40,1,kv_only,0.0,0.0
measured_pack,0.75,40,1,replay_only,0.0,0.0
measured_pack,0.75,40,3,greedy,0.0,0.0
measured_pack,0.75,40,3,isolated_fastest,0.0,0.0
measured_pack,0.75,40,3,kv_only,0.0,0.0
measured_pack,0.75,40,3,replay_only,0.0,0.0
measured_pack,0.75,40,10,greedy,-5.9245828163967396e-05,-5.9245828163967396e-05
measured_pack,0.75,40,10,isolated_fastest,-5.924482816366261e-05,-5.924482816366261e-05
measured_pack,0.75,40,10,kv_only,0.624940754171836,0.624940754171836
measured_pack,0.75,40,10,replay_only,-5.924482816366261e-05,-5.924482816366261e-05
measured_pack,0.75,40,30,greedy,-0.00014349508725286508,-0.00014349508725286508
measured_pack,0.75,40,30,isolated_fastest,-0.00014349408725333745,-0.00014349408725333745
measured_pack,0.75,40,30,kv_only,0.6241580080124212,0.6241580080124212
measured_pack,0.75,40,30,replay_only,-0.00014349408725333745,-0.00014349408725333745
measured_pack,0.75,40,60,greedy,-0.0001094798370943062,-0.0001094798370943062
measured_pack,0.75,40,60,isolated_fastest,-0.00010947883709511164,-0.00010947883709511164
measured_pack,0.75,40,60,kv_only,0.6230860672862824,0.6230860672862824
measured_pack,0.75,40,60,replay_only,-0.00010947883709511164,-0.00010947883709511164
measured_pack,0.75,40,120,greedy,-0.00013328772910137232,-8.885881940068341e-05
measured_pack,0.75,40,120,isolated_fastest,-0.00013328672910206674,-8.885781940137782e-05
measured_pack,0.75,40,120,kv_only,0.6212578041426524,0.6213022330523531
measured_pack,0.75,40,120,replay_only,-0.00013328672910206674,-8.885781940137782e-05
measured_pack,0.75,40,300,greedy,-0.00011202933654597125,-0.00011202933654597125
measured_pack,0.75,40,300,isolated_fastest,-0.00011202833654611055,-0.00011202833654611055
measured_pack,0.75,40,300,kv_only,0.6158656957256524,0.6158656957256524
measured_pack,0.75,40,300,replay_only,-0.00011202833654611055,-0.00011202833654611055
measured_pack,0.75,40,600,greedy,-0.00022469504795485928,-0.00022469504795485928
measured_pack,0.75,40,600,isolated_fastest,-0.0002246940479549986,-0.0002246940479549986
measured_pack,0.75,40,600,kv_only,0.6067307523498795,0.6067307523498795
measured_pack,0.75,40,600,replay_only,-0.0002246940479549986,-0.0002246940479549986
measured_pack,0.75,40,1800,greedy,-0.0006753578935900784,-0.0006753578935900784
measured_pack,0.75,40,1800,isolated_fastest,-0.0006753568935902177,-0.0006753568935902177
measured_pack,0.75,40,1800,kv_only,0.5701909788467878,0.5701909788467878
measured_pack,0.75,40,1800,replay_only,-0.0006753568935902177,-0.0006753568935902177
measured_pack,0.75,40,3600,greedy,-0.0013513521620434066,-0.0013513521620434066
measured_pack,0.75,40,3600,isolated_fastest,-0.0013513511620435459,-0.0013513511620435459
measured_pack,0.75,40,3600,kv_only,0.5153813188030875,0.5153813188030875
measured_pack,0.75,40,3600,replay_only,-0.0013513511620435459,-0.0013513511620435459
measured_pack,0.75,100,1,greedy,0.0,0.0
measured_pack,0.75,100,1,isolated_fastest,0.0,0.0
measured_pack,0.75,100,1,kv_only,0.0,0.0
measured_pack,0.75,100,1,replay_only,0.0,0.0
measured_pack,0.75,100,3,greedy,0.0,0.0
measured_pack,0.75,100,3,isolated_fastest,0.0,0.0
measured_pack,0.75,100,3,kv_only,0.0,0.0
measured_pack,0.75,100,3,replay_only,0.0,0.0
measured_pack,0.75,100,10,greedy,-0.00018378112284467285,-0.00018378112284467285
measured_pack,0.75,100,10,isolated_fastest,-0.00018378012284492318,-0.00018378012284492318
measured_pack,0.75,100,10,kv_only,0.6248162188771553,0.6248162188771553
measured_pack,0.75,100,10,replay_only,-0.00018378012284492318,-0.00018378012284492318
measured_pack,0.75,100,30,greedy,-0.00022023342391475076,-0.00022023342391475076
measured_pack,0.75,100,30,isolated_fastest,-0.0002202324239151121,-0.0002202324239151121
measured_pack,0.75,100,30,kv_only,0.6230335218174581,0.6230335218174581
measured_pack,0.75,100,30,replay_only,-0.0002202324239151121,-0.0002202324239151121
measured_pack,0.75,100,60,greedy,-0.00033417388504863865,-0.00033417388504863865
measured_pack,0.75,100,60,isolated_fastest,-0.0003341728850494441,-0.0003341728850494441
measured_pack,0.75,100,60,kv_only,0.6201546900327688,0.6201546900327688
measured_pack,0.75,100,60,replay_only,-0.0003341728850494441,-0.0003341728850494441
measured_pack,0.75,100,120,greedy,-0.00033608600963730417,-0.00033608600963730417
measured_pack,0.75,100,120,isolated_fastest,-0.0003360850096379986,-0.0003360850096379986
measured_pack,0.75,100,120,kv_only,0.6156416390525605,0.6156416390525605
measured_pack,0.75,100,120,replay_only,-0.0003360850096379986,-0.0003360850096379986
measured_pack,0.75,100,300,greedy,-0.0005620548073183018,-0.0005620548073183018
measured_pack,0.75,100,300,isolated_fastest,-0.0005620538073184411,-0.0005620538073184411
measured_pack,0.75,100,300,kv_only,0.6018822539692715,0.6018822539692715
measured_pack,0.75,100,300,replay_only,-0.0005620538073184411,-0.0005620538073184411
measured_pack,0.75,100,600,greedy,-0.0005626921821808573,-0.0005626921821808573
measured_pack,0.75,100,600,isolated_fastest,-0.0005626911821809966,-0.0005626911821809966
measured_pack,0.75,100,600,kv_only,0.5793259224334987,0.5793259224334987
measured_pack,0.75,100,600,replay_only,-0.0005626911821809966,-0.0005626911821809966
measured_pack,0.75,100,1800,greedy,-0.0016893492962696266,-0.0016893492962696266
measured_pack,0.75,100,1800,isolated_fastest,-0.001689348296269766,-0.001689348296269766
measured_pack,0.75,100,1800,kv_only,0.49031764473470935,0.49031764473470935
measured_pack,0.75,100,1800,replay_only,-0.001689348296269766,-0.001689348296269766
measured_pack,0.75,100,3600,greedy,-0.003379334967402059,-0.003379334967402059
measured_pack,0.75,100,3600,isolated_fastest,-0.0033793339674021983,-0.0033793339674021983
measured_pack,0.75,100,3600,kv_only,0.40832341407917216,0.40832341407917216
measured_pack,0.75,100,3600,replay_only,-0.0033793339674021983,-0.0033793339674021983
measured_pack,0.75,400,1,greedy,0.0,0.0
measured_pack,0.75,400,1,isolated_fastest,0.0,0.0
measured_pack,0.75,400,1,kv_only,0.0,0.0
measured_pack,0.75,400,1,replay_only,0.0,0.0
measured_pack,0.75,400,3,greedy,0.0,0.0
measured_pack,0.75,400,3,isolated_fastest,0.0,0.0
measured_pack,0.75,400,3,kv_only,0.0,0.0
measured_pack,0.75,400,3,replay_only,0.0,0.0
measured_pack,0.75,400,10,greedy,-0.00044301534728075076,-0.00044301534728075076
measured_pack,0.75,400,10,isolated_fastest,-0.0004430143472810011,-0.0004430143472810011
measured_pack,0.75,400,10,kv_only,0.6245569846527192,0.6245569846527192
measured_pack,0.75,400,10,replay_only,-0.0004430143472810011,-0.0004430143472810011
measured_pack,0.75,400,30,greedy,-0.0010082560289134124,-0.0010082560289134124
measured_pack,0.75,400,30,isolated_fastest,-0.0010082550289137737,-0.0010082550289137737
measured_pack,0.75,400,30,kv_only,0.6170067570381412,0.6170067570381412
measured_pack,0.75,400,30,replay_only,-0.0010082550289137737,-0.0010082550289137737
measured_pack,0.75,400,60,greedy,-0.0020222474315926275,-0.0020222474315926275
measured_pack,0.75,400,60,isolated_fastest,-0.002022246431593433,-0.002022246431593433
measured_pack,0.75,400,60,kv_only,0.6049331998959286,0.6049331998959286
measured_pack,0.75,400,60,replay_only,-0.002022246431593433,-0.002022246431593433
measured_pack,0.75,400,120,greedy,-0.0013500774123169634,-0.0013500774123169634
measured_pack,0.75,400,120,isolated_fastest,-0.0013500764123176578,-0.0013500764123176578
measured_pack,0.75,400,120,kv_only,0.5875608146567887,0.5875608146567887
measured_pack,0.75,400,120,replay_only,-0.0013500764123176578,-0.0013500764123176578
measured_pack,0.75,400,300,greedy,-0.0022520404784514003,-0.0022520404784514003
measured_pack,0.75,400,300,isolated_fastest,-0.0022520394784515396,-0.0022520394784515396
measured_pack,0.75,400,300,kv_only,0.5325251858154076,0.5325251858154076
measured_pack,0.75,400,300,replay_only,-0.0022520394784515396,-0.0022520394784515396
measured_pack,0.75,400,600,greedy,-0.0022526778533140668,-0.0022526778533140668
measured_pack,0.75,400,600,isolated_fastest,-0.002252676853314206,-0.002252676853314206
measured_pack,0.75,400,600,kv_only,0.46271061353450627,0.46271061353450627
measured_pack,0.75,400,600,replay_only,-0.002252676853314206,-0.002252676853314206
measured_pack,0.75,400,1800,greedy,-0.006759306309667146,-0.006759306309667146
measured_pack,0.75,400,1800,isolated_fastest,-0.006759305309667285,-0.006759305309667285
measured_pack,0.75,400,1800,kv_only,0.23824372556918144,0.23824372556918144
measured_pack,0.75,400,1800,replay_only,-0.006759305309667285,-0.006759305309667285
measured_pack,0.75,400,3600,greedy,-0.009765626000000083,-0.009765626000000083
measured_pack,0.75,400,3600,isolated_fastest,-0.009765625000000222,-0.009765625000000222
measured_pack,0.75,400,3600,kv_only,0.05802280038181218,0.05802280038181218
measured_pack,0.75,400,3600,replay_only,-0.009765625000000222,-0.009765625000000222
measured_pack,0.75,1000,1,greedy,0.0,0.0
measured_pack,0.75,1000,1,isolated_fastest,0.0,0.0
measured_pack,0.75,1000,1,kv_only,0.0,0.0
measured_pack,0.75,1000,1,replay_only,0.0,0.0
measured_pack,0.75,1000,3,greedy,0.0,0.0
measured_pack,0.75,1000,3,isolated_fastest,0.0,0.0
measured_pack,0.75,1000,3,kv_only,0.0,0.0
measured_pack,0.75,1000,3,replay_only,0.0,0.0
measured_pack,0.75,1000,10,greedy,-0.0011423222639787012,-0.0011423222639787012
measured_pack,0.75,1000,10,isolated_fastest,-0.0011423212639789515,-0.0011423212639789515
measured_pack,0.75,1000,10,kv_only,0.6238576777360213,0.6238576777360213
measured_pack,0.75,1000,10,replay_only,-0.0011423212639789515,-0.0011423212639789515
measured_pack,0.75,1000,30,greedy,-0.0030912969402510093,-0.002529243132932568
measured_pack,0.75,1000,30,isolated_fastest,-0.0030912959402513707,-0.0025292421329329295
measured_pack,0.75,1000,30,kv_only,0.6044462322234796,0.605008286030798
measured_pack,0.75,1000,30,replay_only,-0.0030912959402513707,-0.0025292421329329295
measured_pack,0.75,1000,60,greedy,-0.005064221639630828,-0.005064221639630828
measured_pack,0.75,1000,60,isolated_fastest,-0.005064220639631634,-0.005064220639631634
measured_pack,0.75,1000,60,kv_only,0.5748243927885481,0.5748243927885481
measured_pack,0.75,1000,60,replay_only,-0.005064220639631634,-0.005064220639631634
measured_pack,0.75,1000,120,greedy,-0.003378060217676504,-0.003378060217676504
measured_pack,0.75,1000,120,isolated_fastest,-0.0033780592176771984,-0.0033780592176771984
measured_pack,0.75,1000,120,kv_only,0.5313991660761821,0.5313991660761821
measured_pack,0.75,1000,120,replay_only,-0.0033780592176771984,-0.0033780592176771984
measured_pack,0.75,1000,300,greedy,-0.005632011820716265,-0.005632011820716265
measured_pack,0.75,1000,300,isolated_fastest,-0.005632010820716404,-0.005632010820716404
measured_pack,0.75,1000,300,kv_only,0.432701008396481,0.432701008396481
measured_pack,0.75,1000,300,replay_only,-0.005632010820716404,-0.005632010820716404
measured_pack,0.75,1000,600,greedy,-0.0056326491955789315,-0.0056326491955789315
measured_pack,0.75,1000,600,isolated_fastest,-0.005632648195579071,-0.005632648195579071
measured_pack,0.75,1000,600,kv_only,0.29954901516850335,0.29954901516850335
measured_pack,0.75,1000,600,replay_only,-0.005632648195579071,-0.005632648195579071
measured_pack,0.75,1000,1800,greedy,-1.000000304784976e-09,-1.000000304784976e-09
measured_pack,0.75,1000,1800,isolated_fastest,-4.440892098500626e-16,-4.440892098500626e-16
measured_pack,0.75,1000,1800,kv_only,-4.440892098500626e-16,-4.440892098500626e-16
measured_pack,0.75,1000,1800,replay_only,-4.440892098500626e-16,-4.440892098500626e-16
measured_pack,0.75,1000,3600,greedy,-9.999999717180685e-10,-9.999999717180685e-10
measured_pack,0.75,1000,3600,isolated_fastest,-1.1102230246251565e-16,-1.1102230246251565e-16
measured_pack,0.75,1000,3600,kv_only,0.0,0.0
measured_pack,0.75,1000,3600,replay_only,-1.1102230246251565e-16,-1.1102230246251565e-16
measured_pack,0.9,reference,1,greedy,0.0,0.0
measured_pack,0.9,reference,1,isolated_fastest,0.0,0.0
measured_pack,0.9,reference,1,kv_only,0.0,0.0
measured_pack,0.9,reference,1,replay_only,0.0,0.0
measured_pack,0.9,reference,3,greedy,0.0,0.0
measured_pack,0.9,reference,3,isolated_fastest,0.0,0.0
measured_pack,0.9,reference,3,kv_only,0.0,0.0
measured_pack,0.9,reference,3,replay_only,0.0,0.0
measured_pack,0.9,reference,10,greedy,-5.214676476850144e-05,-5.214676476850144e-05
measured_pack,0.9,reference,10,isolated_fastest,-5.214576476855748e-05,-5.214576476855748e-05
measured_pack,0.9,reference,10,kv_only,0.2499478532352315,0.2499478532352315
measured_pack,0.9,reference,10,replay_only,-5.214576476855748e-05,-5.214576476855748e-05
measured_pack,0.9,reference,30,greedy,-5.664040587063934e-05,-1.9910538797934807e-05
measured_pack,0.9,reference,30,isolated_fastest,-5.663940587058436e-05,-1.9909538797879822e-05
measured_pack,0.9,reference,30,kv_only,0.24976374759850004,0.24977781437841312
measured_pack,0.9,reference,30,replay_only,-5.663940587058436e-05,-1.9909538797879822e-05
measured_pack,0.9,reference,60,greedy,-7.036363685081204e-05,-4.073364004222868e-05
measured_pack,0.9,reference,60,isolated_fastest,-7.036263685075705e-05,-4.0732640042173696e-05
measured_pack,0.9,reference,60,kv_only,0.24942009693461115,0.24946907154860906
measured_pack,0.9,reference,60,replay_only,-7.036263685075705e-05,-4.0732640042173696e-05
measured_pack,0.9,reference,120,greedy,-7.615902667504337e-05,-3.025138155213214e-05
measured_pack,0.9,reference,120,isolated_fastest,-7.615802667515492e-05,-3.0250381552243688e-05
measured_pack,0.9,reference,120,kv_only,0.24897608371743146,0.24898271996987206
measured_pack,0.9,reference,120,replay_only,-7.615802667515492e-05,-3.0250381552243688e-05
measured_pack,0.9,reference,300,greedy,-0.00013150351245486136,-6.019635090717679e-05
measured_pack,0.9,reference,300,isolated_fastest,-0.0001315025124549729,-6.0195350907288336e-05
measured_pack,0.9,reference,300,kv_only,0.2474195647158815,0.24745563751764563
measured_pack,0.9,reference,300,replay_only,-0.0001315025124549729,-6.0195350907288336e-05
measured_pack,0.9,reference,600,greedy,-0.00026348460097594395,-0.00012078165686360554
measured_pack,0.9,reference,600,isolated_fastest,-0.0002634836009760555,-0.00012078065686371708
measured_pack,0.9,reference,600,kv_only,0.24487162136224688,0.24491088314274206
measured_pack,0.9,reference,600,replay_only,-0.0002634836009760555,-0.00012078065686371708
measured_pack,0.9,reference,1800,greedy,-0.0007914089550608294,-0.0003631228806899589
measured_pack,0.9,reference,1800,isolated_fastest,-0.000791407955060941,-0.00036312188069007045
measured_pack,0.9,reference,1800,kv_only,0.2346144032273526,0.23473186564312717
measured_pack,0.9,reference,1800,replay_only,-0.000791407955060941,-0.00036312188069007045
measured_pack,0.9,reference,3600,greedy,-0.0015832954861881576,-0.0007266347164294473
measured_pack,0.9,reference,3600,isolated_fastest,-0.0015832944861882692,-0.0007266337164295589
measured_pack,0.9,reference,3600,kv_only,0.21922857602501125,0.2194633391827674
measured_pack,0.9,reference,3600,replay_only,-0.0015832944861882692,-0.0007266337164295589
measured_pack,0.9,40,1,greedy,0.0,0.0
measured_pack,0.9,40,1,isolated_fastest,0.0,0.0
measured_pack,0.9,40,1,kv_only,0.0,0.0
measured_pack,0.9,40,1,replay_only,0.0,0.0
measured_pack,0.9,40,3,greedy,0.0,0.0
measured_pack,0.9,40,3,isolated_fastest,0.0,0.0
measured_pack,0.9,40,3,kv_only,0.0,0.0
measured_pack,0.9,40,3,replay_only,0.0,0.0
measured_pack,0.9,40,10,greedy,-3.198879652807629e-05,-3.198879652807629e-05
measured_pack,0.9,40,10,isolated_fastest,-3.1987796528021306e-05,-3.1987796528021306e-05
measured_pack,0.9,40,10,kv_only,0.24996801120347203,0.24996801120347203
measured_pack,0.9,40,10,replay_only,-3.1987796528021306e-05,-3.1987796528021306e-05
measured_pack,0.9,40,30,greedy,-3.966255867257629e-05,-3.966255867257629e-05
measured_pack,0.9,40,30,isolated_fastest,-3.96615586725213e-05,-3.96615586725213e-05
measured_pack,0.9,40,30,kv_only,0.24926184054100176,0.24926184054100176
measured_pack,0.9,40,30,replay_only,-3.96615586725213e-05,-3.96615586725213e-05
measured_pack,0.9,40,60,greedy,-0.00015992343752876947,-0.00015992343752876947
measured_pack,0.9,40,60,isolated_fastest,-0.0001599224375287145,-0.0001599224375287145
measured_pack,0.9,40,60,kv_only,0.24803562368584853,0.24803562368584853
measured_pack,0.9,40,60,replay_only,-0.0001599224375287145,-0.0001599224375287145
measured_pack,0.9,40,120,greedy,-0.00016056153894794534,-0.00016056153894794534
measured_pack,0.9,40,120,isolated_fastest,-0.00016056053894805689,-0.00016056053894805689
measured_pack,0.9,40,120,kv_only,0.24623053033280637,0.24623053033280637
measured_pack,0.9,40,120,replay_only,-0.00016056053894805689,-0.00016056053894805689
measured_pack,0.9,40,300,greedy,-0.00020118024974960513,-0.00020118024974960513
measured_pack,0.9,40,300,isolated_fastest,-0.00020117924974971668,-0.00020117924974971668
measured_pack,0.9,40,300,kv_only,0.24077654502338625,0.24077654502338625
measured_pack,0.9,40,300,replay_only,-0.00020117924974971668,-0.00020117924974971668
measured_pack,0.9,40,600,greedy,-0.0004026785502089236,-0.0004026785502089236
measured_pack,0.9,40,600,isolated_fastest,-0.0004026775502090352,-0.0004026775502090352
measured_pack,0.9,40,600,kv_only,0.23155276884762532,0.23155276884762532
measured_pack,0.9,40,600,replay_only,-0.0004026775502090352,-0.0004026775502090352
measured_pack,0.9,40,1800,greedy,-0.0012086717520463641,-0.0012086717520463641
measured_pack,0.9,40,1800,isolated_fastest,-0.0012086707520464757,-0.0012086707520464757
measured_pack,0.9,40,1800,kv_only,0.19465766498833154,0.19465766498833154
measured_pack,0.9,40,1800,replay_only,-0.0012086707520464757,-0.0012086707520464757
measured_pack,0.9,40,3600,greedy,-0.002417661554802525,-0.002417661554802525
measured_pack,0.9,40,3600,isolated_fastest,-0.0024176605548026364,-0.0024176605548026364
measured_pack,0.9,40,3600,kv_only,0.13931500919939088,0.13931500919939088
measured_pack,0.9,40,3600,replay_only,-0.0024176605548026364,-0.0024176605548026364
measured_pack,0.9,100,1,greedy,0.0,0.0
measured_pack,0.9,100,1,isolated_fastest,0.0,0.0
measured_pack,0.9,100,1,kv_only,0.0,0.0
measured_pack,0.9,100,1,replay_only,0.0,0.0
measured_pack,0.9,100,3,greedy,0.0,0.0
measured_pack,0.9,100,3,isolated_fastest,0.0,0.0
measured_pack,0.9,100,3,kv_only,0.0,0.0
measured_pack,0.9,100,3,replay_only,0.0,0.0
measured_pack,0.9,100,10,greedy,-0.00013178079462877745,-8.236337164307939e-05
measured_pack,0.9,100,10,isolated_fastest,-0.00013177979462872247,-8.23623716430244e-05
measured_pack,0.9,100,10,kv_only,0.24986821920537133,0.24991763662835703
measured_pack,0.9,100,10,replay_only,-0.00013177979462872247,-8.23623716430244e-05
measured_pack,0.9,100,30,greedy,-0.00010011204881024693,-0.00010011204881024693
measured_pack,0.9,100,30,isolated_fastest,-0.00010011104881019195,-0.00010011104881019195
measured_pack,0.9,100,30,kv_only,0.24815364319256294,0.24815364319256294
measured_pack,0.9,100,30,replay_only,-0.00010011104881019195,-0.00010011104881019195
measured_pack,0.9,100,60,greedy,-0.0004017213980800072,-0.0004017213980800072
measured_pack,0.9,100,60,isolated_fastest,-0.0004017203980799522,-0.0004017203980799522
measured_pack,0.9,100,60,kv_only,0.24508714251973807,0.24508714251973807
measured_pack,0.9,100,60,replay_only,-0.0004017203980799522,-0.0004017203980799522
measured_pack,0.9,100,120,greedy,-0.00020118024974960513,-0.00020118024974960513
measured_pack,0.9,100,120,isolated_fastest,-0.00020117924974971668,-0.00020117924974971668
measured_pack,0.9,100,120,kv_only,0.24077654502338625,0.24077654502338625
measured_pack,0.9,100,120,replay_only,-0.00020117924974971668,-0.00020117924974971668
measured_pack,0.9,100,300,greedy,-0.0005034277004386523,-0.0005034277004386523
measured_pack,0.9,100,300,isolated_fastest,-0.0005034267004387638,-0.0005034267004387638
measured_pack,0.9,100,300,kv_only,0.22694088086521358,0.22694088086521358
measured_pack,0.9,100,300,replay_only,-0.0005034267004387638,-0.0005034267004387638
measured_pack,0.9,100,600,greedy,-0.0010071734515870734,-0.0010071734515870734
measured_pack,0.9,100,600,isolated_fastest,-0.001007172451587185,-0.001007172451587185
measured_pack,0.9,100,600,kv_only,0.2038814411640924,0.2038814411640924
measured_pack,0.9,100,600,replay_only,-0.001007172451587185,-0.001007172451587185
measured_pack,0.9,100,1800,greedy,-0.0030221564561807024,-0.0030221564561807024
measured_pack,0.9,100,1800,isolated_fastest,-0.003022155456180814,-0.003022155456180814
measured_pack,0.9,100,1800,kv_only,0.11370921659310784,0.11370921659310784
measured_pack,0.9,100,1800,replay_only,-0.003022155456180814,-0.003022155456180814
measured_pack,0.9,100,3600,greedy,-0.004692492033077922,-0.004692492033077922
measured_pack,0.9,100,3600,isolated_fastest,-0.004692491033078033,-0.004692491033078033
