phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,34598,8.636935949325562,4005.818753663639,125000000.0,3.204655002930911e-05,1
drain,kv,target_to_client,390073764,8.636606931686401,45165163.48207054,125000000.0,0.36132130785656436,1
post,api,client_to_target,148655,25.81277084350586,5758.9710496887465,125000000.0,4.6071768397509974e-05,1
post,kv,target_to_client,612,25.813374042510986,23.70864029600014,125000000.0,1.8966912236800114e-07,1
