connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
9041c5618ad5633e,kv,5569755920294659,5569755921513364,0,0
43fa5b91265d02b9,api,5569755920629325,5569755921581213,0,0
065ad10f4dc8d251,api,5569774275875821,5569776774340994,25919,7670
0e5c30664235c8e1,api,5569774276054619,5569777434758142,7242,15688
4b05b6e87991f641,api,5569784778471896,5569785824851934,26067,12809
5daa1f0a6b8361f9,api,5569785034446179,5569786132182109,7390,13751
7eb5ce94c21c15df,api,5569791285333962,5569797856620999,27620,8389
d13bf00a872934bf,api,5569791704988020,5569799369642948,43412,26022
2069e303b2cace17,api,5569801821183749,5569802840723969,27768,12563
3b2e782ffa7c43ad,api,5569803632215761,5569805531230420,43560,22573
4d76b095c7c7e764,api,5569808245361817,5569810647219926,7358,30883
90d64a696fcfc7d2,api,5569810649054405,5569811503575014,26035,10864
c9fa95bb002205a9,api,5569811504754831,5569812456430950,27736,12072
f0e65cbb6647db07,api,5569812457558717,5569813404618780,43528,11828
