bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,264.7305,20
0,0.0,5.0,1,sink,0,83.89850000000001,20
1,5.0,10.0,0,source,5.65625323043163,262.93850000000003,20
1,5.0,10.0,1,sink,0,83.6045,20
2,10.0,15.0,0,source,5.65625323043163,246.533,20
2,10.0,15.0,1,sink,0,83.647,20
3,15.0,20.0,0,source,5.65625323043163,216.058,20
3,15.0,20.0,1,sink,0,83.619,20
4,20.0,25.0,0,source,5.65625323043163,224.85050000000007,20
4,20.0,25.0,1,sink,0,83.6785,20
5,25.0,30.0,0,source,5.65625323043163,198.12,20
5,25.0,30.0,1,sink,0,83.62300000000002,20
6,30.0,35.0,0,source,5.65625323043163,164.4885,20
6,30.0,35.0,1,sink,0,83.7855,20
7,35.0,40.0,0,source,5.65625323043163,204.923,20
7,35.0,40.0,1,sink,0,83.71649999999998,20
8,40.0,45.0,0,source,5.65625323043163,178.9625,20
8,40.0,45.0,1,sink,0,83.83500000000001,20
9,45.0,50.0,0,source,5.65625323043163,190.401,20
9,45.0,50.0,1,sink,0,83.83150000000002,20
10,50.0,55.0,0,source,5.65625323043163,184.473,20
10,50.0,55.0,1,sink,0,129.79350000000002,20
11,55.0,60.0,0,source,2.3699991855550477,169.942,20
11,55.0,60.0,1,sink,3.286254044876582,117.61000000000001,20
12,60.0,65.0,0,source,1.6199991855550477,129.716,20
12,60.0,65.0,1,sink,4.036254044876582,132.61650000000003,20
13,65.0,70.0,0,source,1.6199991855550477,146.8465,20
13,65.0,70.0,1,sink,4.036254044876582,151.5025,20
14,70.0,75.0,0,source,1.6199991855550477,141.46949999999998,20
14,70.0,75.0,1,sink,4.036254044876582,136.333,20
15,75.0,80.0,0,source,1.6199991855550477,117.191,20
15,75.0,80.0,1,sink,4.036254044876582,153.121,20
16,80.0,85.0,0,source,1.6199991855550477,130.95,20
16,80.0,85.0,1,sink,4.036254044876582,142.247,20
17,85.0,90.0,0,source,1.6199991855550477,117.7721052631579,19
17,85.0,90.0,1,sink,4.036254044876582,149.83526315789473,19
18,90.0,90.88037371635437,0,source,1.6199991855550477,136.275,4
18,90.0,90.88037371635437,1,sink,4.036254044876582,156.4125,4
