bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
29,145.0,150.0,1,sink,0.75,305.2489999999999,20
30,150.0,155.0,0,source,5.25,377.8625,20
30,150.0,155.0,1,sink,0.75,237.79849999999996,20
31,155.0,160.0,0,source,5.25,318.8090000000001,20
31,155.0,160.0,1,sink,0.75,163.683,20
32,160.0,165.0,0,source,5.25,340.619,20
32,160.0,165.0,1,sink,0.75,262.21250000000003,20
33,165.0,170.0,0,source,5.25,345.47526315789474,19
33,165.0,170.0,1,sink,0.75,152.24578947368423,19
34,170.0,175.0,0,source,5.25,289.514,20
34,170.0,175.0,1,sink,0.75,246.8105,20
35,175.0,180.0,0,source,4.5,347.59150000000005,20
35,175.0,180.0,1,sink,1.5,87.09100000000001,20
36,180.0,185.0,0,source,4.5,333.75300000000004,20
36,180.0,185.0,1,sink,1.5,157.6335,20
37,185.0,190.0,0,source,4.5,320.492,20
37,185.0,190.0,1,sink,1.5,354.6925,20
38,190.0,195.0,0,source,4.5,342.98249999999996,20
38,190.0,195.0,1,sink,1.5,353.7989999999999,20
39,195.0,200.0,0,source,4.5,317.155,20
39,195.0,200.0,1,sink,1.5,178.3485,20
40,200.0,205.0,0,source,4.5,324.59599999999995,20
40,200.0,205.0,1,sink,1.5,310.87149999999997,20
41,205.0,210.0,0,source,4.5,331.05100000000004,20
41,205.0,210.0,1,sink,1.5,236.067,20
42,210.0,215.0,0,source,4.5,320.263,20
42,210.0,215.0,1,sink,1.5,269.70200000000006,20
43,215.0,220.0,0,source,4.5,319.51650000000006,20
43,215.0,220.0,1,sink,1.5,274.014,20
44,220.0,225.0,0,source,4.5,363.5015789473684,19
44,220.0,225.0,1,sink,1.5,263.3473684210526,19
45,225.0,230.0,0,source,4.5,294.6275,20
45,225.0,230.0,1,sink,1.5,359.79799999999994,20
46,230.0,235.0,0,source,4.5,357.1045,20
46,230.0,235.0,1,sink,1.5,185.416,20
47,235.0,240.0,0,source,3.75,325.5154999999999,20
47,235.0,240.0,1,sink,2.25,92.32300000000001,20
48,240.0,245.0,0,source,3.75,332.908,20
48,240.0,245.0,1,sink,2.25,86.58199999999997,20
49,245.0,250.0,0,source,3.75,342.9125,20
49,245.0,250.0,1,sink,2.25,86.20849999999999,20
50,250.0,255.0,0,source,3.75,330.6335,20
50,250.0,255.0,1,sink,2.25,85.74199999999999,20
51,255.0,260.0,0,source,3.75,338.043,20
51,255.0,260.0,1,sink,2.25,273.75900000000007,20
52,260.0,265.0,0,source,3.75,351.3145,20
52,260.0,265.0,1,sink,2.25,277.89400000000006,20
53,265.0,270.0,0,source,3.75,330.2105,20
53,265.0,270.0,1,sink,2.25,294.948,20
54,270.0,275.0,0,source,3.0,333.2185,20
54,270.0,275.0,1,sink,3.0,223.873,20
55,275.0,280.0,0,source,3.0,313.765,20
55,275.0,280.0,1,sink,3.0,359.607,20
56,280.0,285.0,0,source,3.0,341.2844999999999,20
56,280.0,285.0,1,sink,3.0,327.516,20
57,285.0,290.0,0,source,3.0,243.2145,20
57,285.0,290.0,1,sink,3.0,303.81800000000004,20
58,290.0,295.0,0,source,2.25,345.515,20
58,290.0,295.0,1,sink,3.75,336.257,20
59,295.0,300.0,0,source,2.25,274.17350000000005,20
59,295.0,300.0,1,sink,3.75,353.86400000000003,20
60,300.0,305.0,0,source,2.25,257.666,20
60,300.0,305.0,1,sink,3.75,344.91499999999996,20
61,305.0,310.0,0,source,2.25,335.9947368421052,19
61,305.0,310.0,1,sink,3.75,348.4684210526316,19
62,310.0,315.0,0,source,2.25,223.34650000000002,20
62,310.0,315.0,1,sink,3.75,375.17699999999996,20
63,315.0,320.0,0,source,2.25,261.202,20
63,315.0,320.0,1,sink,3.75,374.5295,20
64,320.0,325.0,0,source,2.25,300.37399999999997,20
64,320.0,325.0,1,sink,3.75,321.58,20
65,325.0,330.0,0,source,1.5,290.6655,20
65,325.0,330.0,1,sink,4.5,243.18799999999996,20
66,330.0,335.0,0,source,1.5,262.24350000000004,20
66,330.0,335.0,1,sink,4.5,89.40749999999998,20
67,335.0,340.0,0,source,1.5,269.719,20
67,335.0,340.0,1,sink,4.5,88.186,20
68,340.0,345.0,0,source,1.5,278.97549999999995,20
68,340.0,345.0,1,sink,4.5,87.19200000000001,20
69,345.0,350.0,0,source,1.5,331.837,20
69,345.0,350.0,1,sink,4.5,112.701,20
70,350.0,355.0,0,source,1.5,296.33949999999993,20
70,350.0,355.0,1,sink,4.5,337.24699999999996,20
71,355.0,357.2870569229126,0,source,1.5,246.72444444444443,9
71,355.0,357.2870569229126,1,sink,4.5,369.6166666666667,9
