monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
5893282250000000,1784508012935302283,250000000,59bfc3f45c8bb641,api,client_to_target,56553,1
5893282250000000,1784508012935317773,250000000,59bfc3f45c8bb641,api,target_to_client,149,0
5893282500000000,1784508013185850277,250000000,031ca30f1e89a1ba,kv,client_to_target,186,0
5893282500000000,1784508013185870377,250000000,031ca30f1e89a1ba,kv,target_to_client,36,1
5893282500000000,1784508013185877747,250000000,04a4d99927d1cd58,kv,client_to_target,186,0
5893282500000000,1784508013185883607,250000000,04a4d99927d1cd58,kv,target_to_client,36,1
5893282500000000,1784508013185888407,250000000,04ffb7e95bc9ed41,kv,client_to_target,186,0
5893282500000000,1784508013185892977,250000000,04ffb7e95bc9ed41,kv,target_to_client,36,1
5893282500000000,1784508013185897637,250000000,0501d094e481a74b,kv,client_to_target,186,0
5893282500000000,1784508013185902307,250000000,0501d094e481a74b,kv,target_to_client,36,1
5893282500000000,1784508013185906997,250000000,055b72cbca277733,kv,client_to_target,186,0
5893282500000000,1784508013185911377,250000000,055b72cbca277733,kv,target_to_client,36,1
5893282500000000,1784508013185915837,250000000,06c38f7a4d8a8681,kv,client_to_target,186,0
5893282500000000,1784508013185920277,250000000,06c38f7a4d8a8681,kv,target_to_client,36,1
5893282500000000,1784508013185925277,250000000,077ee6c9ac46c1d9,kv,client_to_target,186,0
5893282500000000,1784508013185930007,250000000,077ee6c9ac46c1d9,kv,target_to_client,36,1
5893282500000000,1784508013185934386,250000000,07cb5ae0da6ea7de,kv,client_to_target,186,0
5893282500000000,1784508013185939066,250000000,07cb5ae0da6ea7de,kv,target_to_client,36,1
5893282500000000,1784508013185943596,250000000,089ce5faee9eb589,kv,client_to_target,186,0
5893282500000000,1784508013185947876,250000000,089ce5faee9eb589,kv,target_to_client,36,1
5893282500000000,1784508013185952236,250000000,09145b9c6fb81072,kv,client_to_target,186,0
5893282500000000,1784508013185956586,250000000,09145b9c6fb81072,kv,target_to_client,36,1
5893282500000000,1784508013185960986,250000000,09732464873577f6,kv,client_to_target,186,0
5893282500000000,1784508013185965126,250000000,09732464873577f6,kv,target_to_client,36,1
5893282500000000,1784508013185969586,250000000,0aac6c795478511f,kv,client_to_target,186,0
5893282500000000,1784508013185974506,250000000,0aac6c795478511f,kv,target_to_client,36,1
5893282500000000,1784508013185978976,250000000,0adc4575f9697286,kv,client_to_target,186,0
5893282500000000,1784508013185992026,250000000,0adc4575f9697286,kv,target_to_client,36,1
5893282500000000,1784508013185996626,250000000,0c1ae83a9b676966,kv,client_to_target,186,0
5893282500000000,1784508013186001506,250000000,0c1ae83a9b676966,kv,target_to_client,36,1
5893282500000000,1784508013186006026,250000000,0cb88e5b2a9934e9,kv,client_to_target,186,0
5893282500000000,1784508013186010746,250000000,0cb88e5b2a9934e9,kv,target_to_client,36,1
5893282500000000,1784508013186014936,250000000,0cbdff9ef04333fb,kv,client_to_target,186,0
5893282500000000,1784508013186019296,250000000,0cbdff9ef04333fb,kv,target_to_client,36,1
5893282500000000,1784508013186023926,250000000,13d6651924c55e21,kv,client_to_target,186,0
5893282500000000,1784508013186028235,250000000,13d6651924c55e21,kv,target_to_client,36,1
5893282500000000,1784508013186032705,250000000,1528f4f9dde34347,kv,client_to_target,186,0
5893282500000000,1784508013186036855,250000000,1528f4f9dde34347,kv,target_to_client,36,1
5893282500000000,1784508013186041355,250000000,1690446999f27702,kv,client_to_target,186,0
5893282500000000,1784508013186046065,250000000,1690446999f27702,kv,target_to_client,36,1
5893282500000000,1784508013186050575,250000000,173114a8679d0c06,kv,client_to_target,186,0
5893282500000000,1784508013186054875,250000000,173114a8679d0c06,kv,target_to_client,36,1
5893282500000000,1784508013186059675,250000000,195863bd45d8de54,kv,client_to_target,186,0
5893282500000000,1784508013186063965,250000000,195863bd45d8de54,kv,target_to_client,36,1
5893282500000000,1784508013186068615,250000000,1e499d77b105608a,kv,client_to_target,186,0
5893282500000000,1784508013186078665,250000000,1e499d77b105608a,kv,target_to_client,36,1
5893282500000000,1784508013186083465,250000000,1ff69c1f76754588,kv,client_to_target,186,0
5893282500000000,1784508013186088045,250000000,1ff69c1f76754588,kv,target_to_client,36,1
5893282500000000,1784508013186092575,250000000,2137304981965319,kv,client_to_target,186,0
5893282500000000,1784508013186097125,250000000,2137304981965319,kv,target_to_client,36,1
5893282500000000,1784508013186101415,250000000,21d5514710dfc2eb,kv,client_to_target,186,0
5893282500000000,1784508013186105875,250000000,21d5514710dfc2eb,kv,target_to_client,36,1
5893282500000000,1784508013186110505,250000000,22545cfe8c68f4d1,kv,client_to_target,186,0
5893282500000000,1784508013186115015,250000000,22545cfe8c68f4d1,kv,target_to_client,36,1
5893282500000000,1784508013186119594,250000000,23172cfaaa152e51,kv,client_to_target,186,0
5893282500000000,1784508013186124054,250000000,23172cfaaa152e51,kv,target_to_client,36,1
5893282500000000,1784508013186128504,250000000,25d2522dd5887ca1,kv,client_to_target,186,0
5893282500000000,1784508013186132704,250000000,25d2522dd5887ca1,kv,target_to_client,36,1
5893282500000000,1784508013186137124,250000000,2606bf23ff534593,kv,client_to_target,186,0
5893282500000000,1784508013186141564,250000000,2606bf23ff534593,kv,target_to_client,36,1
5893282500000000,1784508013186146024,250000000,2673b79b1c078577,kv,client_to_target,186,0
5893282500000000,1784508013186150584,250000000,2673b79b1c078577,kv,target_to_client,36,1
5893282500000000,1784508013186155024,250000000,2ac7c9873ce3eb71,kv,client_to_target,186,0
