monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
5803765000000000,1784418495712826198,250000000,03438b10b26e28b4,kv,client_to_target,186,0
5803765000000000,1784418495712850548,250000000,03438b10b26e28b4,kv,target_to_client,36,1
5803765000000000,1784418495712860598,250000000,037854e321be49d4,kv,client_to_target,186,0
5803765000000000,1784418495712868067,250000000,037854e321be49d4,kv,target_to_client,36,1
5803765000000000,1784418495712874557,250000000,06de7e366232d3e4,kv,client_to_target,186,0
5803765000000000,1784418495712881467,250000000,06de7e366232d3e4,kv,target_to_client,36,1
5803765000000000,1784418495712887687,250000000,0caac51a9e114f02,kv,client_to_target,186,0
5803765000000000,1784418495712893957,250000000,0caac51a9e114f02,kv,target_to_client,36,1
5803765000000000,1784418495712900277,250000000,0ed2944d18d4efc9,kv,client_to_target,186,0
5803765000000000,1784418495712906477,250000000,0ed2944d18d4efc9,kv,target_to_client,36,1
5803765000000000,1784418495712912447,250000000,0fe08fa5ab8a0cd6,kv,client_to_target,186,0
5803765000000000,1784418495712918607,250000000,0fe08fa5ab8a0cd6,kv,target_to_client,36,1
5803765000000000,1784418495712924827,250000000,10fb08dbc266d474,kv,client_to_target,186,0
5803765000000000,1784418495712930957,250000000,10fb08dbc266d474,kv,target_to_client,36,1
5803765000000000,1784418495712937087,250000000,1152fc7afcee9bb9,kv,client_to_target,186,0
5803765000000000,1784418495712943237,250000000,1152fc7afcee9bb9,kv,target_to_client,36,1
5803765000000000,1784418495712949247,250000000,1240869b8afd62b7,kv,client_to_target,186,0
5803765000000000,1784418495712955217,250000000,1240869b8afd62b7,kv,target_to_client,36,1
5803765000000000,1784418495712961286,250000000,12bc249d7253710f,kv,client_to_target,186,0
5803765000000000,1784418495712967506,250000000,12bc249d7253710f,kv,target_to_client,36,1
5803765000000000,1784418495712973526,250000000,1f5ff5bf05baebe6,kv,client_to_target,186,0
5803765000000000,1784418495712979596,250000000,1f5ff5bf05baebe6,kv,target_to_client,36,1
5803765000000000,1784418495712994366,250000000,20f588773d93f3e7,kv,client_to_target,186,0
5803765000000000,1784418495713000746,250000000,20f588773d93f3e7,kv,target_to_client,12582948,1
5803765000000000,1784418495713007916,250000000,23a9d1e881d9dd09,kv,client_to_target,186,0
5803765000000000,1784418495713014206,250000000,23a9d1e881d9dd09,kv,target_to_client,36,1
5803765000000000,1784418495713020486,250000000,23b3dd5646b05abe,kv,client_to_target,186,0
5803765000000000,1784418495713028506,250000000,23b3dd5646b05abe,kv,target_to_client,36,1
5803765000000000,1784418495713034686,250000000,280587165f588e80,kv,client_to_target,186,0
5803765000000000,1784418495713040846,250000000,280587165f588e80,kv,target_to_client,36,1
5803765000000000,1784418495713046876,250000000,2df08bb34b7c9e28,kv,client_to_target,186,0
5803765000000000,1784418495713052776,250000000,2df08bb34b7c9e28,kv,target_to_client,36,1
5803765000000000,1784418495713058995,250000000,34d191abb004d8ad,kv,client_to_target,186,0
5803765000000000,1784418495713065015,250000000,34d191abb004d8ad,kv,target_to_client,36,1
5803765000000000,1784418495713071165,250000000,36228f17a1af2a43,kv,client_to_target,186,0
5803765000000000,1784418495713077205,250000000,36228f17a1af2a43,kv,target_to_client,36,1
5803765000000000,1784418495713083265,250000000,36ac1e50ab3570ef,kv,client_to_target,186,0
5803765000000000,1784418495713089465,250000000,36ac1e50ab3570ef,kv,target_to_client,36,1
5803765000000000,1784418495713095505,250000000,3d0c332127eff203,kv,client_to_target,186,0
5803765000000000,1784418495713101625,250000000,3d0c332127eff203,kv,target_to_client,36,1
5803765000000000,1784418495713107545,250000000,3db7a8373e4a21cc,kv,client_to_target,186,0
5803765000000000,1784418495713113505,250000000,3db7a8373e4a21cc,kv,target_to_client,36,1
5803765000000000,1784418495713119485,250000000,3ddd4dfcfdc6d2c0,kv,client_to_target,186,0
5803765000000000,1784418495713125595,250000000,3ddd4dfcfdc6d2c0,kv,target_to_client,36,1
5803765000000000,1784418495713131565,250000000,3e74458feeb22495,kv,client_to_target,186,0
5803765000000000,1784418495713144855,250000000,3e74458feeb22495,kv,target_to_client,36,1
5803765000000000,1784418495713151494,250000000,446967a9a39c539e,kv,client_to_target,186,0
5803765000000000,1784418495713157794,250000000,446967a9a39c539e,kv,target_to_client,36,1
5803765000000000,1784418495713164054,250000000,44c0c0dcca83c2ed,kv,client_to_target,186,0
5803765000000000,1784418495713170244,250000000,44c0c0dcca83c2ed,kv,target_to_client,36,1
5803765000000000,1784418495713176374,250000000,460c608002a24b61,kv,client_to_target,186,0
5803765000000000,1784418495713182374,250000000,460c608002a24b61,kv,target_to_client,36,1
5803765000000000,1784418495713188304,250000000,46fcf42e3f841594,kv,client_to_target,186,0
5803765000000000,1784418495713194384,250000000,46fcf42e3f841594,kv,target_to_client,36,1
5803765000000000,1784418495713200394,250000000,48f74566782965cf,kv,client_to_target,186,0
5803765000000000,1784418495713206414,250000000,48f74566782965cf,kv,target_to_client,36,1
5803765000000000,1784418495713212424,250000000,4a185c9ef25476ae,kv,client_to_target,186,0
5803765000000000,1784418495713218424,250000000,4a185c9ef25476ae,kv,target_to_client,36,1
5803765000000000,1784418495713224584,250000000,4b99a0f4791375b8,kv,client_to_target,186,0
5803765000000000,1784418495713230604,250000000,4b99a0f4791375b8,kv,target_to_client,36,1
