monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5791108309534555,1784405838664517558,0,87.72,0,74277,1
5791108309534555,1784405838664517558,1,83.38,0,74055,1
5791108597861259,1784405838952843362,0,385.90,57,74277,1
5791108597861259,1784405838952843362,1,83.29,0,74055,1
5791108888435360,1784405839243416863,0,398.77,100,74277,1
5791108888435360,1784405839243416863,1,83.29,0,74055,1
5791109175417069,1784405839530398592,0,400.48,100,74277,1
5791109175417069,1784405839530398592,1,83.29,0,74055,1
5791109460455068,1784405839815436601,0,340.55,96,74277,1
5791109460455068,1784405839815436601,1,83.29,0,74055,1
5791109743488978,1784405840098470881,0,369.58,100,74277,1
5791109743488978,1784405840098470881,1,83.29,0,74055,1
5791110032297467,1784405840387279370,0,137.49,50,74277,1
5791110032297467,1784405840387279370,1,83.29,0,74055,1
5791110388554842,1784405840743536635,0,138.88,35,74277,1
5791110388554842,1784405840743536635,1,83.38,0,74055,1
5791110669445705,1784405841024427668,0,133.24,35,74277,1
5791110669445705,1784405841024427668,1,83.38,0,74055,1
5791110950454127,1784405841305435950,0,133.24,35,74277,1
5791110950454127,1784405841305435950,1,82.97,0,74055,1
5791111235770963,1784405841590752756,0,132.31,35,74277,1
5791111235770963,1784405841590752756,1,83.38,0,74055,1
5791111520823442,1784405841875805275,0,134.77,35,74277,1
5791111520823442,1784405841875805275,1,83.38,0,74055,1
5791111812454982,1784405842167436765,0,137.35,35,74277,1
5791111812454982,1784405842167436765,1,83.38,0,74055,1
5791112096553331,1784405842451535774,0,129.59,41,74277,1
5791112096553331,1784405842451535774,1,83.29,0,74055,1
5791112384650607,1784405842739632510,0,135.04,35,74277,1
5791112384650607,1784405842739632510,1,83.38,0,74055,1
5791112669191462,1784405843024173275,0,135.04,35,74277,1
5791112669191462,1784405843024173275,1,83.05,0,74055,1
5791112953950714,1784405843308932767,0,133.57,35,74277,1
5791112953950714,1784405843308932767,1,82.97,0,74055,1
5791113242711154,1784405843597692987,0,135.70,35,74277,1
5791113242711154,1784405843597692987,1,83.29,0,74055,1
5791113529423735,1784405843884405578,0,132.92,35,74277,1
5791113529423735,1784405843884405578,1,83.29,0,74055,1
5791113814365466,1784405844169347329,0,136.57,34,74277,1
5791113814365466,1784405844169347329,1,83.29,0,74055,1
