monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5552525250000000,1784167256013599223,250000000,api,client_to_target,35762,1
5552525250000000,1784167256013624162,250000000,api,target_to_client,149,0
5552528000000000,1784167258767288195,250000000,api,target_to_client,973,0
5552528250000000,1784167259017955808,250000000,api,target_to_client,3182,0
5552528500000000,1784167259268813460,250000000,api,target_to_client,3096,0
5552528750000000,1784167259519305075,250000000,api,target_to_client,989,0
5552529250000000,1784167260020466853,250000000,api,client_to_target,35910,1
5552529250000000,1784167260020481653,250000000,api,target_to_client,2348,0
5552529500000000,1784167260271018078,250000000,api,target_to_client,3166,0
5552529750000000,1784167260521659811,250000000,api,target_to_client,2875,0
5552530250000000,1784167261023749071,250000000,api,client_to_target,25919,1
5552530250000000,1784167261023763721,250000000,api,target_to_client,149,0
5552532000000000,1784167262775656861,250000000,api,target_to_client,2204,0
5552532250000000,1784167263026160986,250000000,api,target_to_client,3188,0
5552532500000000,1784167263277676851,250000000,api,target_to_client,3420,0
5552532750000000,1784167263528886059,250000000,api,target_to_client,3116,0
5552533250000000,1784167264030251656,250000000,api,client_to_target,26067,1
5552533250000000,1784167264030263536,250000000,api,target_to_client,149,0
5552533500000000,1784167264280958259,250000000,api,target_to_client,3428,0
5552533750000000,1784167264532251956,250000000,api,target_to_client,3431,0
5552534000000000,1784167264782604052,250000000,api,target_to_client,3167,0
5552534250000000,1784167265033080428,250000000,api,target_to_client,2634,0
5552534750000000,1784167265533886640,250000000,api,client_to_target,40230,1
5552534750000000,1784167265533933569,250000000,api,target_to_client,149,0
5552538250000000,1784167269038837799,250000000,api,target_to_client,491,0
5552538500000000,1784167269289616932,250000000,api,target_to_client,3178,0
5552538750000000,1784167269540576092,250000000,api,target_to_client,3366,0
5552539000000000,1784167269790973868,250000000,api,target_to_client,2149,0
5552539500000000,1784167270292370064,250000000,api,client_to_target,40378,1
5552539500000000,1784167270292424964,250000000,api,target_to_client,1365,0
5552539750000000,1784167270542710821,250000000,api,target_to_client,3423,0
5552540000000000,1784167270793821780,250000000,api,target_to_client,3093,0
5552540250000000,1784167271044377284,250000000,api,target_to_client,1452,0
5552540750000000,1784167271546138847,250000000,api,client_to_target,43412,1
5552540750000000,1784167271546171846,250000000,api,target_to_client,149,0
5552545000000000,1784167275802568602,250000000,api,target_to_client,2448,0
5552545250000000,1784167276053227135,250000000,api,target_to_client,3172,0
5552545500000000,1784167276303900609,250000000,api,target_to_client,3422,0
5552545750000000,1784167276554623401,250000000,api,target_to_client,3187,0
5552546000000000,1784167276805584152,250000000,api,target_to_client,3173,0
5552546250000000,1784167277055858859,250000000,api,target_to_client,3437,0
5552546500000000,1784167277306225975,250000000,api,target_to_client,3166,0
5552546750000000,1784167277557740320,250000000,api,target_to_client,3117,0
5552547500000000,1784167278310081397,250000000,api,client_to_target,43560,1
5552547500000000,1784167278310103357,250000000,api,target_to_client,1858,0
5552547750000000,1784167278562226656,250000000,api,target_to_client,3178,0
5552548000000000,1784167278812998459,250000000,api,target_to_client,3186,0
5552548250000000,1784167279063456134,250000000,api,target_to_client,3406,0
5552548500000000,1784167279313752931,250000000,api,target_to_client,3188,0
5552548750000000,1784167279564839930,250000000,api,target_to_client,3177,0
5552549000000000,1784167279815200496,250000000,api,target_to_client,2875,0
5552549750000000,1784167280567331505,250000000,api,client_to_target,35878,1
5552549750000000,1784167280567377255,250000000,api,target_to_client,2350,0
5552549750000000,1784167280567386695,250000000,kv,client_to_target,12834,0
5552549750000000,1784167280567414304,250000000,kv,target_to_client,2484,1
5552550000000000,1784167280817959419,250000000,api,target_to_client,3377,0
5552550250000000,1784167281068396685,250000000,api,client_to_target,26035,1
5552550250000000,1784167281068421354,250000000,api,target_to_client,3067,0
5552550250000000,1784167281068431294,250000000,kv,client_to_target,9486,0
5552550250000000,1784167281068438154,250000000,kv,target_to_client,1836,1
5552550500000000,1784167281319032348,250000000,api,target_to_client,3199,0
5552550750000000,1784167281569296796,250000000,api,target_to_client,3429,0
5552551000000000,1784167281820173317,250000000,api,target_to_client,2941,0
5552551250000000,1784167282070395865,250000000,api,client_to_target,40346,1
5552551250000000,1784167282070421434,250000000,api,target_to_client,3357,0
5552551500000000,1784167282321525323,250000000,api,target_to_client,2841,0
5552551500000000,1784167282321550803,250000000,kv,client_to_target,14508,0
5552551500000000,1784167282321559943,250000000,kv,target_to_client,2808,1
5552551750000000,1784167282571732731,250000000,api,target_to_client,3178,0
5552552000000000,1784167282822722582,250000000,api,target_to_client,3178,0
5552552250000000,1784167283073532704,250000000,api,target_to_client,3296,0
5552552500000000,1784167283324612053,250000000,api,client_to_target,43528,1
5552552500000000,1784167283324638553,250000000,api,target_to_client,2867,0
5552552500000000,1784167283324647592,250000000,kv,client_to_target,15810,0
5552552500000000,1784167283324653922,250000000,kv,target_to_client,3060,1
5552552750000000,1784167283575635933,250000000,api,target_to_client,3190,0
5552553000000000,1784167283826621263,250000000,api,target_to_client,3178,0
5552553250000000,1784167284077042439,250000000,api,target_to_client,3116,0
