monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5565707500000000,1784180438138765044,250000000,api,client_to_target,31691,1
5565707500000000,1784180438138798213,250000000,api,target_to_client,149,0
5565707500000000,1784180438138808103,250000000,kv,client_to_target,23250,0
5565707500000000,1784180438138815753,250000000,kv,target_to_client,4757908,1
5565707750000000,1784180438389906458,250000000,kv,client_to_target,372,0
5565707750000000,1784180438389933598,250000000,kv,target_to_client,31225875,1
5565708000000000,1784180438640692736,250000000,kv,client_to_target,558,0
5565708000000000,1784180438640717526,250000000,kv,target_to_client,31260621,1
5565708250000000,1784180438891385355,250000000,kv,client_to_target,372,0
5565708250000000,1784180438891410335,250000000,kv,target_to_client,31260797,1
5565708500000000,1784180439141619740,250000000,kv,client_to_target,558,0
5565708500000000,1784180439141645170,250000000,kv,target_to_client,31260727,1
5565708750000000,1784180439391895614,250000000,kv,client_to_target,372,0
5565708750000000,1784180439391919574,250000000,kv,target_to_client,31260744,1
5565709000000000,1784180439642378626,250000000,kv,client_to_target,558,0
5565709000000000,1784180439642402206,250000000,kv,target_to_client,31195456,1
5565709250000000,1784180439893049896,250000000,kv,client_to_target,372,0
5565709250000000,1784180439893073115,250000000,kv,target_to_client,31326280,1
5565709500000000,1784180440143481408,250000000,kv,client_to_target,558,0
5565709500000000,1784180440143503968,250000000,kv,target_to_client,31260568,1
5565709750000000,1784180440393894560,250000000,kv,client_to_target,372,0
5565709750000000,1784180440393916270,250000000,kv,target_to_client,31129672,1
5565710000000000,1784180440644608510,250000000,kv,client_to_target,558,0
5565710000000000,1784180440644631409,250000000,kv,target_to_client,31326528,1
5565710250000000,1784180440895095881,250000000,kv,client_to_target,372,0
5565710250000000,1784180440895122061,250000000,kv,target_to_client,31194996,1
5565710500000000,1784180441146036428,250000000,kv,client_to_target,558,0
5565710500000000,1784180441146064737,250000000,kv,target_to_client,31326528,1
5565710750000000,1784180441397160552,250000000,kv,client_to_target,372,0
5565710750000000,1784180441397185352,250000000,kv,target_to_client,31260744,1
5565711000000000,1784180441647237368,250000000,kv,client_to_target,558,0
5565711000000000,1784180441647259578,250000000,kv,target_to_client,31195244,1
5565711250000000,1784180441898146905,250000000,kv,client_to_target,372,0
5565711250000000,1784180441898169545,250000000,kv,target_to_client,31260744,1
5565711500000000,1784180442148409220,250000000,kv,client_to_target,558,0
