scenario_id,workload,seed,sessions,target_fraction,source_instances,max_source_width,solver,feasible,initial_source_power_w,minimum_awake_source_power_w,requested_shed_w,selected_shed_w,validated_shed_w,expected_source_power_at_deadline_w,unmet_shed_w,shortfall_w,migration_work_s,lp_chord_work_lower_bound_s,work_gap_to_lp_percent,target_overshoot_percent,moves,replay_moves,kv_moves,solve_s,planner_memory_bytes,makespan_s,packing_repairs,service_debt_replica_s,required_recovery_s,admission_mode,failure,binding_resources,resource_uses,execution_contract,input_provenance,result_provenance,evidence_status
interactive_coding:80:1:0.9,interactive_coding,1,80,0.9,1,80,greedy_prefix,False,651.2041927437282,536.9633567344,102.81675240839536,51.13577090606998,0,600.0684218376582,51.68098150232538,51.68098150232538,45.56077847651748,,,-50.26513704405377,44,44,0,0.19641087483614683,13796,77.64812484338476,0,0.0,0.0,emergency,target_unmet,,"[{""name"":""route:source-egress"",""used"":466805.99999999994,""capacity"":143750000000.0,""utilization"":3.247346086956521e-06},{""name"":""route:wan"",""used"":466805.99999999994,""capacity"":143750000000.0,""utilization"":3.247346086956521e-06},{""name"":""route:destination-ingress"",""used"":466805.99999999994,""capacity"":143750000000.0,""utilization"":3.247346086956521e-06},{""name"":""service:sink-a100:0"",""used"":0.09413127347819522,""capacity"":0.096953,""utilization"":0.9708959338875045},{""name"":""kv:sink-a100"",""used"":14276.0,""capacity"":60197,""utilization"":0.2371546754821669},{""name"":""migration:sink-a100:replay"",""used"":45.56077847651748,""capacity"":115.0,""utilization"":0.3961806824044998},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:1:0.9,interactive_coding,1,80,0.9,1,80,greedy_coupled,False,651.2041927437282,536.9633567344,102.81675240839536,48.374645425398285,0,602.8295473183299,54.442106982997075,54.442106982997075,41.94945037333186,,,-52.95061914302565,40,40,0,0.1068077078089118,13796,71.49357383800853,0,0.0,0.0,emergency,target_unmet,,"[{""name"":""route:source-egress"",""used"":442013.99999999994,""capacity"":143750000000.0,""utilization"":3.0748799999999994e-06},{""name"":""route:wan"",""used"":442013.99999999994,""capacity"":143750000000.0,""utilization"":3.0748799999999994e-06},{""name"":""route:destination-ingress"",""used"":442013.99999999994,""capacity"":143750000000.0,""utilization"":3.0748799999999994e-06},{""name"":""service:sink-a100:0"",""used"":0.0907925290052738,""capacity"":0.096953,""utilization"":0.9364592019357194},{""name"":""kv:sink-a100"",""used"":13518.000000000002,""capacity"":60197,""utilization"":0.224562685848132},{""name"":""migration:sink-a100:replay"",""used"":41.94945037333186,""capacity"":115.0,""utilization"":0.3647778293333205},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:2:0.1,interactive_coding,2,80,0.1,1,80,greedy,True,651.2440852078142,536.9633567344,11.428072847341468,11.873009936646326,11.873009936646326,639.3710752711679,0,0.0,14.008728979360825,6.287499465864632,122.80286551776909,3.8933693829958704,14,14,0,0.007425791583955288,13796,23.87473624865223,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":133140.0,""capacity"":143750000000.0,""utilization"":9.261913043478261e-07},{""name"":""route:wan"",""used"":133140.0,""capacity"":143750000000.0,""utilization"":9.261913043478261e-07},{""name"":""route:destination-ingress"",""used"":133140.0,""capacity"":143750000000.0,""utilization"":9.261913043478261e-07},{""name"":""service:sink-a100:0"",""used"":0.019286749953271273,""capacity"":0.096953,""utilization"":0.19892886195652815},{""name"":""kv:sink-a100"",""used"":4072.0,""capacity"":60197,""utilization"":0.06764456700500025},{""name"":""migration:sink-a100:replay"",""used"":14.008728979360825,""capacity"":115.0,""utilization"":0.12181503460313761},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:2:0.1,interactive_coding,2,80,0.1,1,80,greedy_bundle,True,651.2440852078142,536.9633567344,11.428072847341468,13.801468561725187,13.801468561725187,637.442616646089,0,0.0,15.951805317415875,6.287499465864632,153.70666676028492,20.76811852783951,16,16,0,0.1465554591268301,13796,27.18623323855009,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":150104.0,""capacity"":143750000000.0,""utilization"":1.0442017391304348e-06},{""name"":""route:wan"",""used"":150104.0,""capacity"":143750000000.0,""utilization"":1.0442017391304348e-06},{""name"":""route:destination-ingress"",""used"":150104.0,""capacity"":143750000000.0,""utilization"":1.0442017391304348e-06},{""name"":""service:sink-a100:0"",""used"":0.023176673859986816,""capacity"":0.096953,""utilization"":0.23905061070814537},{""name"":""kv:sink-a100"",""used"":4592.0,""capacity"":60197,""utilization"":0.07628287123943053},{""name"":""migration:sink-a100:replay"",""used"":15.951805317415875,""capacity"":115.0,""utilization"":0.138711350586225},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:2:0.1,interactive_coding,2,80,0.1,1,80,greedy_prefix,True,651.2440852078142,536.9633567344,11.428072847341468,17.83447108647829,17.83447108647829,633.409614121336,0,0.0,19.83795799352597,6.287499465864632,215.51426924531648,56.058430189541106,20,20,0,0.010941792279481888,13796,33.809230690345814,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":184032.00000000003,""capacity"":143750000000.0,""utilization"":1.2802226086956524e-06},{""name"":""route:wan"",""used"":184032.00000000003,""capacity"":143750000000.0,""utilization"":1.2802226086956524e-06},{""name"":""route:destination-ingress"",""used"":184032.00000000003,""capacity"":143750000000.0,""utilization"":1.2802226086956524e-06},{""name"":""service:sink-a100:0"",""used"":0.03095652167341792,""capacity"":0.096953,""utilization"":0.31929410821137993},{""name"":""kv:sink-a100"",""used"":5632.000000000001,""capacity"":60197,""utilization"":0.09355947970829112},{""name"":""migration:sink-a100:replay"",""used"":19.83795799352597,""capacity"":115.0,""utilization"":0.17250398255239974},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:2:0.1,interactive_coding,2,80,0.1,1,80,greedy_coupled,True,651.2440852078142,536.9633567344,11.428072847341468,17.83447108647829,17.83447108647829,633.409614121336,0,0.0,19.83795799352597,6.287499465864632,215.51426924531648,56.058430189541106,20,20,0,0.04170379228889942,13796,33.809230690345814,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":184032.00000000003,""capacity"":143750000000.0,""utilization"":1.2802226086956524e-06},{""name"":""route:wan"",""used"":184032.00000000003,""capacity"":143750000000.0,""utilization"":1.2802226086956524e-06},{""name"":""route:destination-ingress"",""used"":184032.00000000003,""capacity"":143750000000.0,""utilization"":1.2802226086956524e-06},{""name"":""service:sink-a100:0"",""used"":0.03095652167341792,""capacity"":0.096953,""utilization"":0.31929410821137993},{""name"":""kv:sink-a100"",""used"":5632.000000000001,""capacity"":60197,""utilization"":0.09355947970829112},{""name"":""migration:sink-a100:replay"",""used"":19.83795799352597,""capacity"":115.0,""utilization"":0.17250398255239974},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:2:0.5,interactive_coding,2,80,0.5,1,80,greedy,False,651.2440852078142,536.9633567344,57.140364236707114,52.719468502850305,0,598.5246167049639,4.42089573385681,4.42089573385681,51.35558392483843,38.00596709055683,,-7.736905063368171,49,49,0,0.01857608277350664,13796,87.52420325859985,0,0.0,0.0,emergency,target_unmet,,"[{""name"":""route:source-egress"",""used"":539057.0,""capacity"":143750000000.0,""utilization"":3.749961739130435e-06},{""name"":""route:wan"",""used"":539057.0,""capacity"":143750000000.0,""utilization"":3.749961739130435e-06},{""name"":""route:destination-ingress"",""used"":539057.0,""capacity"":143750000000.0,""utilization"":3.749961739130435e-06},{""name"":""service:sink-a100:0"",""used"":0.09670961492518303,""capacity"":0.096953,""utilization"":0.9974896591666378},{""name"":""kv:sink-a100"",""used"":16490.0,""capacity"":60197,""utilization"":0.2739339169726066},{""name"":""migration:sink-a100:replay"",""used"":51.35558392483843,""capacity"":115.0,""utilization"":0.446570294998595},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:2:0.5,interactive_coding,2,80,0.5,1,80,greedy_bundle,False,651.2440852078142,536.9633567344,57.140364236707114,53.232753324369014,0,598.0113318834451,3.9076109123379865,3.9076109123381,54.367146399024314,38.00596709055683,,-6.8386174371421475,51,51,0,0.6850934596732259,13796,92.6569654779527,0,0.0,0.0,emergency,target_unmet,,"[{""name"":""route:source-egress"",""used"":585553.0,""capacity"":143750000000.0,""utilization"":4.073412173913044e-06},{""name"":""route:wan"",""used"":585553.0,""capacity"":143750000000.0,""utilization"":4.073412173913044e-06},{""name"":""route:destination-ingress"",""used"":585553.0,""capacity"":143750000000.0,""utilization"":4.073412173913044e-06},{""name"":""service:sink-a100:0"",""used"":0.09655892180175484,""capacity"":0.096953,""utilization"":0.9959353687018951},{""name"":""kv:sink-a100"",""used"":17910.999999999996,""capacity"":60197,""utilization"":0.2975397445055401},{""name"":""migration:sink-a100:replay"",""used"":54.367146399024314,""capacity"":115.0,""utilization"":0.4727577947741245},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:2:0.5,interactive_coding,2,80,0.5,1,80,greedy_prefix,False,651.2440852078142,536.9633567344,57.140364236707114,45.93834040378613,0,605.305744804028,11.202023832920872,11.202023832920986,50.07485371691277,38.00596709055683,,-19.604396966242412,40,36,4,0.025728000327944756,13796,66.31956451488776,0,0.0,0.0,emergency,target_unmet,,"[{""name"":""route:source-egress"",""used"":1007061880.0,""capacity"":143750000000.0,""utilization"":0.007005647860869565},{""name"":""route:wan"",""used"":1007061880.0,""capacity"":143750000000.0,""utilization"":0.007005647860869565},{""name"":""route:destination-ingress"",""used"":1007061880.0,""capacity"":143750000000.0,""utilization"":0.007005647860869565},{""name"":""service:sink-a100:0"",""used"":0.09292889885857959,""capacity"":0.096953,""utilization"":0.9584943102181428},{""name"":""kv:sink-a100"",""used"":14447.000000000002,""capacity"":60197,""utilization"":0.23999534860541225},{""name"":""migration:sink-a100:replay"",""used"":38.91337504417019,""capacity"":115.0,""utilization"":0.33837717429713204},{""name"":""migration:sink-a100:kv_transfer"",""used"":11.161478672742579,""capacity"":115.0,""utilization"":0.09705633628471808}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:2:0.5,interactive_coding,2,80,0.5,1,80,greedy_coupled,False,651.2440852078142,536.9633567344,57.140364236707114,45.03746717752131,0,606.206618030293,12.10289705918592,12.102897059185807,41.407907256596815,38.00596709055683,,-21.180993892599286,40,40,0,0.0857120007276535,13796,70.57050130068549,0,0.0,0.0,emergency,target_unmet,,"[{""name"":""route:source-egress"",""used"":423549.99999999994,""capacity"":143750000000.0,""utilization"":2.9464347826086953e-06},{""name"":""route:wan"",""used"":423549.99999999994,""capacity"":143750000000.0,""utilization"":2.9464347826086953e-06},{""name"":""route:destination-ingress"",""used"":423549.99999999994,""capacity"":143750000000.0,""utilization"":2.9464347826086953e-06},{""name"":""service:sink-a100:0"",""used"":0.08561556342218309,""capacity"":0.096953,""utilization"":0.8830625501241126},{""name"":""kv:sink-a100"",""used"":12954.0,""capacity"":60197,""utilization"":0.21519344817848066},{""name"":""migration:sink-a100:replay"",""used"":41.407907256596815,""capacity"":115.0,""utilization"":0.3600687587530158},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:2:0.9,interactive_coding,2,80,0.9,1,80,greedy,False,651.2440852078142,536.9633567344,102.85265562607276,52.719468502850305,0,598.5246167049639,50.133187123222456,50.133187123222456,51.35558392483843,,,-48.742725035204515,49,49,0,0.0170507924631238,13796,87.52420325859985,0,0.0,0.0,emergency,target_unmet,,"[{""name"":""route:source-egress"",""used"":539057.0,""capacity"":143750000000.0,""utilization"":3.749961739130435e-06},{""name"":""route:wan"",""used"":539057.0,""capacity"":143750000000.0,""utilization"":3.749961739130435e-06},{""name"":""route:destination-ingress"",""used"":539057.0,""capacity"":143750000000.0,""utilization"":3.749961739130435e-06},{""name"":""service:sink-a100:0"",""used"":0.09670961492518303,""capacity"":0.096953,""utilization"":0.9974896591666378},{""name"":""kv:sink-a100"",""used"":16490.0,""capacity"":60197,""utilization"":0.2739339169726066},{""name"":""migration:sink-a100:replay"",""used"":51.35558392483843,""capacity"":115.0,""utilization"":0.446570294998595},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:2:0.9,interactive_coding,2,80,0.9,1,80,greedy_bundle,False,651.2440852078142,536.9633567344,102.85265562607276,53.232753324369014,0,598.0113318834451,49.61990230170363,49.619902301703746,54.367146399024314,,,-48.243676353967835,51,51,0,0.6648202501237392,13796,92.6569654779527,0,0.0,0.0,emergency,target_unmet,,"[{""name"":""route:source-egress"",""used"":585553.0,""capacity"":143750000000.0,""utilization"":4.073412173913044e-06},{""name"":""route:wan"",""used"":585553.0,""capacity"":143750000000.0,""utilization"":4.073412173913044e-06},{""name"":""route:destination-ingress"",""used"":585553.0,""capacity"":143750000000.0,""utilization"":4.073412173913044e-06},{""name"":""service:sink-a100:0"",""used"":0.09655892180175484,""capacity"":0.096953,""utilization"":0.9959353687018951},{""name"":""kv:sink-a100"",""used"":17910.999999999996,""capacity"":60197,""utilization"":0.2975397445055401},{""name"":""migration:sink-a100:replay"",""used"":54.367146399024314,""capacity"":115.0,""utilization"":0.4727577947741245},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:2:0.9,interactive_coding,2,80,0.9,1,80,greedy_prefix,False,651.2440852078142,536.9633567344,102.85265562607276,52.12208169319126,0,599.122003514623,50.7305739328815,50.7305739328815,50.44228664244295,,,-49.32354310550392,48,48,0,0.1855876250192523,13796,85.9677272883525,0,0.0,0.0,emergency,target_unmet,,"[{""name"":""route:source-egress"",""used"":532065.9999999999,""capacity"":143750000000.0,""utilization"":3.701328695652173e-06},{""name"":""route:wan"",""used"":532065.9999999999,""capacity"":143750000000.0,""utilization"":3.701328695652173e-06},{""name"":""route:destination-ingress"",""used"":532065.9999999999,""capacity"":143750000000.0,""utilization"":3.701328695652173e-06},{""name"":""service:sink-a100:0"",""used"":0.09581730967129783,""capacity"":0.096953,""utilization"":0.9882861765112769},{""name"":""kv:sink-a100"",""used"":16275.000000000002,""capacity"":60197,""utilization"":0.27036231041414027},{""name"":""migration:sink-a100:replay"",""used"":50.44228664244295,""capacity"":115.0,""utilization"":0.43862857949950396},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:2:0.9,interactive_coding,2,80,0.9,1,80,greedy_coupled,False,651.2440852078142,536.9633567344,102.85265562607276,45.03746717752131,0,606.206618030293,57.81518844855157,57.81518844855145,41.407907256596815,,,-56.21166327366625,40,40,0,0.10272900015115738,13796,70.57050130068549,0,0.0,0.0,emergency,target_unmet,,"[{""name"":""route:source-egress"",""used"":423549.99999999994,""capacity"":143750000000.0,""utilization"":2.9464347826086953e-06},{""name"":""route:wan"",""used"":423549.99999999994,""capacity"":143750000000.0,""utilization"":2.9464347826086953e-06},{""name"":""route:destination-ingress"",""used"":423549.99999999994,""capacity"":143750000000.0,""utilization"":2.9464347826086953e-06},{""name"":""service:sink-a100:0"",""used"":0.08561556342218309,""capacity"":0.096953,""utilization"":0.8830625501241126},{""name"":""kv:sink-a100"",""used"":12954.0,""capacity"":60197,""utilization"":0.21519344817848066},{""name"":""migration:sink-a100:replay"",""used"":41.407907256596815,""capacity"":115.0,""utilization"":0.3600687587530158},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:3:0.1,interactive_coding,3,80,0.1,1,80,greedy,True,650.364148970441,536.9633567344,11.340079223604107,11.876093154444447,11.876093154444447,638.4880558159965,0,0.0,12.216470818889722,6.355448622014166,92.22043234798556,4.726721218354801,12,12,0,0.006982999853789806,13796,20.820309571457642,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":121356.0,""capacity"":143750000000.0,""utilization"":8.44215652173913e-07},{""name"":""route:wan"",""used"":121356.0,""capacity"":143750000000.0,""utilization"":8.44215652173913e-07},{""name"":""route:destination-ingress"",""used"":121356.0,""capacity"":143750000000.0,""utilization"":8.44215652173913e-07},{""name"":""service:sink-a100:0"",""used"":0.02020138599716614,""capacity"":0.096953,""utilization"":0.20836267054310997},{""name"":""kv:sink-a100"",""used"":3711.9999999999995,""capacity"":60197,""utilization"":0.061664202535010045},{""name"":""migration:sink-a100:replay"",""used"":12.216470818889722,""capacity"":115.0,""utilization"":0.10623018103382367},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:3:0.1,interactive_coding,3,80,0.1,1,80,greedy_bundle,True,650.364148970441,536.9633567344,11.340079223604107,11.876093154444447,11.876093154444447,638.4880558159965,0,0.0,12.216470818889722,6.355448622014166,92.22043234798556,4.726721218354801,12,12,0,0.11663683317601681,13796,20.820309571457642,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":121356.0,""capacity"":143750000000.0,""utilization"":8.44215652173913e-07},{""name"":""route:wan"",""used"":121356.0,""capacity"":143750000000.0,""utilization"":8.44215652173913e-07},{""name"":""route:destination-ingress"",""used"":121356.0,""capacity"":143750000000.0,""utilization"":8.44215652173913e-07},{""name"":""service:sink-a100:0"",""used"":0.02020138599716614,""capacity"":0.096953,""utilization"":0.20836267054310997},{""name"":""kv:sink-a100"",""used"":3711.9999999999995,""capacity"":60197,""utilization"":0.061664202535010045},{""name"":""migration:sink-a100:replay"",""used"":12.216470818889722,""capacity"":115.0,""utilization"":0.10623018103382367},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:3:0.1,interactive_coding,3,80,0.1,1,80,greedy_prefix,True,650.364148970441,536.9633567344,11.340079223604107,19.603578506463577,19.603578506463577,630.7605704639774,0,0.0,20.07640839649864,6.355448622014166,215.89285966308432,72.8698549623815,20,20,0,0.009910915978252888,13796,34.21567338589805,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":192445.99999999994,""capacity"":143750000000.0,""utilization"":1.3387547826086953e-06},{""name"":""route:wan"",""used"":192445.99999999994,""capacity"":143750000000.0,""utilization"":1.3387547826086953e-06},{""name"":""route:destination-ingress"",""used"":192445.99999999994,""capacity"":143750000000.0,""utilization"":1.3387547826086953e-06},{""name"":""service:sink-a100:0"",""used"":0.03352260062065623,""capacity"":0.096953,""utilization"":0.345761354683777},{""name"":""kv:sink-a100"",""used"":5888.0,""capacity"":60197,""utilization"":0.09781218333139526},{""name"":""migration:sink-a100:replay"",""used"":20.07640839649864,""capacity"":115.0,""utilization"":0.17457746431737947},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:3:0.1,interactive_coding,3,80,0.1,1,80,greedy_coupled,True,650.364148970441,536.9633567344,11.340079223604107,19.603578506463577,19.603578506463577,630.7605704639774,0,0.0,20.07640839649864,6.355448622014166,215.89285966308432,72.8698549623815,20,20,0,0.039881832897663116,13796,34.21567338589805,0,0.0,0.0,normal,,,"[{""name"":""route:source-egress"",""used"":192445.99999999994,""capacity"":143750000000.0,""utilization"":1.3387547826086953e-06},{""name"":""route:wan"",""used"":192445.99999999994,""capacity"":143750000000.0,""utilization"":1.3387547826086953e-06},{""name"":""route:destination-ingress"",""used"":192445.99999999994,""capacity"":143750000000.0,""utilization"":1.3387547826086953e-06},{""name"":""service:sink-a100:0"",""used"":0.03352260062065623,""capacity"":0.096953,""utilization"":0.345761354683777},{""name"":""kv:sink-a100"",""used"":5888.0,""capacity"":60197,""utilization"":0.09781218333139526},{""name"":""migration:sink-a100:replay"",""used"":20.07640839649864,""capacity"":115.0,""utilization"":0.17457746431737947},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:3:0.5,interactive_coding,3,80,0.5,1,80,greedy,False,650.364148970441,536.9633567344,56.700396118020535,53.25031193041298,0,597.113837040028,3.4500841876075583,3.4500841876075583,48.7058696615153,35.970106983948455,,-6.084762054265525,47,47,0,0.017535707913339138,13796,83.00822484121537,0,0.0,0.0,emergency,target_unmet,,"[{""name"":""route:source-egress"",""used"":499842.99999999994,""capacity"":143750000000.0,""utilization"":3.4771686956521734e-06},{""name"":""route:wan"",""used"":499842.99999999994,""capacity"":143750000000.0,""utilization"":3.4771686956521734e-06},{""name"":""route:destination-ingress"",""used"":499842.99999999994,""capacity"":143750000000.0,""utilization"":3.4771686956521734e-06},{""name"":""service:sink-a100:0"",""used"":0.09678747262278643,""capacity"":0.096953,""utilization"":0.9982927049476182},{""name"":""kv:sink-a100"",""used"":15290.0,""capacity"":60197,""utilization"":0.25399936873930595},{""name"":""migration:sink-a100:replay"",""used"":48.7058696615153,""capacity"":115.0,""utilization"":0.42352930140448086},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:3:0.5,interactive_coding,3,80,0.5,1,80,greedy_bundle,False,650.364148970441,536.9633567344,56.700396118020535,52.94644817237895,0,597.417700798062,3.7539479456415847,3.7539479456415847,50.20848514954484,35.970106983948455,,-6.6206732274459394,48,48,0,0.7052469160407782,13796,85.56921011367193,0,0.0,0.0,emergency,target_unmet,,"[{""name"":""route:source-egress"",""used"":522806.9999999998,""capacity"":143750000000.0,""utilization"":3.636918260869564e-06},{""name"":""route:wan"",""used"":522806.9999999998,""capacity"":143750000000.0,""utilization"":3.636918260869564e-06},{""name"":""route:destination-ingress"",""used"":522806.9999999998,""capacity"":143750000000.0,""utilization"":3.636918260869564e-06},{""name"":""service:sink-a100:0"",""used"":0.09547930660290793,""capacity"":0.096953,""utilization"":0.9847999195786405},{""name"":""kv:sink-a100"",""used"":15992.000000000002,""capacity"":60197,""utilization"":0.2656610794557869},{""name"":""migration:sink-a100:replay"",""used"":50.20848514954484,""capacity"":115.0,""utilization"":0.4365955230395204},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:3:0.5,interactive_coding,3,80,0.5,1,80,greedy_prefix,False,650.364148970441,536.9633567344,56.700396118020535,44.95021391530577,0,605.4139350551352,11.750182202714768,11.750182202714768,41.11834153451626,35.970106983948455,,-20.72328062445462,40,40,0,0.02506645955145359,13796,70.07693008928442,0,0.0,0.0,emergency,target_unmet,,"[{""name"":""route:source-egress"",""used"":414505.9999999999,""capacity"":143750000000.0,""utilization"":2.8835199999999993e-06},{""name"":""route:wan"",""used"":414505.9999999999,""capacity"":143750000000.0,""utilization"":2.8835199999999993e-06},{""name"":""route:destination-ingress"",""used"":414505.9999999999,""capacity"":143750000000.0,""utilization"":2.8835199999999993e-06},{""name"":""service:sink-a100:0"",""used"":0.08190323564019741,""capacity"":0.096953,""utilization"":0.8447725768176066},{""name"":""kv:sink-a100"",""used"":12679.0,""capacity"":60197,""utilization"":0.21062511420834926},{""name"":""migration:sink-a100:replay"",""used"":41.11834153451626,""capacity"":115.0,""utilization"":0.3575507959523153},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:3:0.5,interactive_coding,3,80,0.5,1,80,greedy_coupled,False,650.364148970441,536.9633567344,56.700396118020535,44.95021391530577,0,605.4139350551352,11.750182202714768,11.750182202714768,41.11834153451626,35.970106983948455,,-20.72328062445462,40,40,0,0.08720145840197802,13796,70.07693008928442,0,0.0,0.0,emergency,target_unmet,,"[{""name"":""route:source-egress"",""used"":414505.9999999999,""capacity"":143750000000.0,""utilization"":2.8835199999999993e-06},{""name"":""route:wan"",""used"":414505.9999999999,""capacity"":143750000000.0,""utilization"":2.8835199999999993e-06},{""name"":""route:destination-ingress"",""used"":414505.9999999999,""capacity"":143750000000.0,""utilization"":2.8835199999999993e-06},{""name"":""service:sink-a100:0"",""used"":0.08190323564019741,""capacity"":0.096953,""utilization"":0.8447725768176066},{""name"":""kv:sink-a100"",""used"":12679.0,""capacity"":60197,""utilization"":0.21062511420834926},{""name"":""migration:sink-a100:replay"",""used"":41.11834153451626,""capacity"":115.0,""utilization"":0.3575507959523153},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
interactive_coding:80:3:0.9,interactive_coding,3,80,0.9,1,80,greedy,False,650.364148970441,536.9633567344,102.06071301243685,53.25031193041298,0,597.113837040028,48.81040108202387,48.81040108202387,48.7058696615153,,,-47.82486780792523,47,47,0,0.017407333478331566,13796,83.00822484121537,0,0.0,0.0,emergency,target_unmet,,"[{""name"":""route:source-egress"",""used"":499842.99999999994,""capacity"":143750000000.0,""utilization"":3.4771686956521734e-06},{""name"":""route:wan"",""used"":499842.99999999994,""capacity"":143750000000.0,""utilization"":3.4771686956521734e-06},{""name"":""route:destination-ingress"",""used"":499842.99999999994,""capacity"":143750000000.0,""utilization"":3.4771686956521734e-06},{""name"":""service:sink-a100:0"",""used"":0.09678747262278643,""capacity"":0.096953,""utilization"":0.9982927049476182},{""name"":""kv:sink-a100"",""used"":15290.0,""capacity"":60197,""utilization"":0.25399936873930595},{""name"":""migration:sink-a100:replay"",""used"":48.7058696615153,""capacity"":115.0,""utilization"":0.42352930140448086},{""name"":""migration:sink-a100:kv_transfer"",""used"":0.0,""capacity"":115.0,""utilization"":0.0}]",eager_parallel_all_sessions,measured|fitted|assumed,simulated,sensitivity
