connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
6b8ebc20c408d70f,kv,5573566389093687,5573566390058656,0,0
deeb719a6eae50fa,api,5573566389387704,5573566390111895,0,0
