monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5559186750000000,1784173917473005069,250000000,api,client_to_target,32058,1
5559186750000000,1784173917473048498,250000000,api,target_to_client,149,0
5559189250000000,1784173919976845352,250000000,api,target_to_client,2695,0
5559189500000000,1784173920227916606,250000000,api,target_to_client,3152,0
5559189750000000,1784173920479734701,250000000,api,target_to_client,3337,0
5559191500000000,1784173922234154545,250000000,api,client_to_target,32206,1
5559191500000000,1784173922234174205,250000000,api,target_to_client,1855,0
5559191750000000,1784173922484351648,250000000,api,target_to_client,3195,0
5559192000000000,1784173922735269663,250000000,api,target_to_client,3168,0
5559192250000000,1784173922985691443,250000000,api,target_to_client,3138,0
5559192500000000,1784173923236800925,250000000,api,target_to_client,2151,0
5559194000000000,1784173924740932709,250000000,api,client_to_target,31742,1
5559194000000000,1784173924740972808,250000000,api,target_to_client,149,0
5559196500000000,1784173927246338386,250000000,api,target_to_client,2941,0
5559196750000000,1784173927497411809,250000000,api,target_to_client,3147,0
5559197000000000,1784173927748445873,250000000,api,target_to_client,2855,0
5559198250000000,1784173929000515733,250000000,api,client_to_target,31890,1
5559198250000000,1784173929000533463,250000000,api,target_to_client,149,0
5559198500000000,1784173929250801925,250000000,api,target_to_client,3186,0
5559198750000000,1784173929502142585,250000000,api,target_to_client,3072,0
5559199000000000,1784173929752728273,250000000,api,target_to_client,989,0
5559200250000000,1784173931005064561,250000000,api,client_to_target,27620,1
5559200250000000,1784173931005120510,250000000,api,target_to_client,149,0
5559202000000000,1784173932757516056,250000000,api,target_to_client,491,0
5559202250000000,1784173933008369631,250000000,api,target_to_client,3178,0
5559202500000000,1784173933259431965,250000000,api,target_to_client,3116,0
5559202750000000,1784173933509721656,250000000,api,target_to_client,1455,0
5559204000000000,1784173934761677108,250000000,api,client_to_target,27768,1
5559204000000000,1784173934761699197,250000000,api,target_to_client,2348,0
5559204250000000,1784173935012156357,250000000,api,target_to_client,3198,0
5559204500000000,1784173935263050932,250000000,api,target_to_client,3418,0
5559204750000000,1784173935513861298,250000000,api,target_to_client,2843,0
5559205000000000,1784173935764349667,250000000,api,target_to_client,756,0
5559206250000000,1784173937016859373,250000000,api,client_to_target,7242,1
5559206250000000,1784173937016900183,250000000,api,target_to_client,149,0
5559206500000000,1784173937267125845,250000000,api,target_to_client,2941,0
5559206750000000,1784173937517708143,250000000,api,target_to_client,3161,0
5559207000000000,1784173937768326321,250000000,api,target_to_client,3176,0
5559207250000000,1784173938018903099,250000000,api,target_to_client,3167,0
5559207500000000,1784173938269820064,250000000,api,target_to_client,3094,0
5559210250000000,1784173941024402344,250000000,api,client_to_target,7390,1
5559210250000000,1784173941024429594,250000000,api,target_to_client,1122,0
5559210500000000,1784173941274650906,250000000,api,target_to_client,3192,0
5559210750000000,1784173941525894247,250000000,api,target_to_client,3176,0
5559211000000000,1784173941776437916,250000000,api,target_to_client,3167,0
5559211250000000,1784173942027454190,250000000,api,target_to_client,3094,0
5559213000000000,1784173943782420379,250000000,api,client_to_target,32174,1
5559213000000000,1784173943782447279,250000000,api,target_to_client,1366,0
5559213000000000,1784173943782452139,250000000,kv,client_to_target,11718,0
5559213000000000,1784173943782455648,250000000,kv,target_to_client,2268,1
5559213250000000,1784173944033251255,250000000,api,target_to_client,3201,0
5559213500000000,1784173944283846943,250000000,api,target_to_client,3170,0
5559213750000000,1784173944534417071,250000000,api,target_to_client,3189,0
5559214000000000,1784173944785140338,250000000,api,target_to_client,3424,0
5559214250000000,1784173945035678267,250000000,api,target_to_client,3063,0
5559214500000000,1784173945286598092,250000000,api,client_to_target,31858,1
5559214500000000,1784173945286609781,250000000,api,target_to_client,3104,0
5559214500000000,1784173945286613841,250000000,kv,client_to_target,11532,0
5559214500000000,1784173945286616761,250000000,kv,target_to_client,2232,1
5559214750000000,1784173945536999532,250000000,api,target_to_client,3143,0
5559215000000000,1784173945788063195,250000000,api,client_to_target,27736,1
5559215000000000,1784173945788075385,250000000,api,target_to_client,3273,0
5559215000000000,1784173945788078975,250000000,kv,client_to_target,10044,0
5559215000000000,1784173945788081605,250000000,kv,target_to_client,1944,1
5559215250000000,1784173946038835851,250000000,api,target_to_client,3196,0
5559215500000000,1784173946289072253,250000000,api,target_to_client,3171,0
5559215750000000,1784173946540738350,250000000,api,target_to_client,3128,0
5559216000000000,1784173946791725134,250000000,api,client_to_target,7358,1
5559216000000000,1784173946791745624,250000000,api,target_to_client,3559,0
5559216000000000,1784173946791753224,250000000,kv,client_to_target,2604,0
5559216000000000,1784173946791759094,250000000,kv,target_to_client,504,1
5559216250000000,1784173947042735238,250000000,api,target_to_client,3433,0
5559216500000000,1784173947295165207,250000000,api,target_to_client,3180,0
5559216750000000,1784173947545853564,250000000,api,target_to_client,3166,0
5559217000000000,1784173947796809169,250000000,api,target_to_client,3437,0
5559217250000000,1784173948047940931,250000000,api,target_to_client,3179,0
5559217500000000,1784173948299076884,250000000,api,target_to_client,3142,0
5559217750000000,1784173948549725611,250000000,api,target_to_client,2381,0
