connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
0521c62bb65689fe,kv,5569582086038784,5569582087124701,0,0
33a0624483f3e298,api,5569582086342630,5569582087193111,0,0
03f871dbc0cba3f2,api,5569600062386091,5569606081644068,43412,8389
345db9743dc450f1,api,5569600062602178,5569607540538216,22395,26687
323a43e0efcf133e,api,5569609987071955,5569611801832296,43560,22326
8a6cdd468439106c,api,5569611357958561,5569612762437687,22543,16676
c902fa94dad46c1a,api,5569617313284509,5569618938710735,7242,9331
04ede672b720b300,api,5569616291140040,5569619142335540,25919,12077
58dc85e5392276a4,api,5569626857051759,5569627965098485,7390,13751
3cc34865bdfc6c6e,api,5569627152065946,5569628197938942,26067,12809
c3dacc158971f482,api,5569634189880644,5569635182794582,43528,11828
0d9c67c5ce6f4283,api,5569635186235000,5569636609938648,22511,18169
6a98b2931e6f3a66,api,5569636612258420,5569638879317936,26035,28742
2ef45c535a40a261,api,5569638881769647,5569639455167359,7358,7640
