monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5802422719550719,1784417153074533842,0,89.52,0,75259,1
5802422719550719,1784417153074533842,1,85.44,0,74055,1
5802423032165283,1784417153387148246,0,353.52,0,75259,1
5802423032165283,1784417153387148246,1,85.27,0,74055,1
5802423309231585,1784417153664214118,0,383.50,100,75259,1
5802423309231585,1784417153664214118,1,85.27,0,74055,1
5802423605376717,1784417153960358930,0,378.27,100,75259,1
5802423605376717,1784417153960358930,1,85.27,0,74055,1
5802423888724367,1784417154243706930,0,354.13,97,75259,1
5802423888724367,1784417154243706930,1,85.36,0,74055,1
5802424167632288,1784417154522614861,0,355.65,100,75259,1
5802424167632288,1784417154522614861,1,85.36,0,74055,1
5802424446223643,1784417154801206456,0,130.52,100,75259,1
5802424446223643,1784417154801206456,1,85.36,0,74055,1
5802424725917345,1784417155080900258,0,143.27,36,75259,1
5802424725917345,1784417155080900258,1,85.36,0,74055,1
5802425007348836,1784417155362332069,0,136.90,36,75259,1
5802425007348836,1784417155362332069,1,85.36,0,74055,1
5802425287199857,1784417155642182810,0,135.23,34,75259,1
5802425287199857,1784417155642182810,1,85.36,0,74055,1
5802425565358486,1784417155920341599,0,136.29,35,75259,1
5802425565358486,1784417155920341599,1,85.44,0,74055,1
5802425845578512,1784417156200561445,0,135.97,35,75259,1
5802425845578512,1784417156200561445,1,85.08,0,74055,1
5802426124709130,1784417156479692133,0,134.63,35,75259,1
5802426124709130,1784417156479692133,1,85.17,0,74055,1
5802426406223431,1784417156761205944,0,356.24,35,75259,1
5802426406223431,1784417156761205944,1,85.08,0,74055,1
5802426687825371,1784417157042808194,0,408.22,100,75259,1
5802426687825371,1784417157042808194,1,85.08,0,74055,1
5802426968393173,1784417157323375956,0,365.33,100,75259,1
5802426968393173,1784417157323375956,1,85.08,0,74055,1
5802427254702179,1784417157609684322,0,210.71,96,75259,1
5802427254702179,1784417157609684322,1,85.08,0,74055,1
5802427534084514,1784417157889067287,0,354.99,100,75259,1
5802427534084514,1784417157889067287,1,85.08,0,74055,1
5802427813753376,1784417158168735899,0,361.36,100,75259,1
5802427813753376,1784417158168735899,1,85.08,0,74055,1
5802428096096568,1784417158451079461,0,388.67,100,75259,1
5802428096096568,1784417158451079461,1,85.17,0,74055,1
5802428375956088,1784417158730938581,0,139.62,44,75259,1
5802428375956088,1784417158730938581,1,85.17,0,74055,1
5802428654743220,1784417159009726043,0,137.77,36,75259,1
5802428654743220,1784417159009726043,1,85.17,0,74055,1
5802428932927949,1784417159287910882,0,146.27,36,75259,1
5802428932927949,1784417159287910882,1,85.08,0,74055,1
5802429215391849,1784417159570374732,0,143.27,36,75259,1
5802429215391849,1784417159570374732,1,85.44,0,74055,1
5802429495623455,1784417159850606648,0,140.22,39,75259,1
5802429495623455,1784417159850606648,1,85.17,0,74055,1
5802429774518046,1784417160129501599,0,137.49,34,75259,1
5802429774518046,1784417160129501599,1,85.17,0,74055,1
5802430053120871,1784417160408103794,0,146.27,35,75259,1
5802430053120871,1784417160408103794,1,85.36,0,74055,1
5802430332793943,1784417160687776846,0,138.42,34,75259,1
5802430332793943,1784417160687776846,1,85.17,0,74055,1
5802430614484712,1784417160969467605,0,135.97,35,75259,1
5802430614484712,1784417160969467605,1,85.08,0,74055,1
5802430897323177,1784417161252305500,0,137.35,34,75259,1
5802430897323177,1784417161252305500,1,85.08,0,74055,1
5802431176759092,1784417161531742405,0,119.89,46,75259,1
5802431176759092,1784417161531742405,1,85.08,0,74055,1
5802431486786575,1784417161841769488,0,119.89,26,75259,1
5802431486786575,1784417161841769488,1,85.08,0,74055,1
5802431768267466,1784417162123250429,0,137.77,20,75259,1
5802431768267466,1784417162123250429,1,85.17,0,74055,1
