monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5557432624964846,1784172162979948088,0,91.28,0,75261,1
5557432624964846,1784172162979948088,1,82.78,0,74059,1
5557432923685930,1784172163278667813,0,91.45,0,75261,1
5557432923685930,1784172163278667813,1,83.05,0,74059,1
5557433204722952,1784172163559704795,0,373.11,11,75261,1
5557433204722952,1784172163559704795,1,83.38,0,74059,1
5557433484728183,1784172163839710046,0,386.15,100,75261,1
5557433484728183,1784172163839710046,1,82.97,0,74059,1
5557433759263713,1784172164114245516,0,415.17,100,75261,1
5557433759263713,1784172164114245516,1,84.17,0,74059,1
5557434039354023,1784172164394335866,0,252.34,99,75261,1
5557434039354023,1784172164394335866,1,84.17,0,74059,1
5557434319055867,1784172164674038050,0,354.36,98,75261,1
5557434319055867,1784172164674038050,1,83.89,0,74059,1
5557434595134563,1784172164950117056,0,357.07,100,75261,1
5557434595134563,1784172164950117056,1,84.17,0,74059,1
5557434876935108,1784172165231916971,0,376.95,100,75261,1
5557434876935108,1784172165231916971,1,84.17,0,74059,1
5557435192989249,1784172165547971092,0,397.35,100,75261,1
5557435192989249,1784172165547971092,1,84.17,0,74059,1
5557435473999851,1784172165828999703,0,136.01,67,75261,1
5557435473999851,1784172165828999703,1,84.25,0,74059,1
5557435755392219,1784172166110374222,0,130.25,43,75261,1
5557435755392219,1784172166110374222,1,83.98,0,74059,1
5557436034996744,1784172166389978597,0,146.89,31,75261,1
5557436034996744,1784172166389978597,1,83.98,0,74059,1
5557436311036640,1784172166666018273,0,140.67,37,75261,1
5557436311036640,1784172166666018273,1,83.98,0,74059,1
5557436584698368,1784172166939680201,0,143.73,36,75261,1
5557436584698368,1784172166939680201,1,83.98,0,74059,1
5557436861499427,1784172167216481720,0,145.37,38,75261,1
5557436861499427,1784172167216481720,1,83.98,0,74059,1
5557437167633066,1784172167522614919,0,92.48,0,75261,1
5557437167633066,1784172167522614919,1,83.98,0,74059,1
5557437454197739,1784172167809179432,0,92.15,0,75261,1
5557437454197739,1784172167809179432,1,83.98,0,74059,1
5557437763979615,1784172168118961508,0,398.82,42,75261,1
5557437763979615,1784172168118961508,1,83.89,0,74059,1
5557438043674039,1784172168398655902,0,397.80,100,75261,1
5557438043674039,1784172168398655902,1,84.17,0,74059,1
5557438319292439,1784172168674274342,0,379.47,100,75261,1
5557438319292439,1784172168674274342,1,84.17,0,74059,1
5557438596540065,1784172168951521928,0,359.20,100,75261,1
5557438596540065,1784172168951521928,1,83.89,0,74059,1
5557438878410049,1784172169233391942,0,344.08,100,75261,1
