timestamp,index,power_w,util_gpu,memory_mib
2026/07/13 16:32:41.924, 0, 85.60, 0, 74059
2026/07/13 16:32:41.928, 1, 83.98, 0, 74059
2026/07/13 16:32:42.179, 0, 361.76, 10, 74059
2026/07/13 16:32:42.179, 1, 84.17, 0, 74059
2026/07/13 16:32:42.429, 0, 127.07, 99, 74059
2026/07/13 16:32:42.429, 1, 83.98, 0, 74059
2026/07/13 16:32:42.680, 0, 130.38, 31, 74059
2026/07/13 16:32:42.680, 1, 83.98, 0, 74059
2026/07/13 16:32:42.930, 0, 125.88, 31, 74059
2026/07/13 16:32:42.930, 1, 83.98, 0, 74059
2026/07/13 16:32:43.180, 0, 125.54, 31, 74059
2026/07/13 16:32:43.180, 1, 83.98, 0, 74059
2026/07/13 16:32:43.430, 0, 127.39, 31, 74059
2026/07/13 16:32:43.430, 1, 83.98, 0, 74059
2026/07/13 16:32:43.680, 0, 128.92, 31, 74059
2026/07/13 16:32:43.681, 1, 83.98, 0, 74059
2026/07/13 16:32:43.931, 0, 131.63, 31, 74059
2026/07/13 16:32:43.931, 1, 83.66, 0, 74059
2026/07/13 16:32:44.181, 0, 125.54, 31, 74059
2026/07/13 16:32:44.181, 1, 83.98, 0, 74059
2026/07/13 16:32:44.431, 0, 126.34, 31, 74059
2026/07/13 16:32:44.431, 1, 83.66, 0, 74059
2026/07/13 16:32:44.681, 0, 129.19, 31, 74059
2026/07/13 16:32:44.682, 1, 83.98, 0, 74059
2026/07/13 16:32:44.932, 0, 174.39, 77, 74059
2026/07/13 16:32:44.932, 1, 83.66, 0, 74059
2026/07/13 16:32:45.182, 0, 128.78, 31, 74059
2026/07/13 16:32:45.182, 1, 83.89, 0, 74059
2026/07/13 16:32:45.432, 0, 133.62, 31, 74059
2026/07/13 16:32:45.432, 1, 83.89, 0, 74059
2026/07/13 16:32:45.682, 0, 129.98, 31, 74059
2026/07/13 16:32:45.683, 1, 83.89, 0, 74059
2026/07/13 16:32:45.933, 0, 124.02, 31, 74059
2026/07/13 16:32:45.933, 1, 83.66, 0, 74059
2026/07/13 16:32:46.183, 0, 125.54, 31, 74059
2026/07/13 16:32:46.183, 1, 83.66, 0, 74059
2026/07/13 16:32:46.433, 0, 127.99, 31, 74059
2026/07/13 16:32:46.433, 1, 83.98, 0, 74059
2026/07/13 16:32:46.683, 0, 118.80, 33, 74059
2026/07/13 16:32:46.684, 1, 83.66, 0, 74059
2026/07/13 16:32:46.934, 0, 126.79, 31, 74059
2026/07/13 16:32:46.934, 1, 83.66, 0, 74059
2026/07/13 16:32:47.184, 0, 128.92, 31, 74059
2026/07/13 16:32:47.184, 1, 83.66, 0, 74059
2026/07/13 16:32:47.434, 0, 362.36, 31, 74059
2026/07/13 16:32:47.434, 1, 83.89, 0, 74059
2026/07/13 16:32:47.684, 0, 134.62, 51, 74059
2026/07/13 16:32:47.685, 1, 83.98, 0, 74059
2026/07/13 16:32:47.935, 0, 135.14, 32, 74059
2026/07/13 16:32:47.935, 1, 83.57, 0, 74059
2026/07/13 16:32:48.185, 0, 128.46, 32, 74059
2026/07/13 16:32:48.185, 1, 83.66, 0, 74059
2026/07/13 16:32:48.435, 0, 129.05, 32, 74059
2026/07/13 16:32:48.435, 1, 83.98, 0, 74059
2026/07/13 16:32:48.685, 0, 284.15, 49, 74059
2026/07/13 16:32:48.686, 1, 83.89, 0, 74059
2026/07/13 16:32:48.936, 0, 130.11, 76, 74059
2026/07/13 16:32:48.936, 1, 83.98, 0, 74059
2026/07/13 16:32:49.186, 0, 134.35, 31, 74059
2026/07/13 16:32:49.186, 1, 83.66, 0, 74059
2026/07/13 16:32:49.436, 0, 122.56, 32, 74059
2026/07/13 16:32:49.436, 1, 83.66, 0, 74059
2026/07/13 16:32:49.686, 0, 127.67, 31, 74059
2026/07/13 16:32:49.687, 1, 83.98, 0, 74059
2026/07/13 16:32:49.937, 0, 126.47, 32, 74059
2026/07/13 16:32:49.937, 1, 83.66, 0, 74059
2026/07/13 16:32:50.187, 0, 126.79, 32, 74059
2026/07/13 16:32:50.187, 1, 83.57, 0, 74059
2026/07/13 16:32:50.437, 0, 127.67, 57, 74059
2026/07/13 16:32:50.437, 1, 83.57, 0, 74059
2026/07/13 16:32:50.687, 0, 369.95, 94, 74059
2026/07/13 16:32:50.688, 1, 83.66, 0, 74059
2026/07/13 16:32:50.938, 0, 141.58, 35, 74059
2026/07/13 16:32:50.938, 1, 83.98, 0, 74059
2026/07/13 16:32:51.188, 0, 141.58, 36, 74059
2026/07/13 16:32:51.188, 1, 83.74, 0, 74059
2026/07/13 16:32:51.438, 0, 136.47, 36, 74059
2026/07/13 16:32:51.438, 1, 83.66, 0, 74059
2026/07/13 16:32:51.688, 0, 145.07, 36, 74059
2026/07/13 16:32:51.689, 1, 83.66, 0, 74059
2026/07/13 16:32:51.939, 0, 150.23, 36, 74059
