monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5569709582851848,1784184439937834981,0,88.32,0,75261,1
5569709582851848,1784184439937834981,1,82.21,0,74059,1
5569709863127936,1784184440218109889,0,88.32,0,75261,1
5569709863127936,1784184440218109889,1,82.21,0,74059,1
5569710145443709,1784184440500426292,0,88.32,0,75261,1
5569710145443709,1784184440500426292,1,82.21,0,74059,1
5569710460842258,1784184440815824401,0,88.00,0,75261,1
5569710460842258,1784184440815824401,1,82.21,0,74059,1
5569710802018326,1784184441157000459,0,360.76,16,75261,1
5569710802018326,1784184441157000459,1,82.12,0,74059,1
5569711081367544,1784184441436349467,0,382.58,100,75261,1
5569711081367544,1784184441436349467,1,82.46,0,74059,1
5569711398569222,1784184441753551085,0,402.00,100,75261,1
5569711398569222,1784184441753551085,1,82.12,0,74059,1
5569711678251816,1784184442033233579,0,352.27,96,75261,1
5569711678251816,1784184442033233579,1,82.12,0,74059,1
5569711954708828,1784184442309691421,0,352.00,100,75261,1
5569711954708828,1784184442309691421,1,82.12,0,74059,1
5569712236192961,1784184442591174504,0,333.83,100,75261,1
5569712236192961,1784184442591174504,1,82.12,0,74059,1
5569712517454147,1784184442872435650,0,328.06,100,75261,1
5569712517454147,1784184442872435650,1,82.46,0,74059,1
5569712796445509,1784184443151427322,0,384.63,100,75261,1
5569712796445509,1784184443151427322,1,82.12,0,74059,1
5569713076266252,1784184443431247755,0,352.60,100,75261,1
5569713076266252,1784184443431247755,1,82.12,0,74059,1
5569713358782513,1784184443713764266,0,350.48,94,75261,1
5569713358782513,1784184443713764266,1,82.12,0,74059,1
5569713639073540,1784184443994055263,0,371.70,100,75261,1
5569713639073540,1784184443994055263,1,82.12,0,74059,1
5569713917396200,1784184444272377733,0,346.24,100,75261,1
5569713917396200,1784184444272377733,1,82.46,0,74059,1
5569714198530827,1784184444553512330,0,358.64,100,75261,1
5569714198530827,1784184444553512330,1,82.12,0,74059,1
5569714481597732,1784184444836579615,0,335.03,100,75261,1
5569714481597732,1784184444836579615,1,82.12,0,74059,1
5569714822305596,1784184445177288919,0,112.58,100,75261,1
5569714822305596,1784184445177288919,1,82.12,0,74059,1
5569715102959315,1784184445457941338,0,146.60,36,75261,1
5569715102959315,1784184445457941338,1,82.21,0,74059,1
5569715384228797,1784184445739210950,0,149.65,40,75261,1
5569715384228797,1784184445739210950,1,82.21,0,74059,1
5569715663277766,1784184446018259729,0,147.65,41,75261,1
5569715663277766,1784184446018259729,1,82.21,0,74059,1
5569715941862410,1784184446296844323,0,147.37,41,75261,1
5569715941862410,1784184446296844323,1,82.21,0,74059,1
5569716221104066,1784184446576086089,0,144.47,41,75261,1
5569716221104066,1784184446576086089,1,82.21,0,74059,1
5569716504573002,1784184446859554765,0,145.08,40,75261,1
5569716504573002,1784184446859554765,1,82.21,0,74059,1
5569716842724405,1784184447197706088,0,90.72,41,75261,1
5569716842724405,1784184447197706088,1,82.21,0,74059,1
5569717148615053,1784184447503597176,0,90.12,0,75261,1
5569717148615053,1784184447503597176,1,82.21,0,74059,1
5569717464192855,1784184447819174728,0,89.85,0,75261,1
5569717464192855,1784184447819174728,1,82.21,0,74059,1
5569717780206543,1784184448135189036,0,89.85,0,75261,1
5569717780206543,1784184448135189036,1,82.21,0,74059,1
5569718068777067,1784184448423758820,0,378.33,74,75261,1
5569718068777067,1784184448423758820,1,82.12,0,74059,1
5569718345181007,1784184448700162780,0,374.42,100,75261,1
5569718345181007,1784184448700162780,1,82.46,0,74059,1
5569718624367564,1784184448979349677,0,353.80,100,75261,1
5569718624367564,1784184448979349677,1,82.12,0,74059,1
5569718906589685,1784184449261571738,0,342.92,97,75261,1
5569718906589685,1784184449261571738,1,82.12,0,74059,1
5569719206334896,1784184449561316589,0,361.09,100,75261,1
5569719206334896,1784184449561316589,1,82.12,0,74059,1
5569719484297898,1784184449839280911,0,340.80,100,75261,1
5569719484297898,1784184449839280911,1,82.12,0,74059,1
5569719767357958,1784184450122340171,0,138.70,88,75261,1
5569719767357958,1784184450122340171,1,82.21,0,74059,1
5569720046600685,1784184450401582838,0,139.90,36,75261,1
5569720046600685,1784184450401582838,1,82.54,0,74059,1
5569720323228232,1784184450678210155,0,143.88,36,75261,1
5569720323228232,1784184450678210155,1,82.21,0,74059,1
5569720648300231,1784184451003282044,0,90.72,37,75261,1
5569720648300231,1784184451003282044,1,82.21,0,74059,1
5569720958961742,1784184451313943195,0,90.72,0,75261,1
5569720958961742,1784184451313943195,1,82.21,0,74059,1
5569721293745045,1784184451648727008,0,90.44,0,75261,1
5569721293745045,1784184451648727008,1,82.21,0,74059,1
5569721602946304,1784184451957927827,0,90.72,0,75261,1
5569721602946304,1784184451957927827,1,82.21,0,74059,1
5569721884247915,1784184452239230238,0,352.93,87,75261,1
5569721884247915,1784184452239230238,1,82.12,0,74059,1
5569722162860339,1784184452517843332,0,356.24,100,75261,1
5569722162860339,1784184452517843332,1,82.12,0,74059,1
5569722446254136,1784184452801236049,0,384.11,100,75261,1
5569722446254136,1784184452801236049,1,82.12,0,74059,1
5569722729358576,1784184453084340509,0,339.87,97,75261,1
5569722729358576,1784184453084340509,1,82.46,0,74059,1
5569723004803758,1784184453359785681,0,362.61,100,75261,1
5569723004803758,1784184453359785681,1,82.12,0,74059,1
5569723301607334,1784184453656589527,0,146.27,35,75261,1
5569723301607334,1784184453656589527,1,82.21,0,74059,1
5569723583215242,1784184453938197595,0,139.02,36,75261,1
5569723583215242,1784184453938197595,1,82.21,0,74059,1
5569723863557385,1784184454218539438,0,135.37,36,75261,1
5569723863557385,1784184454218539438,1,82.21,0,74059,1
5569724143815689,1784184454498797612,0,141.42,36,75261,1
5569724143815689,1784184454498797612,1,82.21,0,74059,1
5569724424132713,1784184454779115026,0,146.00,35,75261,1
5569724424132713,1784184454779115026,1,82.21,0,74059,1
5569724706141456,1784184455061124059,0,140.82,35,75261,1
5569724706141456,1784184455061124059,1,82.21,0,74059,1
5569725048971323,1784184455403953866,0,98.35,35,75261,1
5569725048971323,1784184455403953866,1,82.21,0,74059,1
5569725356260434,1784184455711241967,0,91.05,4,75261,1
5569725356260434,1784184455711241967,1,82.54,0,74059,1
5569725681674029,1784184456036655562,0,89.85,0,75261,1
5569725681674029,1784184456036655562,1,82.21,0,74059,1
5569725997236162,1784184456352217695,0,89.85,0,75261,1
5569725997236162,1784184456352217695,1,82.21,0,74059,1
5569726283497104,1784184456638478877,0,361.69,85,75261,1
5569726283497104,1784184456638478877,1,82.21,0,74059,1
5569726566892911,1784184456921875904,0,368.32,100,75261,1
5569726566892911,1784184456921875904,1,82.46,0,74059,1
5569726847190464,1784184457202172597,0,394.99,100,75261,1
5569726847190464,1784184457202172597,1,82.12,0,74059,1
5569727126047085,1784184457481029148,0,355.32,100,75261,1
5569727126047085,1784184457481029148,1,82.12,0,74059,1
5569727406254410,1784184457761237123,0,356.52,100,75261,1
5569727406254410,1784184457761237123,1,82.12,0,74059,1
5569727682322884,1784184458037305947,0,368.32,100,75261,1
