bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,335.11749999999995,20
0,0.0,5.0,1,sink,0,83.035,20
1,5.0,10.0,0,source,0.5346571009380091,361.22950000000003,20
1,5.0,10.0,1,sink,0,83.048,20
2,10.0,15.0,0,source,0.5346571009380091,341.274,20
2,10.0,15.0,1,sink,0,83.06049999999998,20
3,15.0,20.0,0,source,0.5346571009380091,330.39300000000003,20
3,15.0,20.0,1,sink,0,83.04050000000001,20
4,20.0,25.0,0,source,0.5346571009380091,337.59999999999997,20
4,20.0,25.0,1,sink,0,83.04,20
5,25.0,30.0,0,source,0.5346571009380091,257.0155,20
5,25.0,30.0,1,sink,0,83.047,20
6,30.0,35.0,0,source,0.5346571009380091,256.13400000000007,20
6,30.0,35.0,1,sink,0,83.071,20
7,35.0,40.0,0,source,0.5346571009380091,239.74,20
7,35.0,40.0,1,sink,0,83.0915,20
8,40.0,45.0,0,source,0.5346571009380091,205.7795,20
8,40.0,45.0,1,sink,0,83.10799999999998,20
9,45.0,50.0,0,source,0.5346571009380091,213.95699999999997,20
9,45.0,50.0,1,sink,0,83.22999999999999,20
10,50.0,55.0,0,source,0.5346571009380091,289.88473684210527,19
10,50.0,55.0,1,sink,0,83.27842105263157,19
11,55.0,60.0,0,source,0.5346571009380091,325.203,20
11,55.0,60.0,1,sink,0,83.314,20
12,60.0,65.0,0,source,0.5346571009380091,315.54249999999996,20
12,60.0,65.0,1,sink,0,257.229,20
13,65.0,70.0,0,source,0.5346571009380091,153.8615,20
13,65.0,70.0,1,sink,0,346.2395,20
14,70.0,75.0,0,source,0.5346571009380091,91.02600000000002,20
14,70.0,75.0,1,sink,0,329.22049999999996,20
15,75.0,80.0,0,source,0.25895730363903113,89.8425,20
15,75.0,80.0,1,sink,0.275699797298978,298.5455,20
16,80.0,85.0,0,source,0.25895730363903113,89.4045,20
16,80.0,85.0,1,sink,0.275699797298978,358.6465,20
17,85.0,90.0,0,source,0.25895730363903113,89.1045,20
17,85.0,90.0,1,sink,0.275699797298978,314.4405,20
18,90.0,95.0,0,source,0.0768117718047614,89.0475,20
18,90.0,95.0,1,sink,0.4578453291332477,353.57599999999996,20
19,95.0,100.0,0,source,0.026841361750985504,88.9205,20
19,95.0,100.0,1,sink,0.5078157391870236,362.8465,20
20,100.0,105.0,0,source,0.026841361750985504,88.68849999999999,20
20,100.0,105.0,1,sink,0.5078157391870236,377.15000000000003,20
21,105.0,110.0,0,source,0.015742165263642027,88.40649999999998,20
21,105.0,110.0,1,sink,0.5189149356743671,358.03499999999997,20
22,110.0,115.0,0,source,0.009463090920892259,88.42799999999998,20
22,110.0,115.0,1,sink,0.5251940100171169,348.05,20
23,115.0,120.0,0,source,0.009463090920892259,88.484,20
23,115.0,120.0,1,sink,0.5251940100171169,367.466,20
24,120.0,125.0,0,source,0.004871656756925691,88.67099999999999,20
24,120.0,125.0,1,sink,0.5297854441810834,346.858,20
25,125.0,130.0,0,source,0.004871656756925691,88.4885,20
25,125.0,130.0,1,sink,0.5297854441810834,338.03599999999994,20
26,130.0,135.0,0,source,0.0015330662920249871,88.538,20
26,130.0,135.0,1,sink,0.5331240346459841,364.358,20
27,135.0,140.0,0,source,1.1102230246251565e-16,90.3885,20
27,135.0,140.0,1,sink,0.534657100938009,369.09849999999994,20
28,140.0,145.0,0,source,1.1102230246251565e-16,88.59399999999998,20
28,140.0,145.0,1,sink,0.534657100938009,353.48,20
29,145.0,150.0,0,source,1.1102230246251565e-16,88.6755,20
29,145.0,150.0,1,sink,0.534657100938009,354.768,20
30,150.0,155.0,0,source,1.1102230246251565e-16,88.696,20
30,150.0,155.0,1,sink,0.534657100938009,361.28350000000006,20
31,155.0,160.0,0,source,1.1102230246251565e-16,88.77349999999998,20
31,155.0,160.0,1,sink,0.534657100938009,344.562,20
32,160.0,165.0,0,source,1.1102230246251565e-16,88.80499999999999,20
32,160.0,165.0,1,sink,0.534657100938009,326.873,20
33,165.0,170.0,0,source,1.1102230246251565e-16,88.80349999999999,20
33,165.0,170.0,1,sink,0.534657100938009,288.6955,20
34,170.0,175.0,0,source,1.1102230246251565e-16,88.377,20
34,170.0,175.0,1,sink,0.534657100938009,229.65050000000002,20
35,175.0,180.0,0,source,1.1102230246251565e-16,88.40600000000002,20
35,175.0,180.0,1,sink,0.534657100938009,305.067,20
36,180.0,185.0,0,source,1.1102230246251565e-16,88.14550000000001,20
36,180.0,185.0,1,sink,0.534657100938009,359.08599999999996,20
37,185.0,190.0,0,source,1.1102230246251565e-16,88.17249999999999,20
37,185.0,190.0,1,sink,0.534657100938009,278.00550000000004,20
38,190.0,195.0,0,source,1.1102230246251565e-16,88.08500000000001,20
38,190.0,195.0,1,sink,0.534657100938009,366.7355,20
39,195.0,197.32059407234192,0,source,1.1102230246251565e-16,88.1,9
39,195.0,197.32059407234192,1,sink,0.534657100938009,364.55555555555554,9
