phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,1334170,68.68749594688416,19423.768207123314,125000000.0,0.00015539014565698651,1
drain,kv,target_to_client,900,72.23681712150574,12.45902070250628,125000000.0,9.967216562005024e-08,1
post,api,client_to_target,1223017,50.278563022613525,24324.820091813883,125000000.0,0.00019459856073451105,1
post,kv,target_to_client,792,48.09083795547485,16.46883343420377,125000000.0,1.3175066747363015e-07,1
