ts,route,direction,bytes,billed
1783961417.583182,api,client_to_target,9057,1
1783961417.637702,api,target_to_client,149,0
1783961417.642052,kv,client_to_target,186,0
1783961417.642410,kv,target_to_client,36,1
1783961419.157750,api,target_to_client,539,0
1783961422.191375,api,client_to_target,9016,1
1783961422.199636,api,target_to_client,149,0
1783961422.205235,kv,client_to_target,186,0
1783961422.205456,kv,target_to_client,36,1
1783961422.206162,kv,client_to_target,186,0
1783961422.206326,kv,target_to_client,36,1
1783961422.206768,kv,client_to_target,186,0
1783961422.206836,kv,target_to_client,36,1
1783961422.207051,kv,client_to_target,186,0
1783961422.207120,kv,target_to_client,36,1
1783961422.207284,kv,client_to_target,186,0
1783961422.207344,kv,target_to_client,36,1
1783961422.207505,kv,client_to_target,186,0
1783961422.207571,kv,target_to_client,36,1
1783961422.207675,kv,client_to_target,186,0
1783961422.207725,kv,target_to_client,36,1
1783961422.207822,kv,client_to_target,186,0
1783961422.207871,kv,target_to_client,36,1
1783961422.207968,kv,client_to_target,186,0
1783961422.208018,kv,target_to_client,36,1
1783961422.208115,kv,client_to_target,186,0
1783961422.208163,kv,target_to_client,36,1
1783961422.208328,kv,client_to_target,186,0
1783961422.208419,kv,target_to_client,36,1
1783961422.208586,kv,client_to_target,186,0
1783961422.208661,kv,target_to_client,36,1
1783961422.208821,kv,client_to_target,186,0
1783961422.208896,kv,target_to_client,36,1
1783961422.209061,kv,client_to_target,186,0
1783961422.209137,kv,target_to_client,36,1
1783961422.209294,kv,client_to_target,186,0
1783961422.209373,kv,target_to_client,36,1
1783961422.209531,kv,client_to_target,186,0
1783961422.209609,kv,target_to_client,36,1
1783961422.209764,kv,client_to_target,186,0
1783961422.209839,kv,target_to_client,36,1
1783961422.210014,kv,client_to_target,186,0
1783961422.210091,kv,target_to_client,36,1
1783961422.215157,kv,client_to_target,186,0
1783961422.215240,kv,target_to_client,36,1
1783961422.215451,kv,client_to_target,186,0
1783961422.215530,kv,target_to_client,36,1
1783961422.215710,kv,client_to_target,186,0
1783961422.215785,kv,target_to_client,36,1
1783961422.215953,kv,client_to_target,186,0
1783961422.216038,kv,target_to_client,36,1
1783961422.216203,kv,client_to_target,186,0
1783961422.216276,kv,target_to_client,36,1
1783961422.216438,kv,client_to_target,186,0
1783961422.216508,kv,target_to_client,36,1
1783961422.216684,kv,client_to_target,186,0
1783961422.216758,kv,target_to_client,36,1
1783961422.216924,kv,client_to_target,186,0
1783961422.217013,kv,target_to_client,36,1
1783961422.217181,kv,client_to_target,186,0
1783961422.217257,kv,target_to_client,36,1
1783961422.217421,kv,client_to_target,186,0
1783961422.217494,kv,target_to_client,36,1
1783961422.217655,kv,client_to_target,186,0
1783961422.217724,kv,target_to_client,36,1
1783961422.217883,kv,client_to_target,186,0
1783961422.217952,kv,target_to_client,36,1
1783961422.218138,kv,client_to_target,186,0
1783961422.218214,kv,target_to_client,36,1
1783961422.218378,kv,client_to_target,186,0
1783961422.218451,kv,target_to_client,36,1
1783961422.218607,kv,client_to_target,186,0
1783961422.218677,kv,target_to_client,36,1
1783961422.218834,kv,client_to_target,186,0
1783961422.218904,kv,target_to_client,36,1
1783961422.219090,kv,client_to_target,186,0
1783961422.219160,kv,target_to_client,36,1
1783961422.219324,kv,client_to_target,186,0
1783961422.219393,kv,target_to_client,36,1
1783961422.219578,kv,client_to_target,186,0
1783961422.220350,kv,target_to_client,22564,1
