monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5578013498918378,1784192743853900851,0,88.92,0,75261,1
5578013498918378,1784192743853900851,1,81.01,0,74057,1
5578013782976271,1784192744137958504,0,88.92,0,75261,1
5578013782976271,1784192744137958504,1,81.01,0,74057,1
5578014067170291,1784192744422152604,0,394.71,55,75261,1
5578014067170291,1784192744422152604,1,80.93,0,74057,1
5578014346260483,1784192744701242346,0,382.30,100,75261,1
5578014346260483,1784192744701242346,1,80.93,0,74057,1
5578014625077449,1784192744980059872,0,357.77,100,75261,1
5578014625077449,1784192744980059872,1,80.93,0,74057,1
5578014906920448,1784192745261902621,0,347.08,97,75261,1
5578014906920448,1784192745261902621,1,80.93,0,74057,1
5578015185095661,1784192745540077764,0,331.11,100,75261,1
5578015185095661,1784192745540077764,1,80.93,0,74057,1
5578015463403683,1784192745818385566,0,328.34,100,75261,1
5578015463403683,1784192745818385566,1,80.93,0,74057,1
5578015742858981,1784192746097841214,0,377.67,100,75261,1
5578015742858981,1784192746097841214,1,80.93,0,74057,1
5578016027721254,1784192746382703037,0,353.76,100,75261,1
5578016027721254,1784192746382703037,1,80.93,0,74057,1
5578016304200537,1784192746659182640,0,398.82,100,75261,1
5578016304200537,1784192746659182640,1,80.84,0,74057,1
5578016582557188,1784192746937539461,0,345.91,95,75261,1
5578016582557188,1784192746937539461,1,80.93,0,74057,1
5578016864961281,1784192747219943504,0,127.19,100,75261,1
5578016864961281,1784192747219943504,1,81.01,0,74057,1
5578017142291444,1784192747497273677,0,136.15,51,75261,1
5578017142291444,1784192747497273677,1,81.01,0,74057,1
5578017434894414,1784192747789876717,0,102.88,39,75261,1
5578017434894414,1784192747789876717,1,81.01,0,74057,1
5578017734539748,1784192748089521841,0,400.15,13,75261,1
5578017734539748,1784192748089521841,1,80.93,0,74057,1
5578018012772350,1784192748367754143,0,402.18,100,75261,1
5578018012772350,1784192748367754143,1,80.93,0,74057,1
5578018292859621,1784192748647841404,0,375.34,100,75261,1
5578018292859621,1784192748647841404,1,80.93,0,74057,1
5578018581339940,1784192748936321893,0,352.00,97,75261,1
5578018581339940,1784192748936321893,1,80.93,0,74057,1
5578018863135429,1784192749218117292,0,405.83,100,75261,1
5578018863135429,1784192749218117292,1,80.93,0,74057,1
5578019140554692,1784192749495536605,0,328.99,100,75261,1
5578019140554692,1784192749495536605,1,80.93,0,74057,1
5578019419906701,1784192749774888874,0,403.38,100,75261,1
5578019419906701,1784192749774888874,1,80.93,0,74057,1
5578019694270240,1784192750049252353,0,376.54,100,75261,1
5578019694270240,1784192750049252353,1,80.66,0,74057,1
5578019974717656,1784192750329699539,0,411.53,100,75261,1
