monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5791273750000000,1784406004443555248,250000000,api,client_to_target,61698,1
5791274000000000,1784406004693891327,250000000,api,target_to_client,149,0
5791281500000000,1784406012203141393,250000000,api,target_to_client,1706,0
5791281750000000,1784406012453438272,250000000,api,target_to_client,3175,0
5791282000000000,1784406012704066019,250000000,api,target_to_client,3083,0
5791282250000000,1784406012955901352,250000000,api,client_to_target,61666,1
5791282250000000,1784406012955921692,250000000,api,target_to_client,2101,0
5791282250000000,1784406012955925492,250000000,kv,client_to_target,186,0
5791282250000000,1784406012955928372,250000000,kv,target_to_client,36,1
5791282500000000,1784406013206508489,250000000,api,target_to_client,3193,0
5791282750000000,1784406013457432992,250000000,api,target_to_client,3160,0
5791283000000000,1784406013708366085,250000000,api,target_to_client,3155,0
5791283250000000,1784406013959342257,250000000,api,target_to_client,2383,0
