connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
d15ef31c41b941b7,kv,5560388189961992,5560388191191289,0,0
3752effdf289a656,api,5560388190301978,5560388191259888,0,0
b8d0f0641e0ebb4b,api,5560406173824119,5560416392306346,27620,8389
1d11e266928b1fdd,api,5560406174785019,5560416478967007,43412,8389
71bd0b909f9e03cf,api,5560406176394272,5560416630556108,32058,9333
ecf3e35925781af7,api,5560406175660580,5560418031287092,22395,26687
70c63dcf27f1daf0,api,5560424200903069,5560425339906127,27768,12563
c61b5ed202dd7ead,api,5560423868544843,5560425454147579,32206,13507
c48223c6a3a2a3c0,api,5560424804846347,5560426010724014,22543,13507
dbd7154b438fce79,api,5560424418334399,5560426310412822,43560,20868
b5146de6f4d05ff2,api,5560435138408147,5560437123239288,27736,24796
c66fc26e185cece4,api,5560437130284754,5560438117759611,43528,11828
ba757216a3a306ac,api,5560438118535143,5560439574063303,22511,18409
7995072a38a6a2cd,api,5560439576167211,5560440526047752,32174,12038
