connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
a7c1d6bbe0f61a08,kv,5803782408147931,5803782409385978,0,0
e6d33bb07d9d314d,api,5803782408477858,5803782409468027,0,0
37e9dea03b34dffa,kv,5803785914837561,5803785915962689,186,36
c6cb213e648f3303,kv,5803785916738241,5803785917710120,186,36
32d9719f644fbcdb,kv,5803785918194515,5803785918795549,186,36
86a6ae968691d9c9,kv,5803785919287234,5803785920093375,186,36
c6acd36e2316c137,kv,5803785920541601,5803785921045655,186,36
ab31d7e170ea8958,kv,5803785921464771,5803785921943586,186,36
22e95ed08a6a58c5,kv,5803785922368501,5803785922883036,186,36
211d80009c36a809,kv,5803785923381900,5803785924110663,186,36
17f492c721b7a855,kv,5803785924499489,5803785925249361,186,36
88b0ab3ec62fa759,kv,5803785925616607,5803785926343999,186,36
739fb4c2f27658ec,kv,5803785926709785,5803785927536217,186,36
bdcefde67458a7a4,kv,5803785927904383,5803785928521776,186,36
575f0ef2ee823a4a,kv,5803785928887652,5803785929453886,186,36
422d0d8161ac7ed2,kv,5803785929818232,5803785930367277,186,36
d68c8362447a3fcc,kv,5803785930629504,5803785931159518,186,36
d2d9357721028ff4,kv,5803785931417526,5803785931941520,186,36
8068f7936b151a15,kv,5803785932209547,5803785932782711,186,36
e0269bc57f59c62b,kv,5803785933069708,5803785933616232,186,36
d10b035d5ba1fafd,kv,5803785933873690,5803785934303795,186,36
19965077ed627af5,kv,5803785934518133,5803785934877069,186,36
a87e643a1527925d,kv,5803785935107826,5803785935409263,186,36
7769c261c79491b3,kv,5803785935622711,5803785935911938,186,36
41663ba19eaa1aaa,kv,5803785936149446,5803785936435102,186,36
4107c1d39cd9e412,kv,5803785936648080,5803785936934917,186,36
a40476a3df2b2020,kv,5803785937252444,5803785937549141,186,36
91713cc6f22c8482,kv,5803785937845548,5803785938175794,186,36
fdf6ce5db6d4012d,kv,5803785938474751,5803785938930476,186,36
6d2101512399a65c,kv,5803785939239943,5803785939592289,186,36
a5be87ad3f391bee,kv,5803785939887636,5803785940292432,186,36
39f9182e5d410070,kv,5803785940593129,5803785940937595,186,36
e820958fa32ce2fd,kv,5803785941245992,5803785941574718,186,36
66c76cc9fb11dd30,kv,5803785941874195,5803785942205051,186,36
