phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,2175703,79.87134099006653,27240.096047349307,125000000.0,0.00021792076837879446,1
drain,kv,target_to_client,1476,79.71010899543762,18.51709925631242,125000000.0,1.4813679405049936e-07,1
post,api,client_to_target,1872758,53.72224521636963,34860.00989827124,125000000.0,0.0002788800791861699,1
post,kv,target_to_client,1296,55.95993709564209,23.159425604517462,125000000.0,1.852754048361397e-07,1
