bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,281.01157894736843,19
0,0.0,5.0,1,sink,0,84.41789473684211,19
1,5.0,10.0,0,source,5.65625323043163,252.65949999999992,20
1,5.0,10.0,1,sink,0,84.48100000000002,20
2,10.0,15.0,0,source,5.65625323043163,224.29000000000002,20
2,10.0,15.0,1,sink,0,84.5215,20
3,15.0,20.0,0,source,5.65625323043163,216.67550000000006,20
3,15.0,20.0,1,sink,0,84.50950000000002,20
4,20.0,25.0,0,source,5.65625323043163,198.34049999999996,20
4,20.0,25.0,1,sink,0,84.518,20
5,25.0,30.0,0,source,5.65625323043163,210.49649999999997,20
5,25.0,30.0,1,sink,0,84.6075,20
6,30.0,35.0,0,source,5.65625323043163,168.009,20
6,30.0,35.0,1,sink,0,99.72799999999998,20
7,35.0,40.0,0,source,5.65625323043163,195.85450000000003,20
7,35.0,40.0,1,sink,0,84.994,20
8,40.0,45.0,0,source,5.65625323043163,179.8035,20
8,40.0,45.0,1,sink,0,85.124,20
9,45.0,50.0,0,source,5.65625323043163,203.62699999999998,20
9,45.0,50.0,1,sink,0,85.0175,20
10,50.0,55.0,0,source,5.65625323043163,183.91400000000002,20
10,50.0,55.0,1,sink,0,84.9875,20
11,55.0,60.0,0,source,5.65625323043163,188.8775,20
11,55.0,60.0,1,sink,0,84.896,20
12,60.0,65.0,0,source,5.65625323043163,170.8185,20
12,60.0,65.0,1,sink,0,124.85900000000001,20
13,65.0,70.0,0,source,2.4899323483344173,164.3165,20
13,65.0,70.0,1,sink,3.1663208820972124,149.618,20
14,70.0,75.0,0,source,1.7768820762579036,138.40749999999997,20
14,70.0,75.0,1,sink,3.879371154173726,142.742,20
15,75.0,80.0,0,source,1.0268820762579045,129.08999999999997,20
15,75.0,80.0,1,sink,4.629371154173725,122.69599999999996,20
16,80.0,85.0,0,source,1.0268820762579045,119.918,20
16,80.0,85.0,1,sink,4.629371154173725,99.74949999999998,20
17,85.0,90.0,0,source,1.0268820762579045,115.994,20
17,85.0,90.0,1,sink,4.629371154173725,115.96250000000002,20
18,90.0,95.0,0,source,0.6954120350365569,104.0495,20
18,90.0,95.0,1,sink,4.960841195395073,155.128,20
19,95.0,100.0,0,source,0.6954120350365569,102.02149999999999,20
19,95.0,100.0,1,sink,4.960841195395073,127.202,20
20,100.0,105.0,0,source,0.6879120350365575,116.9585,20
20,100.0,105.0,1,sink,4.968341195395072,172.21099999999998,20
21,105.0,110.0,0,source,0.6804120350365572,88.042,20
21,105.0,110.0,1,sink,4.9758411953950725,167.693,20
22,110.0,115.0,0,source,8.881784197001252e-16,87.44200000000001,20
22,110.0,115.0,1,sink,5.656253230431629,153.40349999999998,20
23,115.0,120.0,0,source,8.881784197001252e-16,87.19050000000001,20
23,115.0,120.0,1,sink,5.656253230431629,101.77949999999998,20
24,120.0,125.0,0,source,8.881784197001252e-16,87.0855,20
24,120.0,125.0,1,sink,5.656253230431629,152.74600000000004,20
25,125.0,130.0,0,source,8.881784197001252e-16,87.0645,20
25,125.0,130.0,1,sink,5.656253230431629,165.248,20
26,130.0,135.0,0,source,8.881784197001252e-16,87.05099999999997,20
26,130.0,135.0,1,sink,5.656253230431629,155.0475,20
27,135.0,140.0,0,source,8.881784197001252e-16,87.04894736842104,19
27,135.0,140.0,1,sink,5.656253230431629,164.0636842105263,19
28,140.0,141.83275079727173,0,source,8.881784197001252e-16,87.10875000000001,8
28,140.0,141.83275079727173,1,sink,5.656253230431629,154.82375000000002,8
