connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
2a686e82fcd6d459,kv,5578402443800498,5578402445134307,0,0
482b68410e314529,api,5578402444155525,5578402445199857,0,0
cc0fec029106b599,api,5578415247272161,5578416609256019,31691,9092
9fbefb6ebefdf2ed,api,5578416826660008,5578417411419604,31839,7396
b05507a5a8854a9e,api,5578417612648045,5578419865322193,22344,23763
2a9061eba9c3d4a0,api,5578420064414147,5578421339415773,22492,16676
7b326d1e92b75b24,api,5578421537969473,5578422913059851,32007,9333
75a51d08a34e222a,api,5578423125355414,5578424181899773,32155,13507
517d646766e0e202,api,5578424385359271,5578425586874312,27569,8389
3ba645458357d574,api,5578425790854534,5578426744846587,27717,12563
7a6188ea49b42a56,api,5578426948894479,5578427541599050,31858,7642
47f30cf4117f9b30,api,5578427542742418,5578428938607714,22511,18409
905baeb57852c181,api,5578428940533303,5578430333884636,32174,18169
35888adc73e62ee6,api,5578430335612508,5578431260869308,27736,12072
