monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5578415000000000,1784193145681622687,250000000,api,client_to_target,31691,1
5578415250000000,1784193145931813985,250000000,api,target_to_client,149,0
5578415250000000,1784193145931846675,250000000,kv,client_to_target,26784,0
5578415250000000,1784193145931851295,250000000,kv,target_to_client,239211531,1
5578415500000000,1784193146182014624,250000000,kv,client_to_target,4464,0
5578415500000000,1784193146182045884,250000000,kv,target_to_client,313655948,1
5578415750000000,1784193146433101773,250000000,api,target_to_client,491,0
5578415750000000,1784193146433131193,250000000,kv,client_to_target,3348,0
5578415750000000,1784193146433136413,250000000,kv,target_to_client,219808657,1
5578416000000000,1784193146683880935,250000000,api,target_to_client,3420,0
5578416250000000,1784193146934319121,250000000,api,target_to_client,3345,0
5578416500000000,1784193147185414090,250000000,api,target_to_client,1687,0
5578416750000000,1784193147435952715,250000000,api,client_to_target,31839,1
5578416750000000,1784193147435978005,250000000,api,target_to_client,1611,0
5578416750000000,1784193147436013324,250000000,kv,client_to_target,11532,0
5578416750000000,1784193147436020094,250000000,kv,target_to_client,2232,1
5578417000000000,1784193147686821766,250000000,api,target_to_client,3402,0
5578417250000000,1784193147937726747,250000000,api,target_to_client,2383,0
5578417500000000,1784193148188094544,250000000,api,client_to_target,22344,1
5578417500000000,1784193148188115744,250000000,api,target_to_client,149,0
5578417500000000,1784193148188120524,250000000,kv,client_to_target,18228,0
5578417500000000,1784193148188123964,250000000,kv,target_to_client,124783913,1
5578417750000000,1784193148438625289,250000000,kv,client_to_target,4650,0
5578417750000000,1784193148438642039,250000000,kv,target_to_client,312476495,1
5578418000000000,1784193148689190994,250000000,api,target_to_client,1951,0
5578418000000000,1784193148689208494,250000000,kv,client_to_target,1674,0
5578418000000000,1784193148689213214,250000000,kv,target_to_client,105726488,1
5578418250000000,1784193148939446852,250000000,api,target_to_client,3418,0
5578418500000000,1784193149189822908,250000000,api,target_to_client,3187,0
5578418750000000,1784193149440333204,250000000,api,target_to_client,3400,0
5578419000000000,1784193149692272294,250000000,api,target_to_client,3180,0
5578419250000000,1784193149943442332,250000000,api,target_to_client,3430,0
5578419500000000,1784193150194486151,250000000,api,target_to_client,3131,0
5578419750000000,1784193150444588051,250000000,api,target_to_client,1917,0
5578420000000000,1784193150694964687,250000000,api,client_to_target,22492,1
5578420000000000,1784193150695017617,250000000,api,target_to_client,2104,0
5578420000000000,1784193150695027797,250000000,kv,client_to_target,8184,0
5578420000000000,1784193150695034857,250000000,kv,target_to_client,1584,1
5578420250000000,1784193150946719979,250000000,api,target_to_client,3197,0
5578420500000000,1784193151197240355,250000000,api,target_to_client,3401,0
5578420750000000,1784193151448730089,250000000,api,target_to_client,3175,0
5578421000000000,1784193151699588391,250000000,api,target_to_client,3347,0
5578421250000000,1784193151949778909,250000000,api,target_to_client,1452,0
