bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,2.6498832346337475,300.17099999999994,20
0,0.0,5.0,1,sink,0,82.59850000000002,20
1,5.0,10.0,0,source,2.6498832346337475,352.0225,20
1,5.0,10.0,1,sink,0,82.82699999999998,20
2,10.0,15.0,0,source,2.6498832346337475,318.93050000000005,20
2,10.0,15.0,1,sink,0,82.27999999999997,20
3,15.0,20.0,0,source,2.6498832346337475,329.33500000000004,20
3,15.0,20.0,1,sink,0,82.20250000000001,20
4,20.0,25.0,0,source,2.6498832346337475,299.064,20
4,20.0,25.0,1,sink,0,82.20149999999998,20
5,25.0,30.0,0,source,2.6498832346337475,357.9744999999999,20
5,25.0,30.0,1,sink,0,82.276,20
6,30.0,35.0,0,source,2.6498832346337475,360.187,20
6,30.0,35.0,1,sink,0,82.30499999999999,20
7,35.0,40.0,0,source,2.6498832346337475,363.3995,20
7,35.0,40.0,1,sink,0,82.3385,20
8,40.0,45.0,0,source,2.6498832346337475,316.6775,20
8,40.0,45.0,1,sink,0,82.41900000000001,20
9,45.0,50.0,0,source,2.6498832346337475,356.6755,20
9,45.0,50.0,1,sink,0,82.46400000000001,20
10,50.0,55.0,0,source,2.6498832346337475,357.905,20
10,50.0,55.0,1,sink,0,82.4255,20
11,55.0,60.0,0,source,2.6498832346337475,359.1625,20
11,55.0,60.0,1,sink,0,82.50299999999997,20
12,60.0,65.0,0,source,2.6498832346337475,323.5795,20
12,60.0,65.0,1,sink,0,82.518,20
13,65.0,70.0,0,source,2.6498832346337475,366.047,20
13,65.0,70.0,1,sink,0,82.8365,20
14,70.0,75.0,0,source,2.6498832346337475,368.534,20
14,70.0,75.0,1,sink,0,82.643,20
15,75.0,80.0,0,source,2.6498832346337475,370.73100000000005,20
15,75.0,80.0,1,sink,0,82.40649999999998,20
16,80.0,85.0,0,source,2.6498832346337475,303.66850000000005,20
16,80.0,85.0,1,sink,0,82.1645,20
