phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,649296,27.912051916122437,23262.209526951923,125000000.0,0.00018609767621561538,1
drain,kv,target_to_client,396,27.934664011001587,14.175935670607752,125000000.0,1.1340748536486201e-07,1
post,api,client_to_target,1321030,58.78436899185181,22472.47053350373,125000000.0,0.00017977976426802983,1
post,kv,target_to_client,828,58.77195191383362,14.088352913885561,125000000.0,1.127068233110845e-07,1
