connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
b91f0501ae0f62dd,kv,5554835807385881,5554835808577109,0,0
ed8c3f45b81c7bdf,api,5554835807715328,5554835808657048,0,0
445d849375d905e7,api,5554855912799179,5554919238818213,43361,8389
c641f7a0080b369a,api,5554855913417523,5554919327739312,36930,9333
8fc7388983f31bb0,api,5554920988033914,5554980794174836,35711,8389
901b45acdad198f3,api,5554921217687965,5554980893760973,40179,9333
63e6f86cabeb5e5e,api,5554982767387326,5554983708577428,43380,11828
e0b445a0bdc2dbdc,api,5554983710756116,5554984495820967,36949,9826
ab5ec4ecd855992f,api,5554984497503890,5554985406054945,35730,11586
439af76df7c85b90,api,5554985407778927,5554986418689230,40198,12772
