connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
19483a6b0b681a68,kv,5567965934942016,5567965936266161,0,0
6a6361ad03362df9,api,5567965935375561,5567965936332560,0,0
84e6435c726c2af3,api,5567983944939603,5567988919477034,25919,12077
b0da85044e9cbfc9,api,5567983944642727,5567988995635129,31742,13509
dd023fe118eaed84,api,5567994980310797,5567995605894005,31890,7396
938b311651e63370,api,5567994980041760,5567996017917791,26067,12809
6bfb1fb6ad64759a,api,5568000671639509,5568005829182580,32058,9333
7051093eac0f6471,api,5568001139490201,5568006786424458,29448,21065
3189fcc5d12b3649,api,5568009848371481,5568010945081904,32206,13507
66da517d9f68288c,api,5568010792996663,5568011873811886,29596,13753
c9c668ffa1de836e,api,5568015871391243,5568016484336615,31858,7642
b37584cb1cf79da4,api,5568016485699580,5568017327155144,26035,10864
0b7d683c6aa9bb60,api,5568017328575838,5568018739764946,32174,18169
8f05b1b2c5b53412,api,5568018741732864,5568020858269874,29564,27193
