connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
f536fc2992e2fdd1,kv,5803826951449618,5803826952672095,0,0
c472c788f867757e,api,5803826951757905,5803826952741454,0,0
c4bbcd53868d54d7,kv,5803830224036334,5803830225033503,186,36
e75269434d0bc460,kv,5803830225635407,5803830226335210,186,36
59e196b2f8819bf5,kv,5803830226846494,5803830227512487,186,36
69f7572520b5d803,kv,5803830228172000,5803830228779714,186,36
e72d551a3faeee8e,kv,5803830229402807,5803830230030281,186,36
8e26dceadce3253c,kv,5803830230547385,5803830231135329,186,36
fe28b71486b22c71,kv,5803830231565644,5803830232123548,186,36
9b642d0179451a87,kv,5803830232573834,5803830233206647,186,36
a806bc8a9402dda6,kv,5803830233596273,5803830234216996,186,36
508bb1ebc6c77534,kv,5803830234623562,5803830235113787,186,36
2f7f5b8ce9e42f2f,kv,5803830235467223,5803830236113196,186,36
c66e0a2c63b17d02,kv,5803830236441253,5803830236925338,186,36
8954e2637df860d1,kv,5803830237307444,5803830237899037,186,36
ba291f0710f9f63d,kv,5803830238223704,5803830238680109,186,36
7c43c72a3a5d8b9b,kv,5803830238957826,5803830239462761,186,36
1208ed72e1a112c7,kv,5803830239761868,5803830240335652,186,36
6db32d5b1e65dd3d,kv,5803830240614839,5803830241050414,186,36
8c0b814a887119bc,kv,5803830241359551,5803830241830816,186,36
9d0b4e931729ba87,kv,5803830242158562,5803830242672117,186,36
30405efdeb9487a7,kv,5803830242973294,5803830243529318,186,36
c3ca9d729d88130a,kv,5803830243820305,5803830244271810,186,36
d815529417fe6482,kv,5803830244555547,5803830244995852,186,36
01c2d98e14a2923a,kv,5803830245310289,5803830245766794,186,36
486d610966ce7e44,kv,5803830246063701,5803830246506966,186,36
822afbb140cbd49b,kv,5803830246781763,5803830247227289,186,36
0b801b0696ecbe5b,kv,5803830247507286,5803830247926961,186,36
20f247aa03add5f7,kv,5803830248230998,5803830248657444,186,36
7b01f2c2c3e93c7c,kv,5803830248938861,5803830249384936,186,36
7cc20dbdfef0fa98,kv,5803830249701272,5803830250136758,186,36
9e74beee30db3e14,kv,5803830250451605,5803830250883660,186,36
0c32d1b881f57f3b,kv,5803830251215837,5803830251638842,186,36
27eb8e84916970bd,kv,5803830251956359,5803830252401984,186,36
ab5033dd7458a992,kv,5803830252718451,5803830253182626,186,36
4efbc9e807c2da81,kv,5803830253498712,5803830253941888,186,36
a37ea801f87ff5f7,kv,5803830254319044,5803830254605261,186,36
d4951cc4a89dcb5e,kv,5803830254888278,5803830255170095,186,36
6eeba58cf0926a4e,kv,5803830255442752,5803830255708609,186,36
6c7d855d78e5da67,kv,5803830255977426,5803830256255103,186,36
acddb3f4fb0018eb,kv,5803830256524830,5803830256789888,186,36
74025157be9308a1,kv,5803830257073575,5803830257347452,186,36
5a985ecea7b6f24a,kv,5803830257620659,5803830257884026,186,36
a06d59148bb9bd4f,kv,5803830258187043,5803830258458770,186,36
a64c50391aacaa63,kv,5803830258732087,5803830258992234,186,36
2d8bb1e9b24f58fb,kv,5803830259231372,5803830259504359,186,36
862ae1173f5f410d,kv,5803830263720004,5803830264099110,186,36
cd88347fe6ab46a7,kv,5803830264432967,5803830264877982,186,36
b499db80e7bded2c,kv,5803830265202269,5803830265643114,186,36
fa6ab125f8265b99,kv,5803830265945991,5803830266400526,186,36
7ec2b1481e60873a,kv,5803830266736672,5803830267184328,186,36
cb23577c59e0c26f,kv,5803830267518724,5803830267947920,186,36
8d9ec5b8273dfe3d,kv,5803830268299126,5803830268730791,186,36
c6c373f772b584bb,kv,5803830269085167,5803830269516963,186,36
12f5cbc9035b5e7b,kv,5803830269850069,5803830270303765,186,36
7bc57c7200473119,kv,5803830270601311,5803830271040087,186,36
e992de2ebfe52e81,kv,5803830271339034,5803830271764129,186,36
7afec2d93a0c2b30,kv,5803830272061116,5803830272498621,186,36
0af03674277535a8,kv,5803830272785398,5803830273253083,186,36
04e83b5afc7bc6e1,kv,5803830273570730,5803830274188804,186,36
b8ca2e0f5f692f1e,kv,5803830274486560,5803830274919296,186,36
8a42205093c39233,kv,5803830275238702,5803830275667938,186,36
511eeae611a91e47,kv,5803830275961985,5803830276401670,186,36
e30b60aac5863431,kv,5803830276693087,5803830277126012,186,36
b70917c4ea88a3da,kv,5803830277412219,5803830277834715,186,36
201acb62a4edeb42,kv,5803830278137662,5803830278569347,186,36
04db5d2de69d6640,kv,5803830278859554,5803830279302709,186,36
f3f76d15d9d8c696,kv,5803830279594576,5803830280020562,186,36
73983ce2e3ec8b36,kv,5803830280315919,5803830280736674,186,36
0fbc533a30618c46,kv,5803830281037571,5803830281467467,186,36
7bf7ca9ca41c4cfc,kv,5803830281755034,5803830282211829,186,36
a5110f48d508c908,kv,5803830282498696,5803830282921061,186,36
af9d96de2e6cda38,kv,5803830283243448,5803830284030359,186,36
ceedcbbbf090251b,kv,5803830284289877,5803830285018419,186,36
a119b996532d500d,kv,5803830285243717,5803830285889630,186,36
17970e7715e01b84,kv,5803830286139007,5803830286781740,186,36
4be5aca5c53d0f09,kv,5803830287035208,5803830287678751,186,36
f7db5d7dc754ad8f,kv,5803830287906548,5803830288507802,186,36
da0544a80b5e04db,kv,5803830288734170,5803830289328063,186,36
ca45f2c1fd4cdd7f,kv,5803830289550531,5803830290136985,186,36
c6ea328e9f25e8cd,kv,5803830290359133,5803830290935716,186,36
772bd7f543308ba8,kv,5803830291168924,5803830291745548,186,36
d7464ece6b9fc76c,kv,5803830291969626,5803830292559769,186,36
81ec05a9dc0bc619,kv,5803830292792367,5803830293443250,186,36
3fa9898c1a5ec8e4,kv,5803830293669438,5803830294106593,186,36
895fdd7ecee7c587,kv,5803830294355020,5803830294644117,186,36
a2db9ce225b2ad47,kv,5803830294890535,5803830295192281,186,36
a7929849604072a7,kv,5803830295435759,5803830295718906,186,36
3de497bb289040dd,kv,5803830295963593,5803830296264240,186,36
bd3c98017b55d807,kv,5803830296509747,5803830296792104,186,36
48a13173f54d2c2e,kv,5803830297040402,5803830388814771,186,12582948
f7b94837349454b2,kv,5803830389431485,5803830490212399,186,12582948
02aceb7850506ee4,kv,5803830491117059,5803830589807935,186,12582948
748345baef3391d1,kv,5803830590356319,5803830690476520,186,12582948
8088f41d1472838b,kv,5803830690981345,5803830791625001,186,12582948
ebadebf3a2f9bd2d,kv,5803830792156725,5803830892044888,186,12582948
ad26f6296ea329e3,kv,5803830892569983,5803830992935861,186,12582948
e81b6727d17c22b4,kv,5803830993496995,5803831093572577,186,12582948
d4200e59aba3c6e6,kv,5803831094147881,5803831194639418,186,12582948
c652be4b04d22716,kv,5803831195205382,5803831295036546,186,12582948
675b0665477c22e6,kv,5803831295616310,5803831395292456,186,12582948
9e8232fd1134eaae,kv,5803831395859810,5803831496550135,186,12582948
6784e45aecaf4591,kv,5803831497084009,5803831597296209,186,12582948
e28bd6a98c81358b,kv,5803831597867193,5803831697361601,186,12582948
0d98435b59e1b580,kv,5803831697939425,5803831798462561,186,12582948
aa9d1479363bd93b,kv,5803831799021645,5803831898896669,186,12582948
341e89f784bb4aac,kv,5803831899468523,5803831999402466,186,12582948
6dc007080883526a,kv,5803831999881501,5803832100668605,186,12582948
6d00874dc866a469,kv,5803832101239279,5803832200598988,186,12582948
13ae0b85760287cc,kv,5803832201159482,5803832301296033,186,12582948
00cbf7e9887f56a1,kv,5803832301817247,5803832402613111,186,12582948
cd4d73aebf7429dd,kv,5803832403188415,5803832503273047,186,12582948
c01ac3d8bea6def7,kv,5803832503820711,5803832603838383,186,12582948
64ac969b25e555cb,kv,5803832604416167,5803832704158742,186,12582948
a8010df234748dd3,kv,5803832704705216,5803832805219893,186,12582948
b0d80c24c7d571b1,kv,5803832805755857,5803832905787759,186,12582948
ee6153ae1894777b,kv,5803832906400383,5803833006046419,186,12582948
dec344edb45e4fce,kv,5803833006647192,5803833106644095,186,12582948
29202ccc1abbad18,kv,5803833107274828,5803833207622447,186,12582948
234db2117fb11c60,kv,5803833208213520,5803833308075614,186,12582948
76b6cc285eba2f93,kv,5803833308675938,5803833409268374,186,12582948
1a12a338c5399254,kv,5803833410129015,5803833509900880,186,12582948
75f00f193bffd6ca,kv,5803833510547473,5803833610465026,186,12582948
3762292213019675,kv,5803833611109779,5803833710978463,186,12582948
87d758ef2c3972d0,kv,5803833711706365,5803833811270622,186,12582948
81d206a077fbdbf7,kv,5803833811899415,5803833911833088,186,12582948
ead611c122b82ec0,kv,5803833912501531,5803834012975968,186,12582948
f002e26c438a545d,kv,5803834013758860,5803834113038610,186,12582948
6e2261e37889aaab,kv,5803834113645384,5803834214170130,186,12582948
78a308b8eff7c399,kv,5803834214761994,5803834314983594,186,12582948
7697d847f8114121,kv,5803834315606108,5803834415463891,186,12582948
bd9f6a45dc822efa,kv,5803834416063785,5803834515686501,186,12582948
3d0056f531bdf549,kv,5803834516287175,5803834616653063,186,12582948
c6324e809df68776,kv,5803834617253997,5803834632048111,186,1916964
c3d454ebd4f703e7,api,5803830209803705,5803836694466966,22344,27425
b5e2a9d63ea35f0d,kv,5803836736281554,5803836736953167,186,36
531e7ecf217093c7,kv,5803836737541461,5803836738194144,186,36
9c625ffbe2167366,kv,5803836738699479,5803836739307802,186,36
2f1d22b9a79cb28f,kv,5803836739804107,5803836740419820,186,36
54b620005ef87e9b,kv,5803836740905205,5803836741526879,186,36
d52d4659904a9340,kv,5803836742030533,5803836742672007,186,36
712649edc98c1b1d,kv,5803836743108112,5803836743739335,186,36
c61ff5e3cbfd6161,kv,5803836744035892,5803836744463378,186,36
703099013ef3242e,kv,5803836744716365,5803836745150540,186,36
cc57b8a7f8585902,kv,5803836745412018,5803836745833103,186,36
9c7c3e40bfae0510,kv,5803836746090900,5803836746528626,186,36
9f81eea60b63219c,kv,5803836746767183,5803836747195419,186,36
6029a1b0659cef19,kv,5803836747430446,5803836747845382,186,36
40ad92aba5d4fd00,kv,5803836748103729,5803836748524625,186,36
