connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
d933c2a4d48125f1,api,,5896027661982840,5896027668041129,0,0
0cf69c74a6d67fdf,kv,c8eb8692722ae09590227507b1e7c20796f0c0f70c6c9d387ba2ddef6a03b600,5896035474536038,5896035475537288,186,36
2a7605e087445a47,kv,7fce424de3654453d08f89883c8b9ce42bd4377cc32cafaccb12b90889cce076,5896035475976054,5896035477614497,186,36
8d80f97fc21ace1f,kv,9b7d79f9c6e7b9655f3f9311ca93ea1fab64ae4d1367bb7c5c36890d5fb5c25f,5896035477884095,5896035478616307,186,36
4804978419b2a75c,kv,306354b8704559097c2a2fabaa0ccd73750185cd1fd686b016a1f527681808b6,5896035478882835,5896035480789426,186,36
b6fccb29100f9f30,kv,fe2ce174c128821bc90d7f8f93884fc32726284acd43e2d198c2602987c8e242,5896035481085303,5896035481748596,186,36
faf51b4de2e5ccf3,kv,6cf4a2f3ba46179846560529c57a1e74f1d66afe23c8f6e2ac3bdf6c49a2d154,5896035482018333,5896035483956634,186,36
cd9f5e7d60f16f91,kv,07df15b0d50bc37c434eeafd67fe57290fbb8010901dba35228e084b3595bbf9,5896035484163662,5896035484665077,186,36
82188c016ee19807,kv,83e8b920aba98c326511269155ba24d9872a7f22797b0adb83a232b493255be7,5896035484855535,5896035486398400,186,36
0e69a7a1759c731d,kv,70c47cdc5756e65635b8a6ebb925382d000afeb117b74ff082cc1ae2c2ca5862,5896035486596358,5896035487096043,186,36
570b8b0269e2b801,kv,421c892ec4e2fbc923c300607b4e4b04988d8a48724af08cc06310f00859ddb7,5896035487285891,5896035487726937,186,36
b422bdab6eedb1f9,kv,e34a86936d6de81bae2309aa97bf9cc20f8610eb03d62a20910a63d584e39a6b,5896035487916505,5896035489958464,186,36
b5812dd4afba3ee5,kv,9adff130d1d5087ee328b6eac85c7c6acf6dd77d0987f4f7a2a2552bcc39ec9f,5896035490146462,5896035490598358,186,36
68bd2276593db633,kv,090e44550efe020f58c07fae436b1f6d6d547e7ea5f8134ce5d490ea38e704bf,5896035490787606,5896035491274991,186,36
1c71ceb5d655376d,kv,a30a7b2f9db23305ca5399867d62a497f64b3aa50255cd615e27db624445ba2c,5896035491451780,5896035493423650,186,36
2b438b7951aa774b,kv,414b9ca19a803b42c7382dbcd49c2eb0bbebed6f698576171fbb6120d5daea62,5896035493611508,5896035494091683,186,36
3daa0129a4225f81,kv,6c65a5d0c2fbb611d4599fbd330cbfad071775d3b28d13f4c76ceb6462319fac,5896035494278881,5896035494719497,186,36
fd5f6576922ea832,kv,0fe7b6c7f6ff64bda10891cfe96464887b3084907f9f8511cf3ad3ea5dcbf208,5896035494902085,5896035496465080,186,36
84b895de4bf61615,kv,0a836bf7b75b1f66d328b21acab279fed31c21db4cac35b02e7c4eefdaf85eca,5896035496646738,5896035497106873,186,36
2d654d32f261929c,kv,19e66c20cbb0840f4b79834cc5dd1f1162c088147756f0668f4706175ab53100,5896035497288701,5896035497752527,186,36
8923a7669c66cf10,kv,04195b11823938ba62b27ae6d1b6bd37e5e18b91239a80c44b841f981a07891d,5896035497926395,5896035500224562,186,36
486450045c7476d1,kv,a512367eb6c2d8fbc41aa5fe5421732daa20badc9d5feed6caae0647d1ad4d33,5896035500407970,5896035500876856,186,36
a9b7f4e25c679ddf,kv,e6bb0fccb0f24ea99509a0cc02950696fb58fee292d61bee33079beedb949192,5896035501069074,5896035501507909,186,36
4d233ed8512e3b72,kv,f2575e16049ed87659a341bced5d5c0cfffe3c0582c3fdb6a0d80303262d0d0a,5896035501689367,5896035503328581,186,36
8eccbcb9e4060524,kv,855d6c9d866211dd69b37b72793d3de79161f4b504f6c09aa505418edd7c34ff,5896035503501259,5896035503942005,186,36
13e36d4b4606d3f5,kv,6069b9ff16b552ed501d6e4bcc3d07058ba92d7bfa7f7f4980f95b06ca8c412f,5896035504144243,5896035504609248,186,36
bc7a1ced2bfc7793,kv,38203907a4f0d13b221a593410c022f726068f9e72bcc2714843f24f85129f56,5896035504789967,5896035506376771,186,36
20e5508f77cb131b,kv,704ca3c6de39463d1bc1c255f8014d4d4a110dc18fffc900f83d35d495e47658,5896035506556549,5896035507031404,186,36
a96bd15fc08c258b,kv,d64654809682b4546a1ad59fab12239ecd1557046fbe8af6d159d5c3107cefc1,5896035507214302,5896035507656478,186,36
