phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,605672,90.54518604278564,6689.168430376846,125000000.0,5.351334744301477e-05,1
drain,kv,target_to_client,2282914879,90.7288339138031,25161955.472379185,125000000.0,0.20129564377903347,1
post,api,client_to_target,1101736,58.91846489906311,18699.333084924267,125000000.0,0.00014959466467939414,1
post,kv,target_to_client,1137842761,59.99949598312378,18964205.321325436,125000000.0,0.1517136425706035,1
