connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
e4c3e19538c48fa0,kv,5573809854154162,5573809855396419,0,0
98106cb2805e4a03,api,5573809854491668,5573809855458578,0,0
