bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,280.4150000000001,20
0,0.0,5.0,1,sink,0,83.56549999999999,20
1,5.0,10.0,0,source,0.5346571009380091,316.52549999999997,20
1,5.0,10.0,1,sink,0,83.561,20
2,10.0,15.0,0,source,0.5346571009380091,275.471,20
2,10.0,15.0,1,sink,0,83.62,20
3,15.0,20.0,0,source,0.5346571009380091,300.881,20
3,15.0,20.0,1,sink,0,83.57849999999999,20
4,20.0,25.0,0,source,0.5346571009380091,356.688,20
4,20.0,25.0,1,sink,0,83.24199999999999,20
5,25.0,30.0,0,source,0.5346571009380091,269.8636842105263,19
5,25.0,30.0,1,sink,0,83.21736842105263,19
6,30.0,35.0,0,source,0.5346571009380091,272.78499999999997,20
6,30.0,35.0,1,sink,0,83.2165,20
7,35.0,40.0,0,source,0.5346571009380091,342.3655,20
7,35.0,40.0,1,sink,0,83.25399999999999,20
8,40.0,45.0,0,source,0.5346571009380091,283.6474999999999,20
8,40.0,45.0,1,sink,0,83.211,20
9,45.0,50.0,0,source,0.5346571009380091,256.7185,20
9,45.0,50.0,1,sink,0,83.26149999999998,20
10,50.0,55.0,0,source,0.5346571009380091,249.439,20
10,50.0,55.0,1,sink,0,83.322,20
11,55.0,60.0,0,source,0.5346571009380091,341.804,20
11,55.0,60.0,1,sink,0,83.30850000000001,20
12,60.0,65.0,0,source,0.5346571009380091,258.20400000000006,20
12,60.0,65.0,1,sink,0,83.282,20
13,65.0,70.0,0,source,0.5346571009380091,138.341,20
13,65.0,70.0,1,sink,0,177.7385,20
14,70.0,75.0,0,source,0.5346571009380091,90.17549999999999,20
14,70.0,75.0,1,sink,0,326.055,20
15,75.0,80.0,0,source,0.40387248755257543,89.33300000000001,20
15,75.0,80.0,1,sink,0.13078461338543368,193.22299999999998,20
16,80.0,85.0,0,source,0.40387248755257543,88.83200000000001,20
16,80.0,85.0,1,sink,0.13078461338543368,356.2455,20
17,85.0,90.0,0,source,0.40387248755257543,88.51199999999999,20
17,85.0,90.0,1,sink,0.13078461338543368,307.1245,20
18,90.0,95.0,0,source,0.40387248755257543,88.30250000000001,20
18,90.0,95.0,1,sink,0.13078461338543368,321.08799999999997,20
19,95.0,100.0,0,source,0.2816811701368347,88.28399999999998,20
19,95.0,100.0,1,sink,0.2529759308011744,227.48950000000005,20
20,100.0,105.0,0,source,0.26612016279966016,88.22949999999999,20
20,100.0,105.0,1,sink,0.26853693813834895,292.8695,20
21,105.0,110.0,0,source,0.26612016279966016,88.22999999999999,20
21,105.0,110.0,1,sink,0.26853693813834895,377.2235,20
22,110.0,115.0,0,source,0.14878110251416382,88.5565,20
22,110.0,115.0,1,sink,0.3858759984238453,268.1825,20
23,115.0,120.0,0,source,0.14878110251416382,88.4155,20
23,115.0,120.0,1,sink,0.3858759984238453,341.7155000000001,20
24,120.0,125.0,0,source,0.10188261059476994,88.43249999999998,20
24,120.0,125.0,1,sink,0.43277449034323917,329.62399999999997,20
25,125.0,130.0,0,source,0.10188261059476994,88.4795,20
25,125.0,130.0,1,sink,0.43277449034323917,375.05350000000004,20
26,130.0,135.0,0,source,0.10188261059476994,88.465,20
26,130.0,135.0,1,sink,0.43277449034323917,338.59049999999996,20
27,135.0,140.0,0,source,0.051112179885188236,88.14399999999999,20
27,135.0,140.0,1,sink,0.4835449210528209,354.8795,20
28,140.0,145.0,0,source,0.051112179885188236,88.42899999999999,20
28,140.0,145.0,1,sink,0.4835449210528209,369.1435,20
29,145.0,150.0,0,source,0.051112179885188236,88.35399999999997,20
29,145.0,150.0,1,sink,0.4835449210528209,330.55550000000005,20
30,150.0,155.0,0,source,0.021803969555377112,88.4005,20
30,150.0,155.0,1,sink,0.512853131382632,370.893,20
31,155.0,160.0,0,source,0.021803969555377112,88.4635,20
31,155.0,160.0,1,sink,0.512853131382632,350.336,20
32,160.0,165.0,0,source,0.0,90.34899999999999,20
32,160.0,165.0,1,sink,0.5346571009380091,336.909,20
33,165.0,170.0,0,source,0.0,88.50499999999998,20
33,165.0,170.0,1,sink,0.5346571009380091,349.107,20
34,170.0,175.0,0,source,0.0,88.622,20
34,170.0,175.0,1,sink,0.5346571009380091,366.39099999999996,20
35,175.0,180.0,0,source,0.0,88.74199999999999,20
35,175.0,180.0,1,sink,0.5346571009380091,346.248,20
36,180.0,185.0,0,source,0.0,88.745,20
36,180.0,185.0,1,sink,0.5346571009380091,372.4755,20
37,185.0,190.0,0,source,0.0,88.8095,20
37,185.0,190.0,1,sink,0.5346571009380091,348.5355,20
38,190.0,195.0,0,source,0.0,88.84400000000001,20
38,190.0,195.0,1,sink,0.5346571009380091,313.56199999999995,20
39,195.0,200.0,0,source,0.0,88.88449999999999,20
39,195.0,200.0,1,sink,0.5346571009380091,314.6474999999999,20
40,200.0,205.0,0,source,0.0,88.81450000000001,20
40,200.0,205.0,1,sink,0.5346571009380091,349.81049999999993,20
41,205.0,210.0,0,source,0.0,88.41999999999999,20
41,205.0,210.0,1,sink,0.5346571009380091,367.8015000000001,20
42,210.0,215.0,0,source,0.0,88.4965,20
42,210.0,215.0,1,sink,0.5346571009380091,365.54949999999997,20
43,215.0,220.0,0,source,0.0,88.458,20
43,215.0,220.0,1,sink,0.5346571009380091,326.469,20
44,220.0,221.444739818573,0,source,0.0,88.44,5
44,220.0,221.444739818573,1,sink,0.5346571009380091,324.268,5
