connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
cb087a3ae6d246fc,kv,5560794557424740,5560794558904175,0,0
6b3a9a6ac5731a5c,api,5560794557904446,5560794558987044,0,0
f7f1a39c5a01e150,api,5560812974080173,5560872739500876,32007,9333
84f43fec0e583ead,api,5560812973560959,5560873180582623,43361,14264
24fd7a8f4ca70cde,api,5560875926389453,5560877495551264,32155,13507
d9a1c4fa9b83cb12,api,5560876359740649,5560878206135470,43509,22084
83498682dfb2fe01,api,5560881137609794,5560910901117272,31691,9092
9652a6eb2fad5d06,api,5560879893244487,5560911436717274,7191,16182
066b8eede93f8c3e,api,5560913464488624,5560914585061814,31839,13267
eb9e2916469045d5,api,5560914066806265,5560915163641208,7339,13751
4ceefa78c6b54e11,api,5560919149263797,5560920120264137,43528,11828
dbfb0ef588d1c7de,api,5560920121833016,5560921551541917,32174,18169
4bcb011e8a79f59d,api,5560921552955127,5560922957073990,7358,18407
6cb905ac4c5e123e,api,5560922959239865,5560923570929138,31858,7642
