connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
144c61cb42f7b723,api,,7168451176247018,7168458330307189,4675,4721
6e549381504677c9,api,,7168451193237455,7168458480049715,25155,3589
76543cf200095794,api,,7168451176586733,7168458480077804,8771,4528
5558416581e88c73,api,,7168451190543045,7168458585983261,16964,4767
6144a2525b97333d,api,,7168451177425990,7168458586465884,8771,3587
9d0e15a3cdd3ac0c,api,,7168451213938608,7168458586780529,29251,4053
1dedb3caf90be545,api,,7168451199909906,7168458608581476,25155,4530
a7c1deb14e11de33,api,,7168451178241798,7168458649196452,16964,4064
5368e8e173156320,api,,7168458653337591,7168459327682885,4694,4769
f71f1a977b512026,api,,7168459327202162,7168459935699444,8790,4071
5b9d333b682094a9,api,,7168459935320780,7168460510337569,8790,4293
8e9b3ffc690eb651,api,,7168460511176926,7168461093985990,16983,3591
44e43491721691ca,api,,7168461094946176,7168461742289241,16983,4293
726cdbddc561f09f,api,,7168461745457464,7168462332165969,25174,3594
a373eec15aacd621,api,,7168462330458745,7168462985626184,25174,5010
bca254cdf9043a4e,api,,7168462985655293,7168463679581076,29270,4778
