ts,route,direction,bytes,billed
1783807850.547877,api,client_to_target,38252,1
1783807850.591035,api,target_to_client,149,0
1783807850.601783,kv,client_to_target,186,0
1783807850.602161,kv,target_to_client,36,1
1783807854.363195,api,target_to_client,491,0
1783807854.415727,api,target_to_client,241,0
1783807854.434975,api,target_to_client,241,0
1783807854.453681,api,target_to_client,244,0
1783807854.472464,api,target_to_client,246,0
1783807854.491116,api,target_to_client,244,0
1783807854.509754,api,target_to_client,248,0
1783807854.528632,api,target_to_client,243,0
1783807854.558483,api,target_to_client,246,0
1783807854.577479,api,target_to_client,247,0
1783807854.596138,api,target_to_client,244,0
1783807854.614838,api,target_to_client,246,0
1783807854.633522,api,target_to_client,246,0
1783807854.652062,api,target_to_client,247,0
1783807854.670532,api,target_to_client,246,0
1783807854.689059,api,target_to_client,243,0
1783807854.707659,api,target_to_client,244,0
1783807854.726318,api,target_to_client,245,0
1783807854.744834,api,target_to_client,245,0
1783807854.763502,api,target_to_client,243,0
1783807854.782119,api,target_to_client,243,0
1783807854.800747,api,target_to_client,246,0
1783807854.819370,api,target_to_client,246,0
1783807854.837889,api,target_to_client,243,0
1783807854.857112,api,target_to_client,243,0
1783807854.877859,api,target_to_client,242,0
1783807854.897865,api,target_to_client,246,0
1783807854.918139,api,target_to_client,246,0
1783807854.991102,api,target_to_client,243,0
1783807855.012835,api,target_to_client,249,0
1783807855.037565,api,target_to_client,250,0
1783807855.056837,api,target_to_client,250,0
1783807855.075355,api,target_to_client,242,0
1783807855.094286,api,target_to_client,245,0
1783807855.112789,api,target_to_client,244,0
1783807855.131233,api,target_to_client,246,0
1783807855.149686,api,target_to_client,246,0
1783807855.168123,api,target_to_client,243,0
1783807855.186701,api,target_to_client,248,0
1783807855.209734,api,target_to_client,250,0
1783807855.223930,api,target_to_client,248,0
1783807855.242123,api,target_to_client,246,0
1783807855.265288,api,target_to_client,250,0
1783807855.283915,api,target_to_client,242,0
1783807855.302567,api,target_to_client,245,0
1783807855.321076,api,target_to_client,249,0
1783807855.339525,api,target_to_client,244,0
1783807855.357932,api,target_to_client,250,0
1783807855.376533,api,target_to_client,242,0
1783807855.394953,api,target_to_client,244,0
1783807855.413489,api,target_to_client,244,0
1783807855.431940,api,target_to_client,249,0
1783807855.450365,api,target_to_client,246,0
1783807855.468943,api,target_to_client,243,0
1783807855.487426,api,target_to_client,249,0
1783807855.507230,api,target_to_client,250,0
1783807855.526397,api,target_to_client,250,0
1783807855.544767,api,target_to_client,242,0
1783807855.563332,api,target_to_client,250,0
1783807855.581806,api,target_to_client,251,0
1783807855.600303,api,target_to_client,246,0
1783807855.618752,api,target_to_client,244,0
1783807855.637282,api,target_to_client,249,0
1783807855.655699,api,target_to_client,242,0
1783807855.674256,api,target_to_client,251,0
1783807855.692631,api,target_to_client,242,0
1783807855.711043,api,target_to_client,242,0
1783807855.729495,api,target_to_client,242,0
1783807855.747932,api,target_to_client,244,0
1783807855.766263,api,target_to_client,245,0
1783807855.784627,api,target_to_client,246,0
1783807855.803044,api,target_to_client,244,0
1783807855.821464,api,target_to_client,245,0
1783807855.839903,api,target_to_client,247,0
1783807855.858331,api,target_to_client,246,0
1783807855.876732,api,target_to_client,246,0
1783807855.897285,api,target_to_client,243,0
1783807855.916263,api,target_to_client,249,0
1783807855.934823,api,target_to_client,250,0
1783807855.953358,api,target_to_client,248,0
1783807855.971920,api,target_to_client,242,0
1783807855.990537,api,target_to_client,246,0
1783807856.008966,api,target_to_client,246,0
1783807856.027559,api,target_to_client,243,0
1783807856.046053,api,target_to_client,249,0
1783807856.064531,api,target_to_client,250,0
1783807856.087899,api,target_to_client,242,0
1783807856.106584,api,target_to_client,244,0
1783807856.132396,api,target_to_client,249,0
1783807856.151757,api,target_to_client,242,0
1783807856.171104,api,target_to_client,242,0
1783807856.189730,api,target_to_client,242,0
1783807856.208233,api,target_to_client,242,0
1783807856.226635,api,target_to_client,250,0
1783807856.245084,api,target_to_client,242,0
1783807856.263483,api,target_to_client,250,0
1783807856.281871,api,target_to_client,246,0
1783807856.300365,api,target_to_client,253,0
1783807856.318767,api,target_to_client,244,0
1783807856.337298,api,target_to_client,241,0
1783807856.355800,api,target_to_client,241,0
1783807856.374313,api,target_to_client,241,0
1783807856.392749,api,target_to_client,241,0
1783807856.411312,api,target_to_client,241,0
1783807856.429769,api,target_to_client,231,0
1783807856.448060,api,target_to_client,239,0
1783807856.466442,api,target_to_client,232,0
1783807856.484857,api,target_to_client,232,0
1783807856.503405,api,target_to_client,232,0
1783807856.521869,api,target_to_client,234,0
1783807856.540366,api,target_to_client,232,0
1783807856.558757,api,target_to_client,240,0
1783807856.577256,api,target_to_client,232,0
1783807856.598815,api,target_to_client,240,0
1783807856.617597,api,target_to_client,236,0
1783807856.636328,api,target_to_client,236,0
1783807856.655056,api,target_to_client,243,0
1783807856.673847,api,target_to_client,232,0
1783807856.695129,api,target_to_client,287,0
1783807899.802823,api,client_to_target,48227,1
1783807899.828273,api,target_to_client,149,0
1783807899.839643,kv,client_to_target,186,0
1783807899.840189,kv,target_to_client,36,1
1783807899.840666,kv,client_to_target,186,0
1783807899.840871,kv,target_to_client,36,1
1783807899.850942,kv,client_to_target,186,0
1783807899.851717,kv,target_to_client,36,1
1783807899.852071,kv,client_to_target,186,0
1783807899.856306,kv,target_to_client,22564,1
1783807899.857575,kv,target_to_client,65536,1
1783807899.858863,kv,target_to_client,65536,1
1783807899.859696,kv,target_to_client,65536,1
1783807899.860965,kv,target_to_client,65536,1
1783807899.862200,kv,target_to_client,65536,1
1783807899.863414,kv,target_to_client,65536,1
1783807899.864951,kv,target_to_client,65536,1
1783807899.866207,kv,target_to_client,65536,1
1783807899.867395,kv,target_to_client,65536,1
1783807899.868589,kv,target_to_client,65536,1
1783807899.870068,kv,target_to_client,65536,1
1783807899.871238,kv,target_to_client,65536,1
1783807899.872402,kv,target_to_client,65536,1
1783807899.873573,kv,target_to_client,65536,1
1783807899.875061,kv,target_to_client,65536,1
1783807899.876201,kv,target_to_client,65536,1
1783807899.877347,kv,target_to_client,65536,1
1783807899.878515,kv,target_to_client,65536,1
1783807899.880021,kv,target_to_client,65536,1
1783807899.881205,kv,target_to_client,65536,1
1783807899.882387,kv,target_to_client,65536,1
1783807899.883568,kv,target_to_client,65536,1
1783807899.885083,kv,target_to_client,65536,1
1783807899.886269,kv,target_to_client,65536,1
1783807899.887439,kv,target_to_client,65536,1
1783807899.888628,kv,target_to_client,65536,1
1783807899.890154,kv,target_to_client,65536,1
1783807899.891336,kv,target_to_client,65536,1
1783807899.892517,kv,target_to_client,65536,1
1783807899.893710,kv,target_to_client,65536,1
1783807899.895234,kv,target_to_client,65536,1
1783807899.896418,kv,target_to_client,65536,1
1783807899.897605,kv,target_to_client,65536,1
1783807899.898777,kv,target_to_client,65536,1
1783807899.900269,kv,target_to_client,65536,1
1783807899.901455,kv,target_to_client,65536,1
1783807899.902637,kv,target_to_client,65536,1
1783807899.903828,kv,target_to_client,65536,1
1783807899.905326,kv,target_to_client,65536,1
1783807899.906513,kv,target_to_client,65536,1
1783807899.907683,kv,target_to_client,65536,1
1783807899.908877,kv,target_to_client,65536,1
1783807899.910396,kv,target_to_client,65536,1
1783807899.911583,kv,target_to_client,65536,1
1783807899.912778,kv,target_to_client,65536,1
1783807899.913967,kv,target_to_client,65536,1
1783807899.915515,kv,target_to_client,65536,1
1783807899.916703,kv,target_to_client,65536,1
1783807899.917885,kv,target_to_client,65536,1
1783807899.919075,kv,target_to_client,65536,1
1783807899.920574,kv,target_to_client,65536,1
1783807899.921736,kv,target_to_client,65536,1
1783807899.922886,kv,target_to_client,65536,1
1783807899.924041,kv,target_to_client,65536,1
1783807899.925495,kv,target_to_client,65536,1
1783807899.926643,kv,target_to_client,65536,1
1783807899.927779,kv,target_to_client,65536,1
1783807899.928943,kv,target_to_client,65536,1
1783807899.930402,kv,target_to_client,65536,1
1783807899.931553,kv,target_to_client,65536,1
1783807899.932700,kv,target_to_client,65536,1
1783807899.933854,kv,target_to_client,65536,1
1783807899.935295,kv,target_to_client,65536,1
1783807899.936443,kv,target_to_client,65536,1
1783807899.937581,kv,target_to_client,65536,1
1783807899.938734,kv,target_to_client,65536,1
1783807899.940183,kv,target_to_client,65536,1
1783807899.941330,kv,target_to_client,65536,1
1783807899.942468,kv,target_to_client,65536,1
1783807899.943619,kv,target_to_client,65536,1
