bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
61,305.0,310.0,1,sink,4.5,93.417,20
62,310.0,315.0,0,source,1.5,290.97249999999997,20
62,310.0,315.0,1,sink,4.5,90.89099999999999,20
63,315.0,320.0,0,source,1.5,340.34299999999996,20
63,315.0,320.0,1,sink,4.5,89.442,20
64,320.0,325.0,0,source,1.5,373.132,20
64,320.0,325.0,1,sink,4.5,164.1045,20
65,325.0,330.0,0,source,1.5,354.024,20
65,325.0,330.0,1,sink,4.5,353.5695,20
66,330.0,335.0,0,source,1.5,287.87050000000005,20
66,330.0,335.0,1,sink,4.5,356.409,20
67,335.0,335.8313307762146,0,source,1.5,381.8966666666667,3
67,335.0,335.8313307762146,1,sink,4.5,201.42333333333332,3
