phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,3661690,274.84857988357544,13322.572019659241,125000000.0,0.00010658057615727392,1
drain,kv,target_to_client,3070175707,275.7620220184326,11133424.699050045,125000000.0,0.08906739759240036,1
post,api,client_to_target,446582,11.202640056610107,39863.99614227494,125000000.0,0.0003189119691381995,1
post,kv,target_to_client,976089305,29.841399908065796,32709233.079114832,125000000.0,0.26167386463291864,1
