monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5569837750000000,1784184568534653795,250000000,api,client_to_target,32007,1
5569837750000000,1784184568534677275,250000000,api,target_to_client,149,0
5569837750000000,1784184568534681335,250000000,kv,client_to_target,558,0
5569837750000000,1784184568534684355,250000000,kv,target_to_client,108,1
5569838000000000,1784184568785146881,250000000,kv,client_to_target,27156,0
5569838000000000,1784184568785165551,250000000,kv,target_to_client,285611038,1
5569838250000000,1784184569035548409,250000000,kv,client_to_target,4650,0
5569838250000000,1784184569035573858,250000000,kv,target_to_client,312738480,1
5569838500000000,1784184569286520249,250000000,api,target_to_client,973,0
5569838500000000,1784184569286547519,250000000,kv,client_to_target,2790,0
5569838500000000,1784184569286555389,250000000,kv,target_to_client,182043482,1
5569838750000000,1784184569537264682,250000000,api,target_to_client,3179,0
5569839000000000,1784184569788032745,250000000,api,target_to_client,3114,0
5569839250000000,1784184570038405282,250000000,api,target_to_client,1918,0
5569844250000000,1784184575045872737,250000000,api,client_to_target,32155,1
5569844250000000,1784184575045902567,250000000,api,target_to_client,1122,0
5569844250000000,1784184575045910157,250000000,kv,client_to_target,12090,0
5569844250000000,1784184575045915487,250000000,kv,target_to_client,12585252,1
5569844500000000,1784184575296587239,250000000,api,target_to_client,3192,0
5569844750000000,1784184575546796367,250000000,api,target_to_client,3175,0
5569845000000000,1784184575797670927,250000000,api,target_to_client,3163,0
5569845250000000,1784184576048185891,250000000,api,target_to_client,2855,0
5569848500000000,1784184579302492480,250000000,api,client_to_target,43361,1
5569848500000000,1784184579302512959,250000000,api,target_to_client,149,0
5569848500000000,1784184579302516829,250000000,kv,client_to_target,34968,0
5569848500000000,1784184579302519599,250000000,kv,target_to_client,220076550,1
5569848750000000,1784184579552647087,250000000,kv,client_to_target,4650,0
5569848750000000,1784184579552667287,250000000,kv,target_to_client,313066372,1
5569849000000000,1784184579803534548,250000000,kv,client_to_target,4650,0
5569849000000000,1784184579803554887,250000000,kv,target_to_client,311690116,1
5569849250000000,1784184580054274149,250000000,api,target_to_client,491,0
5569849250000000,1784184580054300909,250000000,kv,client_to_target,3162,0
5569849250000000,1784184580054308399,250000000,kv,target_to_client,214205134,1
5569849500000000,1784184580304599055,250000000,api,target_to_client,3177,0
5569849750000000,1784184580555771763,250000000,api,target_to_client,3116,0
5569850000000000,1784184580806148828,250000000,api,target_to_client,1456,0
5569854250000000,1784184585062430494,250000000,api,client_to_target,43509,1
5569854250000000,1784184585062449774,250000000,api,target_to_client,149,0
5569854250000000,1784184585062454913,250000000,kv,client_to_target,15810,0
5569854250000000,1784184585062458323,250000000,kv,target_to_client,3060,1
5569854500000000,1784184585313025657,250000000,api,target_to_client,3429,0
5569854750000000,1784184585563367623,250000000,api,target_to_client,3174,0
5569855000000000,1784184585815133944,250000000,api,target_to_client,3176,0
5569855250000000,1784184586066081353,250000000,api,target_to_client,3174,0
5569855500000000,1784184586316944664,250000000,api,target_to_client,3188,0
5569855750000000,1784184586567397129,250000000,api,target_to_client,3114,0
5569856000000000,1784184586817800654,250000000,api,target_to_client,1222,0
5569858250000000,1784184589071617919,250000000,api,client_to_target,29397,1
5569858250000000,1784184589071646429,250000000,api,target_to_client,149,0
5569858250000000,1784184589071654289,250000000,kv,client_to_target,10602,0
5569858250000000,1784184589071659639,250000000,kv,target_to_client,2052,1
5569858750000000,1784184589573100463,250000000,kv,client_to_target,13020,0
5569858750000000,1784184589573120092,250000000,kv,target_to_client,163580376,1
5569859000000000,1784184589823333000,250000000,kv,client_to_target,2604,0
5569859000000000,1784184589823363899,250000000,kv,target_to_client,169738638,1
5569859250000000,1784184590073559467,250000000,kv,client_to_target,3162,0
5569859250000000,1784184590073579867,250000000,kv,target_to_client,208667024,1
5569859500000000,1784184590324322728,250000000,api,target_to_client,973,0
5569859500000000,1784184590324338788,250000000,kv,client_to_target,2418,0
5569859500000000,1784184590324343408,250000000,kv,target_to_client,174211858,1
5569859750000000,1784184590575472296,250000000,api,target_to_client,3424,0
5569860000000000,1784184590826579894,250000000,api,target_to_client,3180,0
5569860250000000,1784184591076913260,250000000,api,target_to_client,3166,0
5569860500000000,1784184591327576572,250000000,api,target_to_client,3164,0
5569860750000000,1784184591578122826,250000000,api,target_to_client,3190,0
5569861000000000,1784184591828863738,250000000,api,target_to_client,3063,0
5569861250000000,1784184592079261333,250000000,api,target_to_client,756,0
5569863500000000,1784184594332980169,250000000,api,client_to_target,29545,1
5569863500000000,1784184594333013589,250000000,api,target_to_client,149,0
5569863500000000,1784184594333018369,250000000,kv,client_to_target,10602,0
5569863500000000,1784184594333021759,250000000,kv,target_to_client,2052,1
5569863750000000,1784184594583205957,250000000,api,target_to_client,3428,0
5569864000000000,1784184594833535653,250000000,api,target_to_client,3183,0
5569864250000000,1784184595084282704,250000000,api,target_to_client,3174,0
5569864500000000,1784184595335636209,250000000,api,target_to_client,3063,0
5569864750000000,1784184595586067134,250000000,api,target_to_client,756,0
5569867000000000,1784184597838905070,250000000,api,client_to_target,40179,1
5569867000000000,1784184597838937240,250000000,api,target_to_client,149,0
5569867000000000,1784184597838944370,250000000,kv,client_to_target,32178,0
5569867000000000,1784184597838949460,250000000,kv,target_to_client,211687031,1
5569867250000000,1784184598089195937,250000000,kv,client_to_target,4650,0
5569867250000000,1784184598089230126,250000000,kv,target_to_client,312803910,1
5569867500000000,1784184598339402024,250000000,kv,client_to_target,4650,0
5569867500000000,1784184598339433464,250000000,kv,target_to_client,312017796,1
5569867750000000,1784184598589673881,250000000,api,target_to_client,1216,0
5569867750000000,1784184598589705410,250000000,kv,client_to_target,2046,0
5569867750000000,1784184598589715010,250000000,kv,target_to_client,142017703,1
5569868000000000,1784184598840872127,250000000,api,target_to_client,3180,0
5569868250000000,1784184599093032044,250000000,api,target_to_client,3103,0
5569868500000000,1784184599343431440,250000000,api,target_to_client,1685,0
5569872250000000,1784184603099864945,250000000,api,client_to_target,40327,1
5569872250000000,1784184603099930584,250000000,api,target_to_client,149,0
5569872250000000,1784184603099939694,250000000,kv,client_to_target,14508,0
5569872250000000,1784184603099945714,250000000,kv,target_to_client,2808,1
5569872500000000,1784184603351103661,250000000,api,target_to_client,3424,0
5569872750000000,1784184603601799473,250000000,api,target_to_client,2823,0
5569873000000000,1784184603852164169,250000000,api,target_to_client,755,0
5569875000000000,1784184605855394179,250000000,api,client_to_target,32174,1
