monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5556513750000000,1784171244383261532,250000000,api,client_to_target,55265,1
5556513750000000,1784171244383285642,250000000,api,target_to_client,298,0
5556513750000000,1784171244383289471,250000000,kv,client_to_target,32922,0
5556513750000000,1784171244383292391,250000000,kv,target_to_client,139204465,1
5556514000000000,1784171244633461432,250000000,kv,client_to_target,4464,0
5556514000000000,1784171244633488112,250000000,kv,target_to_client,313787603,1
5556514250000000,1784171244884192958,250000000,kv,client_to_target,10416,0
5556514250000000,1784171244884215588,250000000,kv,target_to_client,263210976,1
5556514500000000,1784171245134395119,250000000,kv,client_to_target,7812,0
5556514500000000,1784171245134423998,250000000,kv,target_to_client,316932866,1
5556514750000000,1784171245385322952,250000000,kv,client_to_target,4278,0
5556514750000000,1784171245385354132,250000000,kv,target_to_client,299632162,1
5556515000000000,1784171245636272206,250000000,api,target_to_client,5384,0
5556515000000000,1784171245636303516,250000000,kv,client_to_target,372,0
5556515000000000,1784171245636310785,250000000,kv,target_to_client,12828744,1
5556515250000000,1784171245886930292,250000000,api,target_to_client,6305,0
5556515500000000,1784171246137397540,250000000,api,target_to_client,4628,0
5556515750000000,1784171246387818199,250000000,api,target_to_client,3157,0
5556516000000000,1784171246638838712,250000000,api,target_to_client,3181,0
5556516250000000,1784171246890683676,250000000,api,target_to_client,3168,0
5556516500000000,1784171247141184374,250000000,api,target_to_client,2614,0
5556519250000000,1784171249897139615,250000000,api,client_to_target,26016,1
5556519250000000,1784171249897165225,250000000,api,target_to_client,1365,0
5556519250000000,1784171249897170115,250000000,kv,client_to_target,9858,0
5556519250000000,1784171249897173655,250000000,kv,target_to_client,12584820,1
5556519500000000,1784171250148209778,250000000,api,client_to_target,29545,1
5556519500000000,1784171250148224338,250000000,api,target_to_client,3342,0
5556519750000000,1784171250398586567,250000000,api,target_to_client,5385,0
5556519750000000,1784171250398608267,250000000,kv,client_to_target,10602,0
5556519750000000,1784171250398616067,250000000,kv,target_to_client,2052,1
5556520000000000,1784171250649488391,250000000,api,target_to_client,6358,0
5556520250000000,1784171250900180219,250000000,api,target_to_client,5559,0
5556520500000000,1784171251150627309,250000000,api,target_to_client,3098,0
5556520750000000,1784171251401156978,250000000,api,target_to_client,1455,0
5556522000000000,1784171252654672476,250000000,api,client_to_target,27569,1
5556522000000000,1784171252654691536,250000000,api,target_to_client,149,0
5556522000000000,1784171252654695556,250000000,kv,client_to_target,22320,0
5556522000000000,1784171252654698416,250000000,kv,target_to_client,139333644,1
5556522250000000,1784171252904783038,250000000,api,client_to_target,7191,1
5556522250000000,1784171252904802848,250000000,api,target_to_client,149,0
5556522250000000,1784171252904806858,250000000,kv,client_to_target,3348,0
5556522250000000,1784171252904809638,250000000,kv,target_to_client,229570235,1
5556522500000000,1784171253155022449,250000000,kv,client_to_target,3348,0
5556522500000000,1784171253155040259,250000000,kv,target_to_client,235081513,1
5556522750000000,1784171253406075314,250000000,api,target_to_client,491,0
5556522750000000,1784171253406110574,250000000,kv,client_to_target,8928,0
5556522750000000,1784171253406116054,250000000,kv,target_to_client,234421085,1
5556523000000000,1784171253657360877,250000000,api,target_to_client,6119,0
5556523000000000,1784171253657386117,250000000,kv,target_to_client,3525475,1
5556523250000000,1784171253908307593,250000000,api,target_to_client,5817,0
5556523500000000,1784171254158516804,250000000,api,target_to_client,5099,0
5556523750000000,1784171254409120433,250000000,api,target_to_client,3170,0
5556524000000000,1784171254659837140,250000000,api,target_to_client,3335,0
5556526000000000,1784171256662899551,250000000,api,client_to_target,27717,1
5556526000000000,1784171256662924481,250000000,api,target_to_client,149,0
5556526000000000,1784171256662928841,250000000,kv,client_to_target,10044,0
5556526000000000,1784171256662932430,250000000,kv,target_to_client,1944,1
5556526250000000,1784171256913809387,250000000,api,target_to_client,3186,0
5556526500000000,1784171257163936059,250000000,api,client_to_target,7339,1
5556526500000000,1784171257163948579,250000000,api,target_to_client,3334,0
5556526500000000,1784171257163953039,250000000,kv,client_to_target,558,0
