phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,371109,60.34125995635986,6150.169888205753,125000000.0,4.920135910564602e-05,1
drain,kv,target_to_client,1906199676,60.376132011413574,31572073.474989254,125000000.0,0.25257658779991404,1
post,api,client_to_target,362135,28.78190016746521,12582.039333502866,125000000.0,0.00010065631466802293,1
post,kv,target_to_client,142126620,28.839986085891724,4928109.867207153,125000000.0,0.03942487893765722,1
