ts,route,direction,bytes,billed
1783795170.040051,api,client_to_target,9652,1
1783795170.040374,api,client_to_target,7074,1
1783795170.041282,api,client_to_target,7258,1
1783795170.042377,api,client_to_target,6640,1
1783795170.043255,api,client_to_target,8550,1
1783795170.044542,api,client_to_target,10580,1
1783795170.081121,api,target_to_client,149,0
1783795170.085096,api,target_to_client,149,0
1783795170.085139,api,target_to_client,149,0
1783795170.085504,api,target_to_client,149,0
1783795170.085734,kv,client_to_target,186,0
1783795170.085934,api,target_to_client,149,0
1783795170.085955,kv,target_to_client,36,1
1783795170.086363,api,target_to_client,149,0
1783795170.089388,kv,client_to_target,186,0
1783795170.089468,kv,target_to_client,36,1
1783795170.089738,kv,client_to_target,186,0
1783795170.089809,kv,target_to_client,36,1
1783795170.090056,kv,client_to_target,186,0
1783795170.090110,kv,target_to_client,36,1
1783795170.090330,kv,client_to_target,186,0
1783795170.090383,kv,target_to_client,36,1
1783795170.090591,kv,client_to_target,186,0
1783795170.090644,kv,target_to_client,36,1
1783795170.090844,kv,client_to_target,186,0
1783795170.090893,kv,target_to_client,36,1
1783795170.091102,kv,client_to_target,186,0
1783795170.091154,kv,target_to_client,36,1
1783795170.091349,kv,client_to_target,186,0
1783795170.091400,kv,target_to_client,36,1
1783795170.091588,kv,client_to_target,186,0
1783795170.091640,kv,target_to_client,36,1
1783795170.091823,kv,client_to_target,186,0
1783795170.091873,kv,target_to_client,36,1
1783795170.092077,kv,client_to_target,186,0
1783795170.092127,kv,target_to_client,36,1
1783795170.092311,kv,client_to_target,186,0
1783795170.092365,kv,target_to_client,36,1
1783795170.092549,kv,client_to_target,186,0
1783795170.092598,kv,target_to_client,36,1
1783795170.092781,kv,client_to_target,186,0
1783795170.092829,kv,target_to_client,36,1
1783795170.093019,kv,client_to_target,186,0
1783795170.093068,kv,target_to_client,36,1
1783795170.093264,kv,client_to_target,186,0
1783795170.093312,kv,target_to_client,36,1
1783795170.093508,kv,client_to_target,186,0
1783795170.093556,kv,target_to_client,36,1
1783795170.093737,kv,client_to_target,186,0
1783795170.093784,kv,target_to_client,36,1
1783795170.100456,kv,client_to_target,186,0
1783795170.100509,kv,target_to_client,36,1
1783795170.100776,kv,client_to_target,186,0
1783795170.100824,kv,target_to_client,36,1
1783795170.101092,kv,client_to_target,186,0
1783795170.101140,kv,target_to_client,36,1
1783795170.101384,kv,client_to_target,186,0
1783795170.101432,kv,target_to_client,36,1
1783795170.101669,kv,client_to_target,186,0
1783795170.101717,kv,target_to_client,36,1
1783795170.101921,kv,client_to_target,186,0
1783795170.101968,kv,target_to_client,36,1
1783795170.102188,kv,client_to_target,186,0
1783795170.102243,kv,target_to_client,36,1
1783795170.102443,kv,client_to_target,186,0
1783795170.102491,kv,target_to_client,36,1
1783795170.102687,kv,client_to_target,186,0
1783795170.102734,kv,target_to_client,36,1
1783795170.102922,kv,client_to_target,186,0
1783795170.102970,kv,target_to_client,36,1
1783795170.103176,kv,client_to_target,186,0
1783795170.103222,kv,target_to_client,36,1
1783795170.103422,kv,client_to_target,186,0
1783795170.103472,kv,target_to_client,36,1
1783795170.103657,kv,client_to_target,186,0
1783795170.103703,kv,target_to_client,36,1
1783795170.103886,kv,client_to_target,186,0
1783795170.103931,kv,target_to_client,36,1
1783795170.104123,kv,client_to_target,186,0
1783795170.104172,kv,target_to_client,36,1
1783795170.104355,kv,client_to_target,186,0
1783795170.104448,kv,target_to_client,36,1
1783795170.104641,kv,client_to_target,186,0
1783795170.104690,kv,target_to_client,36,1
1783795170.104878,kv,client_to_target,186,0
1783795170.104936,kv,target_to_client,36,1
1783795170.105127,kv,client_to_target,186,0
1783795170.105177,kv,target_to_client,36,1
1783795170.105376,kv,client_to_target,186,0
1783795170.105949,kv,target_to_client,22564,1
1783795170.107027,kv,target_to_client,65536,1
1783795170.108143,kv,target_to_client,65536,1
1783795170.109456,kv,target_to_client,65536,1
1783795170.110567,kv,target_to_client,65536,1
1783795170.111672,kv,target_to_client,65536,1
1783795170.112782,kv,target_to_client,65536,1
1783795170.114003,kv,target_to_client,65536,1
1783795170.115113,kv,target_to_client,65536,1
1783795170.116215,kv,target_to_client,65536,1
1783795170.117337,kv,target_to_client,65536,1
1783795170.118527,kv,target_to_client,65536,1
1783795170.119641,kv,target_to_client,65536,1
1783795170.120748,kv,target_to_client,65536,1
1783795170.121860,kv,target_to_client,65536,1
1783795170.123027,kv,target_to_client,65536,1
1783795170.124177,kv,target_to_client,65536,1
1783795170.125334,kv,target_to_client,65536,1
1783795170.126497,kv,target_to_client,65536,1
1783795170.127706,kv,target_to_client,65536,1
1783795170.128823,kv,target_to_client,65536,1
1783795170.129934,kv,target_to_client,65536,1
1783795170.131021,kv,target_to_client,65536,1
1783795170.132200,kv,target_to_client,65536,1
1783795170.133311,kv,target_to_client,65536,1
1783795170.134416,kv,target_to_client,65536,1
1783795170.135521,kv,target_to_client,65536,1
1783795170.136699,kv,target_to_client,65536,1
