bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,272.928,20
0,0.0,5.0,1,sink,0,85.9725,20
1,5.0,10.0,0,source,5.65625323043163,235.3165,20
1,5.0,10.0,1,sink,0,86.13799999999999,20
2,10.0,15.0,0,source,5.65625323043163,210.8415,20
2,10.0,15.0,1,sink,0,85.71450000000002,20
3,15.0,20.0,0,source,5.65625323043163,218.83450000000008,20
3,15.0,20.0,1,sink,0,85.617,20
4,20.0,25.0,0,source,5.65625323043163,193.442,20
4,20.0,25.0,1,sink,0,85.67200000000001,20
5,25.0,30.0,0,source,5.65625323043163,169.6405,20
5,25.0,30.0,1,sink,0,85.638,20
6,30.0,35.0,0,source,5.65625323043163,219.80947368421053,19
6,30.0,35.0,1,sink,0,85.72736842105265,19
7,35.0,40.0,0,source,5.65625323043163,180.76049999999998,20
7,35.0,40.0,1,sink,0,85.9545,20
8,40.0,45.0,0,source,5.65625323043163,190.1055,20
8,40.0,45.0,1,sink,0,85.70250000000001,20
9,45.0,50.0,0,source,5.65625323043163,190.88750000000002,20
9,45.0,50.0,1,sink,0,108.83400000000002,20
10,50.0,55.0,0,source,5.050183968265144,182.99349999999998,20
10,50.0,55.0,1,sink,0.6060692621664859,124.52599999999998,20
11,55.0,60.0,0,source,2.992697448588988,156.78699999999998,20
11,55.0,60.0,1,sink,2.663555781842642,85.0435,20
12,60.0,65.0,0,source,2.9851974485889876,154.04799999999997,20
12,60.0,65.0,1,sink,2.671055781842642,171.99349999999998,20
13,65.0,70.0,0,source,2.9851974485889876,157.85750000000002,20
13,65.0,70.0,1,sink,2.671055781842642,139.4445,20
14,70.0,75.0,0,source,2.2351974485889876,148.861,20
14,70.0,75.0,1,sink,3.421055781842642,144.14999999999998,20
15,75.0,80.0,0,source,1.90372740736764,145.2145,20
15,75.0,80.0,1,sink,3.7525258230639897,86.63550000000001,20
16,80.0,85.0,0,source,1.90372740736764,130.72050000000002,20
16,80.0,85.0,1,sink,3.7525258230639897,145.8075,20
17,85.0,90.0,0,source,1.8962274073676406,132.936,20
17,85.0,90.0,1,sink,3.760025823063989,183.78499999999997,20
18,90.0,95.0,0,source,1.8887274073676403,135.47199999999998,20
18,90.0,95.0,1,sink,3.7675258230639894,165.34600000000003,20
19,95.0,100.0,0,source,1.8887274073676403,104.8615,20
19,95.0,100.0,1,sink,3.7675258230639894,159.10099999999997,20
20,100.0,105.0,0,source,1.8887274073676403,143.3315,20
20,100.0,105.0,1,sink,3.7675258230639894,151.2145,20
21,105.0,110.0,0,source,1.8887274073676403,113.15849999999998,20
21,105.0,110.0,1,sink,3.7675258230639894,154.45,20
22,110.0,115.0,0,source,1.8887274073676403,101.16049999999998,20
22,110.0,115.0,1,sink,3.7675258230639894,148.41849999999997,20
23,115.0,120.0,0,source,1.8887274073676403,136.334,20
23,115.0,120.0,1,sink,3.7675258230639894,163.27550000000002,20
24,120.0,120.52782773971558,0,source,1.8887274073676403,135.595,2
24,120.0,120.52782773971558,1,sink,3.7675258230639894,173.45,2
